品牌,日期,占有率
苹果,2014-01-01,34.56
三星,2014-01-01,23.09
小米,2014-01-01,8.33
OPPO,2014-01-01,4.51
步步高,2014-01-01,3.72
宇龙酷派,2014-01-01,2.62
HTC,2014-01-01,2.44
金立,2014-01-01,1.52
华为,2014-01-01,1.14
联想,2014-01-01,1.09
魅族,2014-01-01,1.01
索尼爱立信,2014-01-01,0.83
索尼,2014-01-01,0.82
海信,2014-01-01,0.8
摩托罗拉,2014-01-01,0.53
LG,2014-01-01,0.52
QCOM,2014-01-01,0.36
ALPS,2014-01-01,0.33
酷比,2014-01-01,0.29
TCT,2014-01-01,0.28
天语,2014-01-01,0.25
中兴,2014-01-01,0.23
小米盒子,2014-01-01,0.22
SOFTWINNERS,2014-01-01,0.22
台电,2014-01-01,0.22
谷歌,2014-01-01,0.2
YUSU,2014-01-01,0.19
华硕,2014-01-01,0.19
波导,2014-01-01,0.19
GENERIC,2014-01-01,0.18
苹果,2014-02-01,34.75
三星,2014-02-01,23.65
小米,2014-02-01,9.03
OPPO,2014-02-01,4.92
步步高,2014-02-01,4.16
宇龙酷派,2014-02-01,2.72
HTC,2014-02-01,2.22
金立,2014-02-01,1.67
华为,2014-02-01,1.13
魅族,2014-02-01,1.09
联想,2014-02-01,0.9
索尼,2014-02-01,0.83
海信,2014-02-01,0.83
索尼爱立信,2014-02-01,0.79
摩托罗拉,2014-02-01,0.51
LG,2014-02-01,0.49
QCOM,2014-02-01,0.36
酷比,2014-02-01,0.3
ALPS,2014-02-01,0.3
TCT,2014-02-01,0.26
天语,2014-02-01,0.24
SOFTWINNERS,2014-02-01,0.21
中兴,2014-02-01,0.21
华硕,2014-02-01,0.2
GENERIC,2014-02-01,0.18
CHINA TELECOM,2014-02-01,0.18
台电,2014-02-01,0.17
YUSU,2014-02-01,0.17
昂达,2014-02-01,0.15
康佳,2014-02-01,0.15
苹果,2014-03-01,35.66
三星,2014-03-01,24.42
小米,2014-03-01,9.75
OPPO,2014-03-01,5.01
步步高,2014-03-01,4.33
宇龙酷派,2014-03-01,2.53
HTC,2014-03-01,1.97
金立,2014-03-01,1.56
魅族,2014-03-01,1.2
华为,2014-03-01,1.14
索尼,2014-03-01,0.94
索尼爱立信,2014-03-01,0.74
海信,2014-03-01,0.73
联想,2014-03-01,0.7
LG,2014-03-01,0.53
摩托罗拉,2014-03-01,0.47
QCOM,2014-03-01,0.3
TCT,2014-03-01,0.28
酷比,2014-03-01,0.27
ALPS,2014-03-01,0.22
天语,2014-03-01,0.18
中兴,2014-03-01,0.17
L1E,2014-03-01,0.15
努比亚,2014-03-01,0.14
CHINA TELECOM,2014-03-01,0.14
GENERIC,2014-03-01,0.14
康佳,2014-03-01,0.13
波导,2014-03-01,0.12
YUSU,2014-03-01,0.12
华硕,2014-03-01,0.1
苹果,2014-04-01,34.78
三星,2014-04-01,23.65
小米,2014-04-01,10.75
OPPO,2014-04-01,5.23
步步高,2014-04-01,4.5
宇龙酷派,2014-04-01,2.64
HTC,2014-04-01,1.85
金立,2014-04-01,1.66
华为,2014-04-01,1.25
魅族,2014-04-01,1.17
索尼,2014-04-01,1.02
海信,2014-04-01,0.76
索尼爱立信,2014-04-01,0.75
LG,2014-04-01,0.54
联想,2014-04-01,0.47
摩托罗拉,2014-04-01,0.42
QCOM,2014-04-01,0.31
TCT,2014-04-01,0.28
酷比,2014-04-01,0.27
努比亚,2014-04-01,0.26
天语,2014-04-01,0.23
ALPS,2014-04-01,0.21
中兴,2014-04-01,0.2
CHINA TELECOM,2014-04-01,0.16
康佳,2014-04-01,0.16
L1E,2014-04-01,0.16
GENERIC,2014-04-01,0.13
YUSU,2014-04-01,0.13
波导,2014-04-01,0.13
PANTECH,2014-04-01,0.11
苹果,2014-05-01,32.45
三星,2014-05-01,23.84
小米,2014-05-01,12.5
OPPO,2014-05-01,5.24
步步高,2014-05-01,4.68
宇龙酷派,2014-05-01,2.72
金立,2014-05-01,1.78
HTC,2014-05-01,1.66
华为,2014-05-01,1.4
魅族,2014-05-01,1.22
索尼,2014-05-01,1.01
海信,2014-05-01,0.79
索尼爱立信,2014-05-01,0.7
LG,2014-05-01,0.59
摩托罗拉,2014-05-01,0.43
联想,2014-05-01,0.42
QCOM,2014-05-01,0.34
TCT,2014-05-01,0.28
酷比,2014-05-01,0.26
努比亚,2014-05-01,0.2
中兴,2014-05-01,0.2
ALPS,2014-05-01,0.19
天语,2014-05-01,0.18
康佳,2014-05-01,0.16
L1E,2014-05-01,0.16
GENERIC,2014-05-01,0.15
CHINA TELECOM,2014-05-01,0.15
波导,2014-05-01,0.14
BAIDU,2014-05-01,0.13
语信,2014-05-01,0.13
苹果,2014-06-01,33.27
三星,2014-06-01,23.27
小米,2014-06-01,13.44
OPPO,2014-06-01,5.1
步步高,2014-06-01,4.75
宇龙酷派,2014-06-01,2.69
金立,2014-06-01,1.77
HTC,2014-06-01,1.46
华为,2014-06-01,1.4
魅族,2014-06-01,1.22
索尼,2014-06-01,0.95
海信,2014-06-01,0.77
索尼爱立信,2014-06-01,0.6
LG,2014-06-01,0.57
摩托罗拉,2014-06-01,0.39
QCOM,2014-06-01,0.34
联想,2014-06-01,0.32
酷比,2014-06-01,0.27
TCT,2014-06-01,0.27
努比亚,2014-06-01,0.19
中兴,2014-06-01,0.17
康佳,2014-06-01,0.17
天语,2014-06-01,0.15
CHINA TELECOM,2014-06-01,0.14
ALPS,2014-06-01,0.14
波导,2014-06-01,0.14
L1E,2014-06-01,0.13
GENERIC,2014-06-01,0.12
BAIDU,2014-06-01,0.12
PANTECH,2014-06-01,0.11
苹果,2014-07-01,31.68
三星,2014-07-01,17.12
小米,2014-07-01,9.92
华为,2014-07-01,5.61
联想,2014-07-01,4.36
酷派,2014-07-01,4.19
OPPO,2014-07-01,3.86
步步高,2014-07-01,3.7
中兴,2014-07-01,2.14
HTC,2014-07-01,1.45
金立,2014-07-01,1.44
魅族,2014-07-01,0.78
索尼,2014-07-01,0.65
海信,2014-07-01,0.63
天语,2014-07-01,0.55
LGE,2014-07-01,0.41
索尼爱立信,2014-07-01,0.36
小米盒子,2014-07-01,0.34
摩托罗拉,2014-07-01,0.31
SOFTWINNERS,2014-07-01,0.29
QCOM,2014-07-01,0.26
欧博信,2014-07-01,0.2
朵唯,2014-07-01,0.2
MICROMAX,2014-07-01,0.2
MBX,2014-07-01,0.19
波导,2014-07-01,0.19
酷比,2014-07-01,0.18
TCT,2014-07-01,0.18
语信,2014-07-01,0.16
LNV-LENOVO,2014-07-01,0.15
苹果,2014-08-01,32.0
三星,2014-08-01,16.34
小米,2014-08-01,10.08
华为,2014-08-01,5.93
联想,2014-08-01,4.47
酷派,2014-08-01,3.93
OPPO,2014-08-01,3.85
步步高,2014-08-01,3.68
中兴,2014-08-01,2.14
HTC,2014-08-01,1.43
金立,2014-08-01,1.36
魅族,2014-08-01,0.76
索尼,2014-08-01,0.64
海信,2014-08-01,0.64
天语,2014-08-01,0.56
LGE,2014-08-01,0.38
SOFTWINNERS,2014-08-01,0.38
小米盒子,2014-08-01,0.36
索尼爱立信,2014-08-01,0.34
摩托罗拉,2014-08-01,0.29
QCOM,2014-08-01,0.25
MBX,2014-08-01,0.23
朵唯,2014-08-01,0.21
MICROMAX,2014-08-01,0.2
波导,2014-08-01,0.19
欧博信,2014-08-01,0.18
酷比,2014-08-01,0.17
TCT,2014-08-01,0.17
LNV-LENOVO,2014-08-01,0.16
语信,2014-08-01,0.16
苹果,2014-11-01,30.74
三星,2014-11-01,16.31
小米,2014-11-01,11.52
华为,2014-11-01,6.41
OPPO,2014-11-01,4.02
联想,2014-11-01,3.84
步步高,2014-11-01,3.83
宇龙酷派,2014-11-01,3.75
中兴,2014-11-01,1.71
HTC,2014-11-01,1.4
金立,2014-11-01,1.16
魅族,2014-11-01,1.0
索尼,2014-11-01,0.71
海信,2014-11-01,0.66
LG,2014-11-01,0.47
SOFTWINNERS,2014-11-01,0.41
QCOM,2014-11-01,0.33
天语,2014-11-01,0.31
小米盒子,2014-11-01,0.31
索尼爱立信,2014-11-01,0.3
摩托罗拉,2014-11-01,0.26
朵唯,2014-11-01,0.23
MICROMAX,2014-11-01,0.21
MBX,2014-11-01,0.21
TCT,2014-11-01,0.2
波导,2014-11-01,0.19
努比亚,2014-11-01,0.19
语信,2014-11-01,0.17
酷比,2014-11-01,0.16
CMDC,2014-11-01,0.15
苹果,2014-12-01,32.08
三星,2014-12-01,15.49
小米,2014-12-01,11.77
华为,2014-12-01,6.49
OPPO,2014-12-01,3.97
步步高,2014-12-01,3.9
联想,2014-12-01,3.84
宇龙酷派,2014-12-01,3.65
中兴,2014-12-01,1.62
HTC,2014-12-01,1.22
金立,2014-12-01,1.14
魅族,2014-12-01,1.11
索尼,2014-12-01,0.68
海信,2014-12-01,0.62
LG,2014-12-01,0.45
SOFTWINNERS,2014-12-01,0.42
小米盒子,2014-12-01,0.29
QCOM,2014-12-01,0.28
天语,2014-12-01,0.28
摩托罗拉,2014-12-01,0.25
朵唯,2014-12-01,0.24
索尼爱立信,2014-12-01,0.24
MICROMAX,2014-12-01,0.22
努比亚,2014-12-01,0.21
MBX,2014-12-01,0.2
TCT,2014-12-01,0.19
语信,2014-12-01,0.19
CMDC,2014-12-01,0.18
酷比,2014-12-01,0.16
TCL,2014-12-01,0.16
苹果,2015-01-01,31.58
三星,2015-01-01,14.68
小米,2015-01-01,11.57
华为,2015-01-01,6.51
步步高,2015-01-01,4.14
联想,2015-01-01,4.03
OPPO,2015-01-01,4.02
酷派,2015-01-01,3.61
中兴,2015-01-01,1.62
金立,2015-01-01,1.18
魅族,2015-01-01,1.17
HTC,2015-01-01,1.16
索尼,2015-01-01,0.65
海信,2015-01-01,0.64
LGE,2015-01-01,0.42
天语,2015-01-01,0.41
SOFTWINNERS,2015-01-01,0.38
小米盒子,2015-01-01,0.3
QCOM,2015-01-01,0.29
朵唯,2015-01-01,0.26
努比亚,2015-01-01,0.22
摩托罗拉,2015-01-01,0.22
索尼爱立信,2015-01-01,0.21
TCL,2015-01-01,0.2
MICROMAX,2015-01-01,0.19
MBX,2015-01-01,0.19
酷比,2015-01-01,0.19
波导,2015-01-01,0.17
CMDC,2015-01-01,0.17
TCT,2015-01-01,0.14
苹果,2015-02-01,32.55
三星,2015-02-01,14.13
小米,2015-02-01,11.53
华为,2015-02-01,6.8
步步高,2015-02-01,4.34
OPPO,2015-02-01,4.18
联想,2015-02-01,4.02
酷派,2015-02-01,3.64
中兴,2015-02-01,1.57
金立,2015-02-01,1.24
魅族,2015-02-01,1.23
HTC,2015-02-01,0.96
海信,2015-02-01,0.66
索尼,2015-02-01,0.59
LGE,2015-02-01,0.37
SOFTWINNERS,2015-02-01,0.33
天语,2015-02-01,0.29
QCOM,2015-02-01,0.27
朵唯,2015-02-01,0.24
小米盒子,2015-02-01,0.23
TCL,2015-02-01,0.21
摩托罗拉,2015-02-01,0.2
MICROMAX,2015-02-01,0.19
MBX,2015-02-01,0.19
索尼爱立信,2015-02-01,0.19
努比亚,2015-02-01,0.19
QEDIRS,2015-02-01,0.18
波导,2015-02-01,0.16
酷比,2015-02-01,0.16
华硕,2015-02-01,0.15
苹果,2015-03-01,31.1
三星,2015-03-01,11.4
小米,2015-03-01,11.11
华为,2015-03-01,2.91
OPPO,2015-03-01,1.65
vivo,2015-03-01,1.52
酷派,2015-03-01,0.76
魅族,2015-03-01,0.7
HTC,2015-03-01,0.25
金立,2015-03-01,0.23
索尼,2015-03-01,0.18
中兴,2015-03-01,0.07
努比亚,2015-03-01,0.06
LG,2015-03-01,0.06
联想,2015-03-01,0.04
摩托罗拉,2015-03-01,0.03
TCL,2015-03-01,0.03
乡米,2015-03-01,0.02
海信,2015-03-01,0.02
维图,2015-03-01,0.02
广信,2015-03-01,0.02
锤子,2015-03-01,0.02
优米,2015-03-01,0.02
天敏,2015-03-01,0.01
康佳,2015-03-01,0.01
酷比,2015-03-01,0.01
先锋,2015-03-01,0.01
阿尔卡特,2015-03-01,0.01
英菲克,2015-03-01,0.01
Micromax,2015-03-01,0.01
至尊宝,2015-03-01,0.01
LAVA,2015-03-01,0.01
尼比鲁,2015-03-01,0.01
语信,2015-03-01,0.01
昂达,2015-03-01,0.01
波导,2015-03-01,0.01
天语,2015-03-01,0.01
苹果,2015-04-01,33.02
三星,2015-04-01,14.01
小米,2015-04-01,11.78
华为,2015-04-01,7.28
步步高,2015-04-01,4.42
OPPO,2015-04-01,4.21
联想,2015-04-01,3.89
酷派,2015-04-01,3.52
魅族,2015-04-01,1.55
金立,2015-04-01,1.37
中兴,2015-04-01,1.35
HTC,2015-04-01,0.92
索尼,2015-04-01,0.63
海信,2015-04-01,0.58
LGE,2015-04-01,0.39
天语,2015-04-01,0.28
朵唯,2015-04-01,0.28
SOFTWINNERS,2015-04-01,0.24
QCOM,2015-04-01,0.23
TCL,2015-04-01,0.23
MICROMAX,2015-04-01,0.21
小米盒子,2015-04-01,0.21
摩托罗拉,2015-04-01,0.2
努比亚,2015-04-01,0.19
索尼爱立信,2015-04-01,0.17
MBX,2015-04-01,0.17
波导,2015-04-01,0.16
酷比,2015-04-01,0.15
CMDC,2015-04-01,0.15
语信,2015-04-01,0.14
苹果,2015-05-01,31.81
三星,2015-05-01,15.44
小米,2015-05-01,10.93
华为,2015-05-01,7.41
步步高,2015-05-01,4.08
OPPO,2015-05-01,3.72
联想,2015-05-01,3.27
酷派,2015-05-01,2.96
魅族,2015-05-01,1.67
中兴,2015-05-01,1.21
HTC,2015-05-01,1.07
金立,2015-05-01,1.02
索尼,2015-05-01,0.8
海信,2015-05-01,0.54
LGE,2015-05-01,0.46
MICROMAX,2015-05-01,0.32
TCL,2015-05-01,0.25
努比亚,2015-05-01,0.24
SOFTWINNERS,2015-05-01,0.21
摩托罗拉,2015-05-01,0.21
朵唯,2015-05-01,0.2
小米盒子,2015-05-01,0.19
MBX,2015-05-01,0.19
天语,2015-05-01,0.19
QCOM,2015-05-01,0.18
TCT,2015-05-01,0.15
CMDC,2015-05-01,0.14
MI,2015-05-01,0.14
索尼爱立信,2015-05-01,0.14
华硕,2015-05-01,0.12
苹果,2015-06-01,29.46
三星,2015-06-01,13.48
小米,2015-06-01,10.84
华为,2015-06-01,3.92
OPPO,2015-06-01,1.66
vivo,2015-06-01,1.04
魅族,2015-06-01,0.98
酷派,2015-06-01,0.87
金立,2015-06-01,0.24
HTC,2015-06-01,0.21
索尼,2015-06-01,0.18
努比亚,2015-06-01,0.11
LG,2015-06-01,0.08
联想,2015-06-01,0.08
中兴,2015-06-01,0.07
TCL,2015-06-01,0.06
摩托罗拉,2015-06-01,0.04
Micromax,2015-06-01,0.04
英菲克,2015-06-01,0.03
锤子,2015-06-01,0.03
阿尔卡特,2015-06-01,0.03
Intex,2015-06-01,0.03
乐视,2015-06-01,0.02
语信,2015-06-01,0.02
优米,2015-06-01,0.02
天语,2015-06-01,0.02
康佳,2015-06-01,0.02
金星数码,2015-06-01,0.01
至尊宝,2015-06-01,0.01
CherryMobile,2015-06-01,0.01
西米,2015-06-01,0.01
华硕,2015-06-01,0.01
天敏,2015-06-01,0.01
先锋,2015-06-01,0.01
昂达,2015-06-01,0.01
尼比鲁,2015-06-01,0.01
Karbonn,2015-06-01,0.01
XOLO,2015-06-01,0.01
广信,2015-06-01,0.01
LAVA,2015-06-01,0.01
诺基亚,2015-06-01,0.01
乡米,2015-06-01,0.01
酷比,2015-06-01,0.01
Advan,2015-06-01,0.01
海信,2015-06-01,0.01
维图,2015-06-01,0.01
苹果,2015-07-01,25.84
三星,2015-07-01,16.1
小米,2015-07-01,11.54
华为,2015-07-01,8.04
步步高,2015-07-01,4.25
OPPO,2015-07-01,3.88
酷派,2015-07-01,3.49
联想,2015-07-01,3.37
魅族,2015-07-01,1.81
中兴,2015-07-01,1.15
金立,2015-07-01,1.07
HTC,2015-07-01,0.99
索尼,2015-07-01,0.92
LGE,2015-07-01,0.83
MICROMAX,2015-07-01,0.58
海信,2015-07-01,0.5
摩托罗拉,2015-07-01,0.39
TCL,2015-07-01,0.25
TCT,2015-07-01,0.22
努比亚,2015-07-01,0.21
朵唯,2015-07-01,0.2
SOFTWINNERS,2015-07-01,0.2
QCOM,2015-07-01,0.19
酷比,2015-07-01,0.19
MBX,2015-07-01,0.18
天语,2015-07-01,0.17
INTEX,2015-07-01,0.15
QMOBILE,2015-07-01,0.15
华硕,2015-07-01,0.14
索尼爱立信,2015-07-01,0.14
苹果,2015-08-01,28.26
三星,2015-08-01,15.62
小米,2015-08-01,10.85
华为,2015-08-01,7.89
步步高,2015-08-01,4.17
OPPO,2015-08-01,3.89
酷派,2015-08-01,3.28
联想,2015-08-01,3.19
魅族,2015-08-01,1.89
金立,2015-08-01,1.07
中兴,2015-08-01,1.03
LGE,2015-08-01,1.01
索尼,2015-08-01,0.99
HTC,2015-08-01,0.85
摩托罗拉,2015-08-01,0.66
MICROMAX,2015-08-01,0.64
海信,2015-08-01,0.49
TCT,2015-08-01,0.29
TCL,2015-08-01,0.28
QCOM,2015-08-01,0.26
努比亚,2015-08-01,0.2
朵唯,2015-08-01,0.19
华硕,2015-08-01,0.19
MBX,2015-08-01,0.18
SOFTWINNERS,2015-08-01,0.18
INTEX,2015-08-01,0.18
天语,2015-08-01,0.16
QMOBILE,2015-08-01,0.16
ADVAN,2015-08-01,0.15
BIGNOX,2015-08-01,0.14
苹果,2015-09-01,27.2
三星,2015-09-01,14.76
小米,2015-09-01,9.83
华为,2015-09-01,7.55
步步高,2015-09-01,3.86
OPPO,2015-09-01,3.65
联想,2015-09-01,2.87
酷派,2015-09-01,2.63
魅族,2015-09-01,1.96
金立,2015-09-01,1.07
LGE,2015-09-01,1.07
索尼,2015-09-01,0.99
中兴,2015-09-01,0.91
HTC,2015-09-01,0.82
MICROMAX,2015-09-01,0.71
摩托罗拉,2015-09-01,0.66
海信,2015-09-01,0.48
RK2928SDK,2015-09-01,0.32
TCT,2015-09-01,0.31
QCOM,2015-09-01,0.3
TCL,2015-09-01,0.29
BIGNOX,2015-09-01,0.28
ADVAN,2015-09-01,0.25
华硕,2015-09-01,0.25
努比亚,2015-09-01,0.24
MBX,2015-09-01,0.22
LAVA,2015-09-01,0.22
朵唯,2015-09-01,0.2
SOFTWINNERS,2015-09-01,0.2
INTEX,2015-09-01,0.2
苹果,2015-10-01,30.53
三星,2015-10-01,12.31
小米,2015-10-01,10.36
华为,2015-10-01,4.39
OPPO,2015-10-01,1.66
魅族,2015-10-01,1.16
酷派,2015-10-01,0.93
vivo,2015-10-01,0.74
金立,2015-10-01,0.23
索尼,2015-10-01,0.2
LG,2015-10-01,0.16
HTC,2015-10-01,0.16
努比亚,2015-10-01,0.12
联想,2015-10-01,0.11
摩托罗拉,2015-10-01,0.09
锤子,2015-10-01,0.09
中国移动,2015-10-01,0.08
中兴,2015-10-01,0.06
语信,2015-10-01,0.05
阿尔卡特,2015-10-01,0.05
天语,2015-10-01,0.05
TCL,2015-10-01,0.04
乐视,2015-10-01,0.04
Intex,2015-10-01,0.04
英菲克,2015-10-01,0.03
领英,2015-10-01,0.02
Bmobile,2015-10-01,0.02
奇酷,2015-10-01,0.02
康佳,2015-10-01,0.02
领歌,2015-10-01,0.01
康柏,2015-10-01,0.01
西米,2015-10-01,0.01
沃普丰,2015-10-01,0.01
亿通,2015-10-01,0.01
金星数码,2015-10-01,0.01
德卡诺,2015-10-01,0.01
酷珀,2015-10-01,0.01
Micromax,2015-10-01,0.01
广信,2015-10-01,0.01
昂达,2015-10-01,0.01
至尊宝,2015-10-01,0.01
尼比鲁,2015-10-01,0.01
乡米,2015-10-01,0.01
LAVA,2015-10-01,0.01
华硕,2015-10-01,0.01
一加,2015-10-01,0.01
优米,2015-10-01,0.01
海信,2015-10-01,0.01
XOLO,2015-10-01,0.01
读书郎,2015-10-01,0.01
Advan,2015-10-01,0.01
天敏,2015-10-01,0.01
维图,2015-10-01,0.01
Karbonn,2015-10-01,0.01
苹果,2015-11-01,27.53
三星,2015-11-01,12.88
小米,2015-11-01,10.85
华为,2015-11-01,8.05
步步高,2015-11-01,4.1
OPPO,2015-11-01,4.05
联想,2015-11-01,2.82
酷派,2015-11-01,2.29
魅族,2015-11-01,2.21
金立,2015-11-01,1.11
HTC,2015-11-01,0.91
LGE,2015-11-01,0.84
中兴,2015-11-01,0.83
索尼,2015-11-01,0.75
MICROMAX,2015-11-01,0.57
摩托罗拉,2015-11-01,0.51
BIGNOX,2015-11-01,0.43
海信,2015-11-01,0.41
QCOM,2015-11-01,0.29
TCL,2015-11-01,0.28
努比亚,2015-11-01,0.23
朵唯,2015-11-01,0.19
LETV,2015-11-01,0.19
TCT,2015-11-01,0.19
ADVAN,2015-11-01,0.19
MBX,2015-11-01,0.18
INTEX,2015-11-01,0.18
I-MOBILE,2015-11-01,0.18
CMDC,2015-11-01,0.18
SOFTWINNERS,2015-11-01,0.17
苹果,2015-12-01,30.36
小米,2015-12-01,11.17
三星,2015-12-01,11.12
华为,2015-12-01,4.82
OPPO,2015-12-01,1.78
魅族,2015-12-01,1.3
酷派,2015-12-01,0.91
vivo,2015-12-01,0.66
金立,2015-12-01,0.29
索尼,2015-12-01,0.2
LG,2015-12-01,0.16
努比亚,2015-12-01,0.15
HTC,2015-12-01,0.12
中国移动,2015-12-01,0.11
锤子,2015-12-01,0.1
语信,2015-12-01,0.08
摩托罗拉,2015-12-01,0.08
联想,2015-12-01,0.08
中兴,2015-12-01,0.07
乐视,2015-12-01,0.06
天语,2015-12-01,0.05
TCL,2015-12-01,0.04
奇酷,2015-12-01,0.04
Intex,2015-12-01,0.04
阿尔卡特,2015-12-01,0.03
英菲克,2015-12-01,0.03
维图,2015-12-01,0.02
至尊宝,2015-12-01,0.02
Advan,2015-12-01,0.02
酷珀,2015-12-01,0.02
广信,2015-12-01,0.01
本为,2015-12-01,0.01
乡米,2015-12-01,0.01
Micromax,2015-12-01,0.01
优米,2015-12-01,0.01
Innjoo,2015-12-01,0.01
创维,2015-12-01,0.01
领歌,2015-12-01,0.01
LAVA,2015-12-01,0.01
尼比鲁,2015-12-01,0.01
昂达,2015-12-01,0.01
海信,2015-12-01,0.01
读书郎,2015-12-01,0.01
天敏,2015-12-01,0.01
欧奇,2015-12-01,0.01
康佳,2015-12-01,0.01
华硕,2015-12-01,0.01
沃普丰,2015-12-01,0.01
领英,2015-12-01,0.01
XOLO,2015-12-01,0.01
Karbonn,2015-12-01,0.01
一加,2015-12-01,0.01
基伍,2015-12-01,0.01
Bmobile,2015-12-01,0.01
贝尔丰,2015-12-01,0.01
苹果,2016-01-01,29.37
三星,2016-01-01,13.47
小米,2016-01-01,10.36
华为,2016-01-01,8.46
OPPO,2016-01-01,4.7
vivo,2016-01-01,4.38
联想,2016-01-01,2.79
酷派,2016-01-01,2.27
魅族,2016-01-01,2.19
金立,2016-01-01,1.26
索尼,2016-01-01,0.8
HTC,2016-01-01,0.77
LG,2016-01-01,0.76
中兴,2016-01-01,0.74
乐视,2016-01-01,0.55
摩托罗拉,2016-01-01,0.55
Micromax,2016-01-01,0.53
海信,2016-01-01,0.32
天语,2016-01-01,0.28
TCL,2016-01-01,0.27
华硕,2016-01-01,0.25
努比亚,2016-01-01,0.19
中国移动,2016-01-01,0.18
朵唯,2016-01-01,0.17
天猫,2016-01-01,0.17
语信,2016-01-01,0.16
锤子,2016-01-01,0.14
步步高,2016-01-01,0.14
创维,2016-01-01,0.13
LAVA,2016-01-01,0.11
一加,2016-01-01,0.11
诺基亚,2016-01-01,0.1
康佳,2016-01-01,0.08
长虹,2016-01-01,0.08
德卡诺,2016-01-01,0.07
Intex,2016-01-01,0.07
波导,2016-01-01,0.07
酷比,2016-01-01,0.06
海尔,2016-01-01,0.06
美图,2016-01-01,0.06
酷珀,2016-01-01,0.06
领歌,2016-01-01,0.05
迪优美特,2016-01-01,0.05
百立丰,2016-01-01,0.05
奇酷,2016-01-01,0.05
至尊宝,2016-01-01,0.04
阿尔卡特,2016-01-01,0.04
维图,2016-01-01,0.04
亿通,2016-01-01,0.04
Azumi,2016-01-01,0.04
邦华,2016-01-01,0.04
QMobile,2016-01-01,0.03
领英,2016-01-01,0.03
松下,2016-01-01,0.03
艾优尼,2016-01-01,0.03
天敏,2016-01-01,0.03
英菲克,2016-01-01,0.03
贝尔丰,2016-01-01,0.03
读书郎,2016-01-01,0.03
Advan,2016-01-01,0.03
基伍,2016-01-01,0.03
欧奇,2016-01-01,0.02
ZUK,2016-01-01,0.02
欧博信,2016-01-01,0.02
Omate,2016-01-01,0.02
