品牌,日期,占有率
Lovme,2016-01-01,0.02
鲜米,2016-01-01,0.02
全志,2016-01-01,0.02
Bmobile,2016-01-01,0.02
酷比魔方,2016-01-01,0.02
CherryMobile,2016-01-01,0.02
XOLO,2016-01-01,0.02
Innjoo,2016-01-01,0.02
斐讯,2016-01-01,0.02
大麦盒子,2016-01-01,0.02
闻泰,2016-01-01,0.02
锋影,2016-01-01,0.02
昂达,2016-01-01,0.02
MBX,2016-01-01,0.02
优米,2016-01-01,0.02
谷歌,2016-01-01,0.02
诺亚信,2016-01-01,0.02
富可视,2016-01-01,0.02
唯米,2016-01-01,0.01
泰捷,2016-01-01,0.01
聆韵,2016-01-01,0.01
沃普丰,2016-01-01,0.01
乡米,2016-01-01,0.01
英特尔,2016-01-01,0.01
台电,2016-01-01,0.01
PPTV,2016-01-01,0.01
亚马逊,2016-01-01,0.01
E派,2016-01-01,0.01
忆典,2016-01-01,0.01
金星数码,2016-01-01,0.01
爱迪生,2016-01-01,0.01
白米,2016-01-01,0.01
青橙,2016-01-01,0.01
Karbonn,2016-01-01,0.01
京瓷,2016-01-01,0.01
苹果,2016-02-01,27.03
三星,2016-02-01,13.94
小米,2016-02-01,11.06
华为,2016-02-01,8.66
OPPO,2016-02-01,4.86
vivo,2016-02-01,4.71
联想,2016-02-01,2.85
魅族,2016-02-01,2.37
酷派,2016-02-01,2.17
金立,2016-02-01,1.39
HTC,2016-02-01,1.03
索尼,2016-02-01,0.93
中兴,2016-02-01,0.88
LG,2016-02-01,0.66
摩托罗拉,2016-02-01,0.66
乐视,2016-02-01,0.56
Micromax,2016-02-01,0.54
海信,2016-02-01,0.29
TCL,2016-02-01,0.29
天语,2016-02-01,0.28
一加,2016-02-01,0.26
华硕,2016-02-01,0.25
语信,2016-02-01,0.2
中国移动,2016-02-01,0.19
努比亚,2016-02-01,0.19
锤子,2016-02-01,0.16
朵唯,2016-02-01,0.15
创维,2016-02-01,0.14
诺基亚,2016-02-01,0.12
步步高,2016-02-01,0.12
天猫,2016-02-01,0.12
LAVA,2016-02-01,0.1
德卡诺,2016-02-01,0.09
长虹,2016-02-01,0.08
美图,2016-02-01,0.08
酷比,2016-02-01,0.07
康佳,2016-02-01,0.07
Intex,2016-02-01,0.07
波导,2016-02-01,0.06
酷珀,2016-02-01,0.06
百立丰,2016-02-01,0.06
海尔,2016-02-01,0.06
迪优美特,2016-02-01,0.05
奇酷,2016-02-01,0.05
基伍,2016-02-01,0.05
贝尔丰,2016-02-01,0.04
亿通,2016-02-01,0.04
维图,2016-02-01,0.04
阿尔卡特,2016-02-01,0.04
邦华,2016-02-01,0.04
领歌,2016-02-01,0.03
英菲克,2016-02-01,0.03
QMobile,2016-02-01,0.03
至尊宝,2016-02-01,0.03
Omate,2016-02-01,0.03
Innjoo,2016-02-01,0.02
Azumi,2016-02-01,0.02
沃普丰,2016-02-01,0.02
MBX,2016-02-01,0.02
欧博信,2016-02-01,0.02
XOLO,2016-02-01,0.02
天敏,2016-02-01,0.02
大麦盒子,2016-02-01,0.02
谷歌,2016-02-01,0.02
Lovme,2016-02-01,0.02
诺亚信,2016-02-01,0.02
昂达,2016-02-01,0.02
富可视,2016-02-01,0.02
白米,2016-02-01,0.02
优米,2016-02-01,0.02
Advan,2016-02-01,0.02
欧奇,2016-02-01,0.02
松下,2016-02-01,0.02
闻泰,2016-02-01,0.02
读书郎,2016-02-01,0.02
爱迪生,2016-02-01,0.02
酷比魔方,2016-02-01,0.02
戴尔,2016-02-01,0.02
锋影,2016-02-01,0.02
斐讯,2016-02-01,0.02
全志,2016-02-01,0.01
本为,2016-02-01,0.01
CherryMobile,2016-02-01,0.01
唯米,2016-02-01,0.01
纽曼,2016-02-01,0.01
PPTV,2016-02-01,0.01
普耐尔,2016-02-01,0.01
亚马逊,2016-02-01,0.01
聆韵,2016-02-01,0.01
领英,2016-02-01,0.01
唯比,2016-02-01,0.01
泰捷,2016-02-01,0.01
E派,2016-02-01,0.01
艾优尼,2016-02-01,0.01
乡米,2016-02-01,0.01
鲜米,2016-02-01,0.01
Karbonn,2016-02-01,0.01
ZUK,2016-02-01,0.01
台电,2016-02-01,0.01
Bmobile,2016-02-01,0.01
苹果,2016-03-01,29.58
三星,2016-03-01,12.74
小米,2016-03-01,9.49
华为,2016-03-01,9.18
OPPO,2016-03-01,5.3
vivo,2016-03-01,4.86
联想,2016-03-01,2.54
魅族,2016-03-01,2.3
酷派,2016-03-01,2.08
金立,2016-03-01,1.35
HTC,2016-03-01,0.85
中兴,2016-03-01,0.79
索尼,2016-03-01,0.77
乐视,2016-03-01,0.6
摩托罗拉,2016-03-01,0.57
Micromax,2016-03-01,0.51
LG,2016-03-01,0.49
一加,2016-03-01,0.31
天语,2016-03-01,0.28
海信,2016-03-01,0.27
TCL,2016-03-01,0.24
华硕,2016-03-01,0.23
语信,2016-03-01,0.22
努比亚,2016-03-01,0.21
中国移动,2016-03-01,0.18
锤子,2016-03-01,0.16
朵唯,2016-03-01,0.15
步步高,2016-03-01,0.12
创维,2016-03-01,0.09
诺基亚,2016-03-01,0.09
长虹,2016-03-01,0.09
德卡诺,2016-03-01,0.08
天猫,2016-03-01,0.08
美图,2016-03-01,0.07
三星,2016-03-01,0.07
酷比,2016-03-01,0.06
酷珀,2016-03-01,0.06
波导,2016-03-01,0.06
LAVA,2016-03-01,0.06
Intex,2016-03-01,0.06
百立丰,2016-03-01,0.05
康佳,2016-03-01,0.05
海尔,2016-03-01,0.05
维图,2016-03-01,0.05
基伍,2016-03-01,0.05
索尼,2016-03-01,0.05
至尊宝,2016-03-01,0.04
索尼,2016-03-01,0.04
阿尔卡特,2016-03-01,0.04
奇酷,2016-03-01,0.04
贝尔丰,2016-03-01,0.04
亿通,2016-03-01,0.03
LAVA,2016-03-01,0.03
迪优美特,2016-03-01,0.03
QMobile,2016-03-01,0.03
邦华,2016-03-01,0.03
Innjoo,2016-03-01,0.02
XOLO,2016-03-01,0.02
天敏,2016-03-01,0.02
Infinix,2016-03-01,0.02
爱迪生,2016-03-01,0.02
闻泰,2016-03-01,0.02
沃普丰,2016-03-01,0.02
欧奇,2016-03-01,0.02
华为,2016-03-01,0.02
Karbonn,2016-03-01,0.02
谷歌,2016-03-01,0.02
昂达,2016-03-01,0.02
大麦盒子,2016-03-01,0.02
PPTV,2016-03-01,0.02
Advan,2016-03-01,0.02
英菲克,2016-03-01,0.02
艾优尼,2016-03-01,0.02
ZUK,2016-03-01,0.02
Lovme,2016-03-01,0.02
富可视,2016-03-01,0.02
优米,2016-03-01,0.02
锋影,2016-03-01,0.02
朵唯,2016-03-01,0.02
松下,2016-03-01,0.02
斐讯,2016-03-01,0.02
读书郎,2016-03-01,0.02
诺亚信,2016-03-01,0.02
天猫,2016-03-01,0.02
领歌,2016-03-01,0.02
酷乐视,2016-03-01,0.01
Azumi,2016-03-01,0.01
泰捷,2016-03-01,0.01
欧博信,2016-03-01,0.01
亚马逊,2016-03-01,0.01
领歌,2016-03-01,0.01
乡米,2016-03-01,0.01
Bmobile,2016-03-01,0.01
奇酷,2016-03-01,0.01
全志,2016-03-01,0.01
酷比魔方,2016-03-01,0.01
聆韵,2016-03-01,0.01
MBX,2016-03-01,0.01
Omate,2016-03-01,0.01
白米,2016-03-01,0.01
苹果,2016-04-01,26.55
三星,2016-04-01,11.65
小米,2016-04-01,11.11
华为,2016-04-01,10.11
OPPO,2016-04-01,5.98
vivo,2016-04-01,5.5
魅族,2016-04-01,2.6
联想,2016-04-01,2.49
酷派,2016-04-01,2.2
金立,2016-04-01,1.41
乐视,2016-04-01,0.83
中兴,2016-04-01,0.79
HTC,2016-04-01,0.71
索尼,2016-04-01,0.65
一加,2016-04-01,0.46
Micromax,2016-04-01,0.45
LG,2016-04-01,0.35
摩托罗拉,2016-04-01,0.34
海信,2016-04-01,0.3
天语,2016-04-01,0.26
TCL,2016-04-01,0.25
语信,2016-04-01,0.24
中国移动,2016-04-01,0.23
努比亚,2016-04-01,0.21
锤子,2016-04-01,0.18
华硕,2016-04-01,0.17
朵唯,2016-04-01,0.16
步步高,2016-04-01,0.16
创维,2016-04-01,0.11
美图,2016-04-01,0.1
长虹,2016-04-01,0.09
天猫,2016-04-01,0.09
诺基亚,2016-04-01,0.09
酷比,2016-04-01,0.08
百立丰,2016-04-01,0.08
奇酷,2016-04-01,0.07
酷珀,2016-04-01,0.07
Intex,2016-04-01,0.06
LAVA,2016-04-01,0.06
波导,2016-04-01,0.06
康佳,2016-04-01,0.06
贝尔丰,2016-04-01,0.05
天猫,2016-04-01,0.05
海尔,2016-04-01,0.05
三星,2016-04-01,0.05
维图,2016-04-01,0.05
基伍,2016-04-01,0.04
邦华,2016-04-01,0.04
亿通,2016-04-01,0.04
德卡诺,2016-04-01,0.04
至尊宝,2016-04-01,0.04
LAVA,2016-04-01,0.03
索尼,2016-04-01,0.03
谷歌,2016-04-01,0.03
迪优美特,2016-04-01,0.03
索尼,2016-04-01,0.03
松下,2016-04-01,0.03
英菲克,2016-04-01,0.03
优米,2016-04-01,0.02
MBX,2016-04-01,0.02
阿尔卡特,2016-04-01,0.02
白米,2016-04-01,0.02
聆韵,2016-04-01,0.02
欧奇,2016-04-01,0.02
酷比魔方,2016-04-01,0.02
昂达,2016-04-01,0.02
富可视,2016-04-01,0.02
Innjoo,2016-04-01,0.02
天敏,2016-04-01,0.02
英特尔,2016-04-01,0.02
Advan,2016-04-01,0.02
华为,2016-04-01,0.02
QMobile,2016-04-01,0.02
大麦盒子,2016-04-01,0.02
朵唯,2016-04-01,0.02
诺亚信,2016-04-01,0.02
Karbonn,2016-04-01,0.02
读书郎,2016-04-01,0.02
Lovme,2016-04-01,0.02
奇酷,2016-04-01,0.02
领歌,2016-04-01,0.02
斐讯,2016-04-01,0.02
ZUK,2016-04-01,0.02
全志,2016-04-01,0.02
纽曼,2016-04-01,0.01
优购,2016-04-01,0.01
安博盒子,2016-04-01,0.01
泰捷,2016-04-01,0.01
酷乐视,2016-04-01,0.01
金星数码,2016-04-01,0.01
唯米,2016-04-01,0.01
艾优尼,2016-04-01,0.01
闻泰,2016-04-01,0.01
智镁,2016-04-01,0.01
XOLO,2016-04-01,0.01
锋影,2016-04-01,0.01
PPTV,2016-04-01,0.01
爱迪生,2016-04-01,0.01
爱派尔,2016-04-01,0.01
欧博信,2016-04-01,0.01
苹果,2016-05-01,29.87
小米,2016-05-01,11.15
三星,2016-05-01,10.08
华为,2016-05-01,9.62
OPPO,2016-05-01,6.0
vivo,2016-05-01,5.4
魅族,2016-05-01,2.5
联想,2016-05-01,2.23
酷派,2016-05-01,2.08
金立,2016-05-01,1.39
乐视,2016-05-01,0.96
中兴,2016-05-01,0.71
HTC,2016-05-01,0.63
一加,2016-05-01,0.51
索尼,2016-05-01,0.44
摩托罗拉,2016-05-01,0.38
Micromax,2016-05-01,0.37
海信,2016-05-01,0.32
LG,2016-05-01,0.29
TCL,2016-05-01,0.25
语信,2016-05-01,0.23
天语,2016-05-01,0.22
中国移动,2016-05-01,0.2
努比亚,2016-05-01,0.19
锤子,2016-05-01,0.16
朵唯,2016-05-01,0.15
华硕,2016-05-01,0.14
步步高,2016-05-01,0.14
天猫,2016-05-01,0.11
创维,2016-05-01,0.1
长虹,2016-05-01,0.1
美图,2016-05-01,0.09
百立丰,2016-05-01,0.08
酷比,2016-05-01,0.08
酷珀,2016-05-01,0.08
诺基亚,2016-05-01,0.07
奇酷,2016-05-01,0.07
贝尔丰,2016-05-01,0.07
康佳,2016-05-01,0.06
海尔,2016-05-01,0.05
LAVA,2016-05-01,0.05
三星,2016-05-01,0.05
波导,2016-05-01,0.05
维图,2016-05-01,0.04
基伍,2016-05-01,0.04
至尊宝,2016-05-01,0.04
Intex,2016-05-01,0.04
Karbonn,2016-05-01,0.04
邦华,2016-05-01,0.04
德卡诺,2016-05-01,0.03
英菲克,2016-05-01,0.03
迪优美特,2016-05-01,0.03
索尼,2016-05-01,0.03
PPTV,2016-05-01,0.03
天猫,2016-05-01,0.03
欧沃,2016-05-01,0.03
亿通,2016-05-01,0.03
诺亚信,2016-05-01,0.03
聆韵,2016-05-01,0.02
MBX,2016-05-01,0.02
富可视,2016-05-01,0.02
欧奇,2016-05-01,0.02
爱迪生,2016-05-01,0.02
谷歌,2016-05-01,0.02
松下,2016-05-01,0.02
奇酷,2016-05-01,0.02
QMobile,2016-05-01,0.02
阿尔卡特,2016-05-01,0.02
优米,2016-05-01,0.02
Innjoo,2016-05-01,0.02
领歌,2016-05-01,0.02
朵唯,2016-05-01,0.02
读书郎,2016-05-01,0.02
LAVA,2016-05-01,0.02
索尼,2016-05-01,0.02
领歌,2016-05-01,0.02
Lovme,2016-05-01,0.02
ZUK,2016-05-01,0.02
天敏,2016-05-01,0.02
斐讯,2016-05-01,0.02
大麦盒子,2016-05-01,0.02
全志,2016-05-01,0.02
白米,2016-05-01,0.02
世纪天元,2016-05-01,0.02
首云,2016-05-01,0.01
语信,2016-05-01,0.01
百立丰,2016-05-01,0.01
Azumi,2016-05-01,0.01
欧博信,2016-05-01,0.01
锋影,2016-05-01,0.01
安博盒子,2016-05-01,0.01
闻泰,2016-05-01,0.01
XOLO,2016-05-01,0.01
唯米,2016-05-01,0.01
艾优尼,2016-05-01,0.01
酷比魔方,2016-05-01,0.01
昂达,2016-05-01,0.01
泰捷,2016-05-01,0.01
Advan,2016-05-01,0.01
纽曼,2016-05-01,0.01
苹果,2016-06-01,29.13
小米,2016-06-01,10.32
华为,2016-06-01,10.14
三星,2016-06-01,9.54
OPPO,2016-06-01,6.45
vivo,2016-06-01,5.52
魅族,2016-06-01,2.48
联想,2016-06-01,2.36
酷派,2016-06-01,2.16
金立,2016-06-01,1.53
乐视,2016-06-01,1.1
中兴,2016-06-01,0.73
HTC,2016-06-01,0.56
一加,2016-06-01,0.51
索尼,2016-06-01,0.41
Micromax,2016-06-01,0.35
海信,2016-06-01,0.34
语信,2016-06-01,0.24
TCL,2016-06-01,0.23
努比亚,2016-06-01,0.21
天语,2016-06-01,0.21
中国移动,2016-06-01,0.21
摩托罗拉,2016-06-01,0.2
LG,2016-06-01,0.18
锤子,2016-06-01,0.17
朵唯,2016-06-01,0.16
步步高,2016-06-01,0.14
长虹,2016-06-01,0.14
百立丰,2016-06-01,0.12
天猫,2016-06-01,0.12
酷比,2016-06-01,0.1
华硕,2016-06-01,0.1
奇酷,2016-06-01,0.1
酷珀,2016-06-01,0.1
美图,2016-06-01,0.09
创维,2016-06-01,0.09
康佳,2016-06-01,0.07
贝尔丰,2016-06-01,0.07
LAVA,2016-06-01,0.07
诺基亚,2016-06-01,0.06
碟米,2016-06-01,0.05
亿通,2016-06-01,0.05
海尔,2016-06-01,0.05
德卡诺,2016-06-01,0.04
Intex,2016-06-01,0.04
索尼,2016-06-01,0.04
诺亚信,2016-06-01,0.04
基伍,2016-06-01,0.04
维图,2016-06-01,0.04
波导,2016-06-01,0.04
至尊宝,2016-06-01,0.04
三星,2016-06-01,0.04
天猫,2016-06-01,0.04
欧博信,2016-06-01,0.03
读书郎,2016-06-01,0.03
领歌,2016-06-01,0.03
QMobile,2016-06-01,0.03
索尼,2016-06-01,0.03
白米,2016-06-01,0.03
邦华,2016-06-01,0.03
语信,2016-06-01,0.02
亚马逊,2016-06-01,0.02
优米,2016-06-01,0.02
朵唯,2016-06-01,0.02
奇酷,2016-06-01,0.02
聆韵,2016-06-01,0.02
泰捷,2016-06-01,0.02
松下,2016-06-01,0.02
大麦盒子,2016-06-01,0.02
Lovme,2016-06-01,0.02
PPTV,2016-06-01,0.02
英菲克,2016-06-01,0.02
欧奇,2016-06-01,0.02
沃普丰,2016-06-01,0.02
斐讯,2016-06-01,0.02
迪优美特,2016-06-01,0.02
ZUK,2016-06-01,0.02
LAVA,2016-06-01,0.02
昂达,2016-06-01,0.01
Blackview,2016-06-01,0.01
谷歌,2016-06-01,0.01
天敏,2016-06-01,0.01
百立丰,2016-06-01,0.01
安卓,2016-06-01,0.01
唯米,2016-06-01,0.01
闻泰,2016-06-01,0.01
蓝魔,2016-06-01,0.01
阿尔卡特,2016-06-01,0.01
安博盒子,2016-06-01,0.01
Karbonn,2016-06-01,0.01
艾优尼,2016-06-01,0.01
富可视,2016-06-01,0.01
Advan,2016-06-01,0.01
Innjoo,2016-06-01,0.01
XOLO,2016-06-01,0.01
锋影,2016-06-01,0.01
MBX,2016-06-01,0.01
酷比魔方,2016-06-01,0.01
首云,2016-06-01,0.01
全志,2016-06-01,0.01
苹果,2016-07-01,29.11
华为,2016-07-01,10.37
小米,2016-07-01,10.16
三星,2016-07-01,8.83
OPPO,2016-07-01,6.02
vivo,2016-07-01,5.45
魅族,2016-07-01,2.2
联想,2016-07-01,2.09
酷派,2016-07-01,2.04
金立,2016-07-01,1.44
一加,2016-07-01,1.17
乐视,2016-07-01,1.17
中兴,2016-07-01,0.69
HTC,2016-07-01,0.51
索尼,2016-07-01,0.38
天语,2016-07-01,0.32
海信,2016-07-01,0.32
Micromax,2016-07-01,0.26
摩托罗拉,2016-07-01,0.24
中国移动,2016-07-01,0.23
语信,2016-07-01,0.21
TCL,2016-07-01,0.21
努比亚,2016-07-01,0.19
LG,2016-07-01,0.18
朵唯,2016-07-01,0.16
长虹,2016-07-01,0.15
步步高,2016-07-01,0.15
锤子,2016-07-01,0.15
华硕,2016-07-01,0.13
天猫,2016-07-01,0.12
奇酷,2016-07-01,0.12
创维,2016-07-01,0.11
百立丰,2016-07-01,0.11
酷珀,2016-07-01,0.1
美图,2016-07-01,0.09
酷比,2016-07-01,0.08
贝尔丰,2016-07-01,0.08
康佳,2016-07-01,0.07
诺基亚,2016-07-01,0.06
维图,2016-07-01,0.05
波导,2016-07-01,0.05
海尔,2016-07-01,0.05
诺亚信,2016-07-01,0.05
天猫,2016-07-01,0.05
至尊宝,2016-07-01,0.04
三星,2016-07-01,0.04
邦华,2016-07-01,0.04
奇酷,2016-07-01,0.03
ZUK,2016-07-01,0.03
领歌,2016-07-01,0.03
基伍,2016-07-01,0.03
亿通,2016-07-01,0.03
Intex,2016-07-01,0.03
泰捷,2016-07-01,0.02
迪优美特,2016-07-01,0.02
酷比魔方,2016-07-01,0.02
虾米,2016-07-01,0.02
海美迪,2016-07-01,0.02
聆韵,2016-07-01,0.02
锋影,2016-07-01,0.02
Lovme,2016-07-01,0.02
优米,2016-07-01,0.02
全志,2016-07-01,0.02
大麦盒子,2016-07-01,0.02
索尼,2016-07-01,0.02
索尼,2016-07-01,0.02
德卡诺,2016-07-01,0.02
英菲克,2016-07-01,0.02
LAVA,2016-07-01,0.02
语信,2016-07-01,0.02
昂达,2016-07-01,0.02
PPTV,2016-07-01,0.02
读书郎,2016-07-01,0.02
斐讯,2016-07-01,0.02
欧奇,2016-07-01,0.02
百立丰,2016-07-01,0.01
首云,2016-07-01,0.01
忆典,2016-07-01,0.01
亚马逊,2016-07-01,0.01
艾优尼,2016-07-01,0.01
富可视,2016-07-01,0.01
华为,2016-07-01,0.01
蓝魔,2016-07-01,0.01
Karbonn,2016-07-01,0.01
松下,2016-07-01,0.01
欧沃,2016-07-01,0.01
康柏,2016-07-01,0.01
唯米,2016-07-01,0.01
Innjoo,2016-07-01,0.01
欧博信,2016-07-01,0.01
Advan,2016-07-01,0.01
诺迅,2016-07-01,0.01
台电,2016-07-01,0.01
谷歌,2016-07-01,0.01
朵唯,2016-07-01,0.01
天敏,2016-07-01,0.01
MBX,2016-07-01,0.01
金立,2016-07-01,0.01
白米,2016-07-01,0.01
LAVA,2016-07-01,0.01
苹果,2016-08-01,28.11
华为,2016-08-01,10.81
小米,2016-08-01,10.53
三星,2016-08-01,8.08
OPPO,2016-08-01,5.98
vivo,2016-08-01,5.15
一加,2016-08-01,2.27
魅族,2016-08-01,2.04
联想,2016-08-01,1.83
酷派,2016-08-01,1.8
金立,2016-08-01,1.28
乐视,2016-08-01,1.16
中兴,2016-08-01,0.64
HTC,2016-08-01,0.45
海信,2016-08-01,0.32
索尼,2016-08-01,0.28
Micromax,2016-08-01,0.24
TCL,2016-08-01,0.22
语信,2016-08-01,0.21
摩托罗拉,2016-08-01,0.2
天语,2016-08-01,0.19
中国移动,2016-08-01,0.18
努比亚,2016-08-01,0.16
LG,2016-08-01,0.16
朵唯,2016-08-01,0.15
步步高,2016-08-01,0.15
百立丰,2016-08-01,0.14
奇酷,2016-08-01,0.14
锤子,2016-08-01,0.13
天猫,2016-08-01,0.12
长虹,2016-08-01,0.12
创维,2016-08-01,0.11
康佳,2016-08-01,0.1
美图,2016-08-01,0.1
华硕,2016-08-01,0.09
酷珀,2016-08-01,0.09
领歌,2016-08-01,0.08
酷比,2016-08-01,0.07
至尊宝,2016-08-01,0.06
诺基亚,2016-08-01,0.05
天猫,2016-08-01,0.05
贝尔丰,2016-08-01,0.05
ZUK,2016-08-01,0.04
波导,2016-08-01,0.04
诺亚信,2016-08-01,0.04
维图,2016-08-01,0.04
语信,2016-08-01,0.04
海尔,2016-08-01,0.04
索尼,2016-08-01,0.03
领歌,2016-08-01,0.03
夏新,2016-08-01,0.03
Intex,2016-08-01,0.03
亿通,2016-08-01,0.03
三星,2016-08-01,0.03
世纪天元,2016-08-01,0.03
唯比,2016-08-01,0.02
Lovme,2016-08-01,0.02
PPTV,2016-08-01,0.02
LAVA,2016-08-01,0.02
聆韵,2016-08-01,0.02
台电,2016-08-01,0.02
读书郎,2016-08-01,0.02
Innjoo,2016-08-01,0.02
LAVA,2016-08-01,0.02
斐讯,2016-08-01,0.02
全志,2016-08-01,0.02
戴尔,2016-08-01,0.02
首云,2016-08-01,0.02
基伍,2016-08-01,0.02
索尼,2016-08-01,0.02
锋影,2016-08-01,0.02
英菲克,2016-08-01,0.02
德卡诺,2016-08-01,0.02
金立,2016-08-01,0.02
邦华,2016-08-01,0.02
唯米,2016-08-01,0.01
拓百纳,2016-08-01,0.01
优米,2016-08-01,0.01
泰捷,2016-08-01,0.01
Advan,2016-08-01,0.01
富可视,2016-08-01,0.01
纽曼,2016-08-01,0.01
欧沃,2016-08-01,0.01
Karbonn,2016-08-01,0.01
艾优尼,2016-08-01,0.01
松下,2016-08-01,0.01
尼比鲁,2016-08-01,0.01
迪优美特,2016-08-01,0.01
百立丰,2016-08-01,0.01
Blackview,2016-08-01,0.01
昂达,2016-08-01,0.01
天敏,2016-08-01,0.01
谷歌,2016-08-01,0.01
白米,2016-08-01,0.01
MBX,2016-08-01,0.01
欧奇,2016-08-01,0.01
酷比魔方,2016-08-01,0.01
奇酷,2016-08-01,0.01
大麦盒子,2016-08-01,0.01
朵唯,2016-08-01,0.01
苹果,2016-09-01,30.47
华为,2016-09-01,10.82
小米,2016-09-01,10.13
三星,2016-09-01,8.46
OPPO,2016-09-01,6.76
vivo,2016-09-01,5.61
魅族,2016-09-01,2.35
酷派,2016-09-01,1.82
联想,2016-09-01,1.76
金立,2016-09-01,1.38
乐视,2016-09-01,1.37
一加,2016-09-01,0.8
中兴,2016-09-01,0.69
HTC,2016-09-01,0.46
海信,2016-09-01,0.34
语信,2016-09-01,0.27
索尼,2016-09-01,0.26
TCL,2016-09-01,0.24
努比亚,2016-09-01,0.22
Micromax,2016-09-01,0.22
奇酷,2016-09-01,0.19
摩托罗拉,2016-09-01,0.19
天语,2016-09-01,0.19
中国移动,2016-09-01,0.19
LG,2016-09-01,0.17
步步高,2016-09-01,0.16
康佳,2016-09-01,0.16
朵唯,2016-09-01,0.14
锤子,2016-09-01,0.14
长虹,2016-09-01,0.14
天猫,2016-09-01,0.12
百立丰,2016-09-01,0.12
诺基亚,2016-09-01,0.11
创维,2016-09-01,0.1
美图,2016-09-01,0.1
酷珀,2016-09-01,0.1
华硕,2016-09-01,0.09
贝尔丰,2016-09-01,0.08
酷比,2016-09-01,0.07
Intex,2016-09-01,0.07
诺亚信,2016-09-01,0.07
亿通,2016-09-01,0.07
天猫,2016-09-01,0.05
至尊宝,2016-09-01,0.05
金立,2016-09-01,0.04
海尔,2016-09-01,0.04
三星,2016-09-01,0.04
索尼,2016-09-01,0.04
语信,2016-09-01,0.04
维图,2016-09-01,0.03
基伍,2016-09-01,0.03
LAVA,2016-09-01,0.03
读书郎,2016-09-01,0.03
PPTV,2016-09-01,0.03
ZUK,2016-09-01,0.03
波导,2016-09-01,0.03
Blackview,2016-09-01,0.02
锋影,2016-09-01,0.02
Karbonn,2016-09-01,0.02
斐讯,2016-09-01,0.02
大麦盒子,2016-09-01,0.02
德卡诺,2016-09-01,0.02
全志,2016-09-01,0.02
奇酷,2016-09-01,0.02
英菲克,2016-09-01,0.02
邦华,2016-09-01,0.02
领歌,2016-09-01,0.02
领歌,2016-09-01,0.01
松下,2016-09-01,0.01
朵唯,2016-09-01,0.01
百立丰,2016-09-01,0.01
亚马逊,2016-09-01,0.01
蓝魔,2016-09-01,0.01
白米,2016-09-01,0.01
富可视,2016-09-01,0.01
首云,2016-09-01,0.01
酷乐视,2016-09-01,0.01
