品牌,日期,占有率
LAVA,2016-09-01,0.01
安博盒子,2016-09-01,0.01
艾优尼,2016-09-01,0.01
大显,2016-09-01,0.01
迪优美特,2016-09-01,0.01
拓百纳,2016-09-01,0.01
昂达,2016-09-01,0.01
聆韵,2016-09-01,0.01
MBX,2016-09-01,0.01
谷歌,2016-09-01,0.01
Innjoo,2016-09-01,0.01
索尼,2016-09-01,0.01
Lovme,2016-09-01,0.01
欧奇,2016-09-01,0.01
唯米,2016-09-01,0.01
优米,2016-09-01,0.01
康柏,2016-09-01,0.01
天敏,2016-09-01,0.01
酷比魔方,2016-09-01,0.01
泰捷,2016-09-01,0.01
E人E本,2016-09-01,0.01
欧沃,2016-09-01,0.01
Advan,2016-09-01,0.01
苹果,2016-10-01,27.72
华为,2016-10-01,11.36
小米,2016-10-01,10.62
三星,2016-10-01,8.08
OPPO,2016-10-01,6.99
vivo,2016-10-01,6.08
魅族,2016-10-01,2.39
酷派,2016-10-01,1.8
联想,2016-10-01,1.67
乐视,2016-10-01,1.43
一加,2016-10-01,1.42
金立,2016-10-01,1.27
中兴,2016-10-01,0.69
海信,2016-10-01,0.45
HTC,2016-10-01,0.35
语信,2016-10-01,0.3
索尼,2016-10-01,0.26
摩托罗拉,2016-10-01,0.23
奇酷,2016-10-01,0.22
康佳,2016-10-01,0.22
努比亚,2016-10-01,0.2
中国移动,2016-10-01,0.19
步步高,2016-10-01,0.19
TCL,2016-10-01,0.18
锤子,2016-10-01,0.17
创维,2016-10-01,0.17
长虹,2016-10-01,0.17
Micromax,2016-10-01,0.16
朵唯,2016-10-01,0.16
天语,2016-10-01,0.15
百立丰,2016-10-01,0.13
LG,2016-10-01,0.13
天猫,2016-10-01,0.13
美图,2016-10-01,0.11
酷珀,2016-10-01,0.08
华硕,2016-10-01,0.08
金立,2016-10-01,0.07
酷比,2016-10-01,0.06
诺亚信,2016-10-01,0.06
天猫,2016-10-01,0.05
贝尔丰,2016-10-01,0.05
ZUK,2016-10-01,0.05
诺基亚,2016-10-01,0.04
海尔,2016-10-01,0.04
三星,2016-10-01,0.04
至尊宝,2016-10-01,0.04
亿通,2016-10-01,0.03
语信,2016-10-01,0.03
读书郎,2016-10-01,0.03
波导,2016-10-01,0.03
维图,2016-10-01,0.03
邦华,2016-10-01,0.03
领歌,2016-10-01,0.02
本为,2016-10-01,0.02
Innjoo,2016-10-01,0.02
斐讯,2016-10-01,0.02
奇酷,2016-10-01,0.02
Blackview,2016-10-01,0.02
Intex,2016-10-01,0.02
基伍,2016-10-01,0.02
赛博宇华,2016-10-01,0.02
全志,2016-10-01,0.02
英菲克,2016-10-01,0.02
昂达,2016-10-01,0.02
PPTV,2016-10-01,0.02
Karbonn,2016-10-01,0.01
天敏,2016-10-01,0.01
帷幄,2016-10-01,0.01
尼比鲁,2016-10-01,0.01
唯米,2016-10-01,0.01
Advan,2016-10-01,0.01
康柏,2016-10-01,0.01
酷比魔方,2016-10-01,0.01
百立丰,2016-10-01,0.01
亿格瑞,2016-10-01,0.01
SUGAR,2016-10-01,0.01
蓝魔,2016-10-01,0.01
优米,2016-10-01,0.01
首云,2016-10-01,0.01
亚马逊,2016-10-01,0.01
富可视,2016-10-01,0.01
白米,2016-10-01,0.01
聆韵,2016-10-01,0.01
领歌,2016-10-01,0.01
大麦盒子,2016-10-01,0.01
锋影,2016-10-01,0.01
谷歌,2016-10-01,0.01
LAVA,2016-10-01,0.01
拓百纳,2016-10-01,0.01
青橙,2016-10-01,0.01
MBX,2016-10-01,0.01
E人E本,2016-10-01,0.01
索尼,2016-10-01,0.01
索尼,2016-10-01,0.01
Lovme,2016-10-01,0.01
德卡诺,2016-10-01,0.01
欧奇,2016-10-01,0.01
泰捷,2016-10-01,0.01
朵唯,2016-10-01,0.01
欧沃,2016-10-01,0.01
苹果,2016-11-01,29.96
华为,2016-11-01,11.56
小米,2016-11-01,9.95
三星,2016-11-01,7.43
OPPO,2016-11-01,7.05
vivo,2016-11-01,5.92
魅族,2016-11-01,2.28
酷派,2016-11-01,1.64
联想,2016-11-01,1.56
一加,2016-11-01,1.44
乐视,2016-11-01,1.41
金立,2016-11-01,1.22
中兴,2016-11-01,0.58
海信,2016-11-01,0.35
HTC,2016-11-01,0.32
奇酷,2016-11-01,0.24
摩托罗拉,2016-11-01,0.24
索尼,2016-11-01,0.24
语信,2016-11-01,0.24
努比亚,2016-11-01,0.2
康佳,2016-11-01,0.2
中国移动,2016-11-01,0.18
朵唯,2016-11-01,0.17
步步高,2016-11-01,0.17
TCL,2016-11-01,0.16
锤子,2016-11-01,0.15
长虹,2016-11-01,0.14
LG,2016-11-01,0.14
Micromax,2016-11-01,0.13
百立丰,2016-11-01,0.12
天语,2016-11-01,0.12
天猫,2016-11-01,0.12
酷珀,2016-11-01,0.1
美图,2016-11-01,0.1
创维,2016-11-01,0.1
华硕,2016-11-01,0.1
酷比,2016-11-01,0.09
金立,2016-11-01,0.08
天猫,2016-11-01,0.06
贝尔丰,2016-11-01,0.05
波导,2016-11-01,0.05
诺亚信,2016-11-01,0.05
ZUK,2016-11-01,0.04
诺基亚,2016-11-01,0.04
领歌,2016-11-01,0.03
维图,2016-11-01,0.03
全志,2016-11-01,0.03
语信,2016-11-01,0.03
至尊宝,2016-11-01,0.03
MBX,2016-11-01,0.03
英菲克,2016-11-01,0.03
海尔,2016-11-01,0.03
三星,2016-11-01,0.03
亿通,2016-11-01,0.03
Intex,2016-11-01,0.02
酷乐视,2016-11-01,0.02
奇酷,2016-11-01,0.02
基伍,2016-11-01,0.02
Lovme,2016-11-01,0.02
读书郎,2016-11-01,0.02
邦华,2016-11-01,0.02
PPTV,2016-11-01,0.02
德卡诺,2016-11-01,0.02
索尼,2016-11-01,0.02
Innjoo,2016-11-01,0.02
亚马逊,2016-11-01,0.02
Blackview,2016-11-01,0.02
康柏,2016-11-01,0.01
富可视,2016-11-01,0.01
酷比魔方,2016-11-01,0.01
百立丰,2016-11-01,0.01
安博盒子,2016-11-01,0.01
索尼,2016-11-01,0.01
沃普丰,2016-11-01,0.01
Advan,2016-11-01,0.01
领歌,2016-11-01,0.01
酷比,2016-11-01,0.01
首云,2016-11-01,0.01
忆典,2016-11-01,0.01
海美迪,2016-11-01,0.01
优米,2016-11-01,0.01
西门子,2016-11-01,0.01
奇酷,2016-11-01,0.01
Karbonn,2016-11-01,0.01
斐讯,2016-11-01,0.01
E人E本,2016-11-01,0.01
谷歌,2016-11-01,0.01
大麦盒子,2016-11-01,0.01
昂达,2016-11-01,0.01
LAVA,2016-11-01,0.01
欧沃,2016-11-01,0.01
聆韵,2016-11-01,0.01
艾优尼,2016-11-01,0.01
拓百纳,2016-11-01,0.01
天敏,2016-11-01,0.01
锋影,2016-11-01,0.01
唯米,2016-11-01,0.01
泰捷,2016-11-01,0.01
欧奇,2016-11-01,0.01
蓝魔,2016-11-01,0.01
苹果,2016-12-01,31.47
华为,2016-12-01,11.28
小米,2016-12-01,9.18
OPPO,2016-12-01,7.9
三星,2016-12-01,7.33
vivo,2016-12-01,6.72
魅族,2016-12-01,2.5
酷派,2016-12-01,1.69
乐视,2016-12-01,1.62
联想,2016-12-01,1.48
金立,2016-12-01,1.35
中兴,2016-12-01,0.67
海信,2016-12-01,0.36
奇酷,2016-12-01,0.35
HTC,2016-12-01,0.32
摩托罗拉,2016-12-01,0.28
语信,2016-12-01,0.27
康佳,2016-12-01,0.25
努比亚,2016-12-01,0.24
中国移动,2016-12-01,0.23
索尼,2016-12-01,0.23
步步高,2016-12-01,0.2
一加,2016-12-01,0.18
锤子,2016-12-01,0.17
长虹,2016-12-01,0.17
TCL,2016-12-01,0.17
LG,2016-12-01,0.16
朵唯,2016-12-01,0.15
百立丰,2016-12-01,0.13
天猫,2016-12-01,0.13
Micromax,2016-12-01,0.13
天语,2016-12-01,0.13
华硕,2016-12-01,0.12
美图,2016-12-01,0.12
创维,2016-12-01,0.11
金立,2016-12-01,0.1
酷珀,2016-12-01,0.09
天猫,2016-12-01,0.08
酷比,2016-12-01,0.07
贝尔丰,2016-12-01,0.05
诺亚信,2016-12-01,0.05
ZUK,2016-12-01,0.04
诺基亚,2016-12-01,0.04
三星,2016-12-01,0.04
波导,2016-12-01,0.03
索尼,2016-12-01,0.03
E人E本,2016-12-01,0.03
全志,2016-12-01,0.03
维图,2016-12-01,0.03
英菲克,2016-12-01,0.03
邦华,2016-12-01,0.03
海尔,2016-12-01,0.03
语信,2016-12-01,0.03
至尊宝,2016-12-01,0.03
斐讯,2016-12-01,0.02
读书郎,2016-12-01,0.02
谷歌,2016-12-01,0.02
锋影,2016-12-01,0.02
聆韵,2016-12-01,0.02
基伍,2016-12-01,0.02
奇酷,2016-12-01,0.02
PPTV,2016-12-01,0.02
亿通,2016-12-01,0.02
大麦盒子,2016-12-01,0.02
领歌,2016-12-01,0.02
Blackview,2016-12-01,0.02
Advan,2016-12-01,0.01
康柏,2016-12-01,0.01
百立丰,2016-12-01,0.01
酷比魔方,2016-12-01,0.01
昂达,2016-12-01,0.01
奇酷,2016-12-01,0.01
酷比,2016-12-01,0.01
欧奇,2016-12-01,0.01
蓝魔,2016-12-01,0.01
Karbonn,2016-12-01,0.01
忆典,2016-12-01,0.01
朵唯,2016-12-01,0.01
领歌,2016-12-01,0.01
首云,2016-12-01,0.01
酷乐视,2016-12-01,0.01
安博盒子,2016-12-01,0.01
戴尔,2016-12-01,0.01
欧沃,2016-12-01,0.01
海美迪,2016-12-01,0.01
Intex,2016-12-01,0.01
MBX,2016-12-01,0.01
德卡诺,2016-12-01,0.01
德赛,2016-12-01,0.01
天敏,2016-12-01,0.01
索尼,2016-12-01,0.01
泰捷,2016-12-01,0.01
诺迅,2016-12-01,0.01
Lovme,2016-12-01,0.01
唯米,2016-12-01,0.01
欧博信,2016-12-01,0.01
亚马逊,2016-12-01,0.01
LAVA,2016-12-01,0.01
拓百纳,2016-12-01,0.01
Innjoo,2016-12-01,0.01
苹果,2017-01-01,30.08
华为,2017-01-01,11.74
小米,2017-01-01,8.9
OPPO,2017-01-01,8.62
vivo,2017-01-01,7.41
三星,2017-01-01,6.95
魅族,2017-01-01,2.53
酷派,2017-01-01,1.58
乐视,2017-01-01,1.54
金立,2017-01-01,1.44
联想,2017-01-01,1.39
中兴,2017-01-01,0.7
海信,2017-01-01,0.41
奇酷,2017-01-01,0.36
语信,2017-01-01,0.29
HTC,2017-01-01,0.27
摩托罗拉,2017-01-01,0.26
索尼,2017-01-01,0.26
努比亚,2017-01-01,0.24
天猫,2017-01-01,0.24
康佳,2017-01-01,0.23
长虹,2017-01-01,0.21
步步高,2017-01-01,0.19
中国移动,2017-01-01,0.19
锤子,2017-01-01,0.17
TCL,2017-01-01,0.17
LG,2017-01-01,0.17
百立丰,2017-01-01,0.16
朵唯,2017-01-01,0.14
一加,2017-01-01,0.13
Micromax,2017-01-01,0.11
天语,2017-01-01,0.11
创维,2017-01-01,0.11
酷珀,2017-01-01,0.11
美图,2017-01-01,0.1
酷比,2017-01-01,0.09
华硕,2017-01-01,0.09
至尊宝,2017-01-01,0.05
诺亚信,2017-01-01,0.05
ZUK,2017-01-01,0.05
海尔,2017-01-01,0.05
贝尔丰,2017-01-01,0.04
亿通,2017-01-01,0.04
波导,2017-01-01,0.03
领歌,2017-01-01,0.03
英菲克,2017-01-01,0.03
PPTV,2017-01-01,0.03
诺基亚,2017-01-01,0.03
全志,2017-01-01,0.03
维图,2017-01-01,0.03
E人E本,2017-01-01,0.02
基伍,2017-01-01,0.02
斐讯,2017-01-01,0.02
SUGAR,2017-01-01,0.02
泰捷,2017-01-01,0.02
德卡诺,2017-01-01,0.02
天敏,2017-01-01,0.02
聆韵,2017-01-01,0.02
世纪天元,2017-01-01,0.02
读书郎,2017-01-01,0.02
大麦盒子,2017-01-01,0.02
邦华,2017-01-01,0.02
MBX,2017-01-01,0.02
谷歌,2017-01-01,0.02
Blackview,2017-01-01,0.02
锋影,2017-01-01,0.02
imoo,2017-01-01,0.01
Karbonn,2017-01-01,0.01
优米,2017-01-01,0.01
富可视,2017-01-01,0.01
安博盒子,2017-01-01,0.01
白米,2017-01-01,0.01
优购,2017-01-01,0.01
夏普,2017-01-01,0.01
极米,2017-01-01,0.01
台电,2017-01-01,0.01
忆典,2017-01-01,0.01
LAVA,2017-01-01,0.01
亿格瑞,2017-01-01,0.01
leimin,2017-01-01,0.01
迪优美特,2017-01-01,0.01
艾优尼,2017-01-01,0.01
Lovme,2017-01-01,0.01
唯米,2017-01-01,0.01
欧奇,2017-01-01,0.01
酷比魔方,2017-01-01,0.01
Intex,2017-01-01,0.01
蓝魔,2017-01-01,0.01
拓百纳,2017-01-01,0.01
亚马逊,2017-01-01,0.01
Innjoo,2017-01-01,0.01
首云,2017-01-01,0.01
康柏,2017-01-01,0.01
欧沃,2017-01-01,0.01
海美迪,2017-01-01,0.01
昂达,2017-01-01,0.01
诺迅,2017-01-01,0.01
酷乐视,2017-01-01,0.01
LAVA,2017-01-01,0.01
苹果,2017-02-01,30.04
华为,2017-02-01,11.83
OPPO,2017-02-01,9.27
小米,2017-02-01,8.63
vivo,2017-02-01,7.93
三星,2017-02-01,6.46
魅族,2017-02-01,2.48
酷派,2017-02-01,1.58
乐视,2017-02-01,1.55
金立,2017-02-01,1.48
联想,2017-02-01,1.25
中兴,2017-02-01,0.61
海信,2017-02-01,0.39
奇酷,2017-02-01,0.38
语信,2017-02-01,0.28
努比亚,2017-02-01,0.27
天猫,2017-02-01,0.25
索尼,2017-02-01,0.25
康佳,2017-02-01,0.22
摩托罗拉,2017-02-01,0.21
HTC,2017-02-01,0.21
步步高,2017-02-01,0.2
中国移动,2017-02-01,0.19
锤子,2017-02-01,0.17
长虹,2017-02-01,0.16
TCL,2017-02-01,0.16
百立丰,2017-02-01,0.16
一加,2017-02-01,0.15
朵唯,2017-02-01,0.14
LG,2017-02-01,0.11
Micromax,2017-02-01,0.1
美图,2017-02-01,0.1
酷珀,2017-02-01,0.1
创维,2017-02-01,0.09
天语,2017-02-01,0.09
华硕,2017-02-01,0.08
酷比,2017-02-01,0.07
诺亚信,2017-02-01,0.05
贝尔丰,2017-02-01,0.04
全志,2017-02-01,0.04
海尔,2017-02-01,0.04
ZUK,2017-02-01,0.04
领歌,2017-02-01,0.03
英菲克,2017-02-01,0.03
至尊宝,2017-02-01,0.03
诺基亚,2017-02-01,0.03
Blackview,2017-02-01,0.03
维图,2017-02-01,0.03
大麦盒子,2017-02-01,0.02
诺迅,2017-02-01,0.02
E人E本,2017-02-01,0.02
斐讯,2017-02-01,0.02
锋影,2017-02-01,0.02
谷歌,2017-02-01,0.02
亿通,2017-02-01,0.02
PPTV,2017-02-01,0.02
波导,2017-02-01,0.02
读书郎,2017-02-01,0.02
邦华,2017-02-01,0.02
LAVA,2017-02-01,0.01
闻泰,2017-02-01,0.01
首云,2017-02-01,0.01
欧奇,2017-02-01,0.01
安博盒子,2017-02-01,0.01
迪优美特,2017-02-01,0.01
赛博宇华,2017-02-01,0.01
夏普,2017-02-01,0.01
白米,2017-02-01,0.01
格力,2017-02-01,0.01
leimin,2017-02-01,0.01
极米,2017-02-01,0.01
富可视,2017-02-01,0.01
酷米,2017-02-01,0.01
Karbonn,2017-02-01,0.01
亿格瑞,2017-02-01,0.01
imobile,2017-02-01,0.01
台电,2017-02-01,0.01
艾优尼,2017-02-01,0.01
优米,2017-02-01,0.01
Innjoo,2017-02-01,0.01
德卡诺,2017-02-01,0.01
唯米,2017-02-01,0.01
天敏,2017-02-01,0.01
基伍,2017-02-01,0.01
聆韵,2017-02-01,0.01
MBX,2017-02-01,0.01
泰捷,2017-02-01,0.01
拓百纳,2017-02-01,0.01
欧沃,2017-02-01,0.01
亚马逊,2017-02-01,0.01
SUGAR,2017-02-01,0.01
酷比魔方,2017-02-01,0.01
Intex,2017-02-01,0.01
蓝魔,2017-02-01,0.01
康柏,2017-02-01,0.01
Lovme,2017-02-01,0.01
海美迪,2017-02-01,0.01
酷乐视,2017-02-01,0.01
昂达,2017-02-01,0.01
imoo,2017-02-01,0.01
苹果,2017-03-01,29.17
华为,2017-03-01,11.48
小米,2017-03-01,10.49
OPPO,2017-03-01,9.14
vivo,2017-03-01,7.78
三星,2017-03-01,6.13
魅族,2017-03-01,2.36
酷派,2017-03-01,1.55
乐视,2017-03-01,1.47
金立,2017-03-01,1.36
联想,2017-03-01,1.15
中兴,2017-03-01,0.59
奇酷,2017-03-01,0.4
海信,2017-03-01,0.37
语信,2017-03-01,0.28
天猫,2017-03-01,0.25
努比亚,2017-03-01,0.24
康佳,2017-03-01,0.23
摩托罗拉,2017-03-01,0.23
索尼,2017-03-01,0.22
HTC,2017-03-01,0.2
步步高,2017-03-01,0.18
锤子,2017-03-01,0.18
中国移动,2017-03-01,0.17
一加,2017-03-01,0.17
长虹,2017-03-01,0.14
百立丰,2017-03-01,0.14
LG,2017-03-01,0.13
朵唯,2017-03-01,0.13
TCL,2017-03-01,0.11
美图,2017-03-01,0.1
Micromax,2017-03-01,0.1
创维,2017-03-01,0.09
华硕,2017-03-01,0.09
酷珀,2017-03-01,0.09
天语,2017-03-01,0.08
酷比,2017-03-01,0.07
领歌,2017-03-01,0.05
ZUK,2017-03-01,0.04
英菲克,2017-03-01,0.04
诺亚信,2017-03-01,0.04
海尔,2017-03-01,0.04
至尊宝,2017-03-01,0.03
亿通,2017-03-01,0.03
维图,2017-03-01,0.03
全志,2017-03-01,0.03
贝尔丰,2017-03-01,0.03
Blackview,2017-03-01,0.03
诺基亚,2017-03-01,0.03
邦华,2017-03-01,0.02
海美迪,2017-03-01,0.02
谷歌,2017-03-01,0.02
读书郎,2017-03-01,0.02
大麦盒子,2017-03-01,0.02
泰捷,2017-03-01,0.02
PPTV,2017-03-01,0.02
波导,2017-03-01,0.02
E人E本,2017-03-01,0.02
诺迅,2017-03-01,0.01
优米,2017-03-01,0.01
Lovme,2017-03-01,0.01
Karbonn,2017-03-01,0.01
酷乐视,2017-03-01,0.01
酷比魔方,2017-03-01,0.01
西门子,2017-03-01,0.01
LAVA,2017-03-01,0.01
飞利浦,2017-03-01,0.01
极米,2017-03-01,0.01
首云,2017-03-01,0.01
格力,2017-03-01,0.01
夏普,2017-03-01,0.01
欧奇,2017-03-01,0.01
leimin,2017-03-01,0.01
富可视,2017-03-01,0.01
亿格瑞,2017-03-01,0.01
白米,2017-03-01,0.01
亚马逊,2017-03-01,0.01
天敏,2017-03-01,0.01
基伍,2017-03-01,0.01
德卡诺,2017-03-01,0.01
锋影,2017-03-01,0.01
MBX,2017-03-01,0.01
斐讯,2017-03-01,0.01
聆韵,2017-03-01,0.01
拓百纳,2017-03-01,0.01
唯米,2017-03-01,0.01
昂达,2017-03-01,0.01
康柏,2017-03-01,0.01
欧沃,2017-03-01,0.01
蓝魔,2017-03-01,0.01
Intex,2017-03-01,0.01
安博盒子,2017-03-01,0.01
Innjoo,2017-03-01,0.01
SUGAR,2017-03-01,0.01
imoo,2017-03-01,0.01
苹果,2017-04-01,32.14
小米,2017-04-01,16.4
华为,2017-04-01,11.64
OPPO,2017-04-01,9.99
vivo,2017-04-01,8.62
三星,2017-04-01,5.99
魅族,2017-04-01,2.39
乐视,2017-04-01,1.58
金立,2017-04-01,1.58
酷派,2017-04-01,1.34
联想,2017-04-01,1.08
中兴,2017-04-01,0.58
海信,2017-04-01,0.41
奇酷,2017-04-01,0.41
乐丰,2017-04-01,0.34
摩托罗拉,2017-04-01,0.3
语信,2017-04-01,0.23
中国移动,2017-04-01,0.23
努比亚,2017-04-01,0.23
天猫,2017-04-01,0.22
索尼,2017-04-01,0.2
HTC,2017-04-01,0.19
长虹,2017-04-01,0.18
酷比,2017-04-01,0.17
步步高,2017-04-01,0.17
TCL,2017-04-01,0.15
美图,2017-04-01,0.14
锤子,2017-04-01,0.14
朵唯,2017-04-01,0.13
康佳,2017-04-01,0.12
一加,2017-04-01,0.11
诺亚信,2017-04-01,0.1
LG,2017-04-01,0.1
创维,2017-04-01,0.1
酷珀,2017-04-01,0.09
暴风,2017-04-01,0.09
爱我,2017-04-01,0.09
Micromax,2017-04-01,0.08
华硕,2017-04-01,0.08
天语,2017-04-01,0.07
优购,2017-04-01,0.06
英菲克,2017-04-01,0.06
领歌,2017-04-01,0.06
诺基亚,2017-04-01,0.05
ZUK,2017-04-01,0.05
MTK,2017-04-01,0.05
小天才,2017-04-01,0.04
bignox,2017-04-01,0.04
贝尔丰,2017-04-01,0.04
至尊宝,2017-04-01,0.04
海尔,2017-04-01,0.04
Blackview,2017-04-01,0.04
维图,2017-04-01,0.04
瑞芯微,2017-04-01,0.03
波导,2017-04-01,0.03
青橙,2017-04-01,0.03
奥洛斯,2017-04-01,0.03
Videocon,2017-04-01,0.03
小辣椒,2017-04-01,0.03
bigsamsung,2017-04-01,0.03
PPTV,2017-04-01,0.03
广信,2017-04-01,0.02
读书郎,2017-04-01,0.02
Innjoo,2017-04-01,0.02
DATC,2017-04-01,0.02
沃普丰,2017-04-01,0.02
飞利浦,2017-04-01,0.02
E人E本,2017-04-01,0.02
迪优美特,2017-04-01,0.02
邦华,2017-04-01,0.02
海思,2017-04-01,0.02
亿通,2017-04-01,0.02
米蓝,2017-04-01,0.02
Karbonn,2017-04-01,0.02
海派贵族,2017-04-01,0.02
蓝博兴,2017-04-01,0.02
Infinix,2017-04-01,0.02
晨星,2017-04-01,0.01
开博尔,2017-04-01,0.01
黑莓,2017-04-01,0.01
大麦盒子,2017-04-01,0.01
誉品,2017-04-01,0.01
天宏时代,2017-04-01,0.01
基伍,2017-04-01,0.01
天敏,2017-04-01,0.01
赛博宇华,2017-04-01,0.01
欧沃,2017-04-01,0.01
海美迪,2017-04-01,0.01
锋影,2017-04-01,0.01
MBX,2017-04-01,0.01
Blu,2017-04-01,0.01
聆韵,2017-04-01,0.01
糯米,2017-04-01,0.01
斐讯,2017-04-01,0.01
声丽,2017-04-01,0.01
泰捷,2017-04-01,0.01
首云,2017-04-01,0.01
德卡诺,2017-04-01,0.01
蓝魔,2017-04-01,0.01
亚马逊,2017-04-01,0.01
苹果,2017-05-01,32.36
小米,2017-05-01,16.95
华为,2017-05-01,11.76
OPPO,2017-05-01,10.2
vivo,2017-05-01,8.84
三星,2017-05-01,5.55
魅族,2017-05-01,2.28
金立,2017-05-01,1.56
乐视,2017-05-01,1.52
酷派,2017-05-01,1.13
联想,2017-05-01,0.97
中兴,2017-05-01,0.57
奇酷,2017-05-01,0.4
海信,2017-05-01,0.38
乐丰,2017-05-01,0.34
摩托罗拉,2017-05-01,0.26
中国移动,2017-05-01,0.23
天猫,2017-05-01,0.22
努比亚,2017-05-01,0.21
语信,2017-05-01,0.21
索尼,2017-05-01,0.18
HTC,2017-05-01,0.17
酷比,2017-05-01,0.16
步步高,2017-05-01,0.16
长虹,2017-05-01,0.16
美图,2017-05-01,0.15
锤子,2017-05-01,0.15
TCL,2017-05-01,0.13
朵唯,2017-05-01,0.12
康佳,2017-05-01,0.11
一加,2017-05-01,0.1
暴风,2017-05-01,0.09
LG,2017-05-01,0.09
创维,2017-05-01,0.09
酷珀,2017-05-01,0.08
诺亚信,2017-05-01,0.08
Micromax,2017-05-01,0.07
爱我,2017-05-01,0.07
华硕,2017-05-01,0.07
英菲克,2017-05-01,0.06
天语,2017-05-01,0.06
优购,2017-05-01,0.06
MTK,2017-05-01,0.05
诺基亚,2017-05-01,0.05
ZUK,2017-05-01,0.05
领歌,2017-05-01,0.05
小天才,2017-05-01,0.05
海尔,2017-05-01,0.04
至尊宝,2017-05-01,0.04
贝尔丰,2017-05-01,0.04
bignox,2017-05-01,0.03
瑞芯微,2017-05-01,0.03
维图,2017-05-01,0.03
小辣椒,2017-05-01,0.03
青橙,2017-05-01,0.03
波导,2017-05-01,0.03
迪优美特,2017-05-01,0.03
飞利浦,2017-05-01,0.03
DATC,2017-05-01,0.02
PPTV,2017-05-01,0.02
奥洛斯,2017-05-01,0.02
Blackview,2017-05-01,0.02
广信,2017-05-01,0.02
Videocon,2017-05-01,0.02
读书郎,2017-05-01,0.02
沃普丰,2017-05-01,0.02
Innjoo,2017-05-01,0.02
海思,2017-05-01,0.02
bigsamsung,2017-05-01,0.02
E人E本,2017-05-01,0.02
Blu,2017-05-01,0.02
邦华,2017-05-01,0.02
亿通,2017-05-01,0.02
Karbonn,2017-05-01,0.02
晨星,2017-05-01,0.02
米蓝,2017-05-01,0.02
Infinix,2017-05-01,0.01
天宏时代,2017-05-01,0.01
海美迪,2017-05-01,0.01
誉品,2017-05-01,0.01
蓝博兴,2017-05-01,0.01
大麦盒子,2017-05-01,0.01
夏普,2017-05-01,0.01
开博尔,2017-05-01,0.01
欧沃,2017-05-01,0.01
赛博宇华,2017-05-01,0.01
基伍,2017-05-01,0.01
糯米,2017-05-01,0.01
聆韵,2017-05-01,0.01
海派贵族,2017-05-01,0.01
天敏,2017-05-01,0.01
锋影,2017-05-01,0.01
ivvi,2017-05-01,0.01
安博,2017-05-01,0.01
