品牌,日期,占有率
声丽,2017-05-01,0.01
斐讯,2017-05-01,0.01
蓝魔,2017-05-01,0.01
首云,2017-05-01,0.01
黑莓,2017-05-01,0.01
maxtron,2017-05-01,0.01
苹果,2017-06-01,31.38
小米,2017-06-01,16.99
华为,2017-06-01,12.03
OPPO,2017-06-01,10.8
vivo,2017-06-01,9.38
三星,2017-06-01,5.35
魅族,2017-06-01,2.27
金立,2017-06-01,1.65
乐视,2017-06-01,1.47
酷派,2017-06-01,1.05
联想,2017-06-01,0.9
中兴,2017-06-01,0.57
奇酷,2017-06-01,0.4
海信,2017-06-01,0.39
乐丰,2017-06-01,0.35
中国移动,2017-06-01,0.23
摩托罗拉,2017-06-01,0.23
努比亚,2017-06-01,0.21
天猫,2017-06-01,0.2
语信,2017-06-01,0.19
步步高,2017-06-01,0.18
索尼,2017-06-01,0.17
HTC,2017-06-01,0.16
锤子,2017-06-01,0.16
长虹,2017-06-01,0.16
美图,2017-06-01,0.15
酷比,2017-06-01,0.15
TCL,2017-06-01,0.13
朵唯,2017-06-01,0.12
康佳,2017-06-01,0.11
一加,2017-06-01,0.1
暴风,2017-06-01,0.09
LG,2017-06-01,0.09
创维,2017-06-01,0.08
诺亚信,2017-06-01,0.08
酷珀,2017-06-01,0.08
爱我,2017-06-01,0.07
英菲克,2017-06-01,0.07
Micromax,2017-06-01,0.06
华硕,2017-06-01,0.06
天语,2017-06-01,0.06
优购,2017-06-01,0.06
诺基亚,2017-06-01,0.05
MTK,2017-06-01,0.05
ZUK,2017-06-01,0.05
小天才,2017-06-01,0.05
领歌,2017-06-01,0.05
海尔,2017-06-01,0.04
迪优美特,2017-06-01,0.04
至尊宝,2017-06-01,0.03
瑞芯微,2017-06-01,0.03
小辣椒,2017-06-01,0.03
贝尔丰,2017-06-01,0.03
维图,2017-06-01,0.03
bignox,2017-06-01,0.03
青橙,2017-06-01,0.03
波导,2017-06-01,0.03
飞利浦,2017-06-01,0.02
PPTV,2017-06-01,0.02
广信,2017-06-01,0.02
读书郎,2017-06-01,0.02
奥洛斯,2017-06-01,0.02
DATC,2017-06-01,0.02
Videocon,2017-06-01,0.02
沃普丰,2017-06-01,0.02
海思,2017-06-01,0.02
Innjoo,2017-06-01,0.02
夏普,2017-06-01,0.02
邦华,2017-06-01,0.02
Blackview,2017-06-01,0.02
E人E本,2017-06-01,0.02
晨星,2017-06-01,0.02
亿通,2017-06-01,0.02
Karbonn,2017-06-01,0.02
ivvi,2017-06-01,0.02
米蓝,2017-06-01,0.01
海美迪,2017-06-01,0.01
誉品,2017-06-01,0.01
蓝博兴,2017-06-01,0.01
bigsamsung,2017-06-01,0.01
安博,2017-06-01,0.01
Infinix,2017-06-01,0.01
天宏时代,2017-06-01,0.01
聆韵,2017-06-01,0.01
大麦盒子,2017-06-01,0.01
开博尔,2017-06-01,0.01
欧沃,2017-06-01,0.01
赛博宇华,2017-06-01,0.01
锋影,2017-06-01,0.01
maxtron,2017-06-01,0.01
优米,2017-06-01,0.01
Blu,2017-06-01,0.01
声丽,2017-06-01,0.01
海派贵族,2017-06-01,0.01
基伍,2017-06-01,0.01
天敏,2017-06-01,0.01
唯米,2017-06-01,0.01
斐讯,2017-06-01,0.01
亚马逊,2017-06-01,0.01
蓝魔,2017-06-01,0.01
苹果,2017-07-01,30.93
小米,2017-07-01,16.61
华为,2017-07-01,12.29
OPPO,2017-07-01,11.19
vivo,2017-07-01,9.71
三星,2017-07-01,5.16
魅族,2017-07-01,2.19
金立,2017-07-01,1.7
乐视,2017-07-01,1.43
酷派,2017-07-01,1.06
联想,2017-07-01,0.86
中兴,2017-07-01,0.61
海信,2017-07-01,0.4
奇酷,2017-07-01,0.39
乐丰,2017-07-01,0.36
中国移动,2017-07-01,0.25
步步高,2017-07-01,0.22
摩托罗拉,2017-07-01,0.21
天猫,2017-07-01,0.2
努比亚,2017-07-01,0.2
语信,2017-07-01,0.18
索尼,2017-07-01,0.16
长虹,2017-07-01,0.16
美图,2017-07-01,0.15
锤子,2017-07-01,0.15
酷比,2017-07-01,0.15
HTC,2017-07-01,0.14
TCL,2017-07-01,0.13
朵唯,2017-07-01,0.11
一加,2017-07-01,0.11
康佳,2017-07-01,0.11
LG,2017-07-01,0.1
暴风,2017-07-01,0.08
创维,2017-07-01,0.08
诺亚信,2017-07-01,0.08
海尔,2017-07-01,0.08
酷珀,2017-07-01,0.08
英菲克,2017-07-01,0.07
爱我,2017-07-01,0.07
小天才,2017-07-01,0.06
Micromax,2017-07-01,0.06
华硕,2017-07-01,0.06
MTK,2017-07-01,0.05
优购,2017-07-01,0.05
天语,2017-07-01,0.05
诺基亚,2017-07-01,0.05
ZUK,2017-07-01,0.05
迪优美特,2017-07-01,0.04
领歌,2017-07-01,0.04
至尊宝,2017-07-01,0.04
小辣椒,2017-07-01,0.04
贝尔丰,2017-07-01,0.03
瑞芯微,2017-07-01,0.03
维图,2017-07-01,0.03
青橙,2017-07-01,0.03
Advan,2017-07-01,0.03
读书郎,2017-07-01,0.03
bignox,2017-07-01,0.03
安博,2017-07-01,0.03
波导,2017-07-01,0.03
飞利浦,2017-07-01,0.02
广信,2017-07-01,0.02
沃普丰,2017-07-01,0.02
PPTV,2017-07-01,0.02
奥洛斯,2017-07-01,0.02
夏普,2017-07-01,0.02
海思,2017-07-01,0.02
ivvi,2017-07-01,0.02
Videocon,2017-07-01,0.02
DATC,2017-07-01,0.02
晨星,2017-07-01,0.02
亿通,2017-07-01,0.02
邦华,2017-07-01,0.02
Blackview,2017-07-01,0.02
Innjoo,2017-07-01,0.02
E人E本,2017-07-01,0.02
bigsamsung,2017-07-01,0.02
誉品,2017-07-01,0.01
海美迪,2017-07-01,0.01
Blu,2017-07-01,0.01
米蓝,2017-07-01,0.01
Karbonn,2017-07-01,0.01
蓝博兴,2017-07-01,0.01
大麦盒子,2017-07-01,0.01
赛博宇华,2017-07-01,0.01
聆韵,2017-07-01,0.01
天宏时代,2017-07-01,0.01
优米,2017-07-01,0.01
Infinix,2017-07-01,0.01
锋影,2017-07-01,0.01
欧沃,2017-07-01,0.01
maxtron,2017-07-01,0.01
开博尔,2017-07-01,0.01
极米,2017-07-01,0.01
imoo,2017-07-01,0.01
天敏,2017-07-01,0.01
唯米,2017-07-01,0.01
斐讯,2017-07-01,0.01
海派贵族,2017-07-01,0.01
亚马逊,2017-07-01,0.01
苹果,2017-08-01,31.33
小米,2017-08-01,16.52
华为,2017-08-01,12.41
OPPO,2017-08-01,11.58
vivo,2017-08-01,9.77
三星,2017-08-01,4.83
魅族,2017-08-01,2.11
金立,2017-08-01,1.69
乐视,2017-08-01,1.37
酷派,2017-08-01,0.97
联想,2017-08-01,0.76
中兴,2017-08-01,0.58
海信,2017-08-01,0.42
奇酷,2017-08-01,0.39
乐丰,2017-08-01,0.34
中国移动,2017-08-01,0.25
天猫,2017-08-01,0.21
步步高,2017-08-01,0.21
努比亚,2017-08-01,0.19
语信,2017-08-01,0.16
长虹,2017-08-01,0.16
美图,2017-08-01,0.16
索尼,2017-08-01,0.15
锤子,2017-08-01,0.15
摩托罗拉,2017-08-01,0.14
酷比,2017-08-01,0.14
TCL,2017-08-01,0.13
海尔,2017-08-01,0.13
HTC,2017-08-01,0.13
一加,2017-08-01,0.11
朵唯,2017-08-01,0.11
康佳,2017-08-01,0.1
LG,2017-08-01,0.09
暴风,2017-08-01,0.09
创维,2017-08-01,0.08
诺亚信,2017-08-01,0.08
英菲克,2017-08-01,0.07
酷珀,2017-08-01,0.07
小天才,2017-08-01,0.06
爱我,2017-08-01,0.06
MTK,2017-08-01,0.06
优购,2017-08-01,0.05
ZUK,2017-08-01,0.05
Micromax,2017-08-01,0.05
华硕,2017-08-01,0.05
诺基亚,2017-08-01,0.05
Advan,2017-08-01,0.04
天语,2017-08-01,0.04
至尊宝,2017-08-01,0.04
迪优美特,2017-08-01,0.04
领歌,2017-08-01,0.04
小辣椒,2017-08-01,0.04
安博,2017-08-01,0.03
瑞芯微,2017-08-01,0.03
贝尔丰,2017-08-01,0.03
维图,2017-08-01,0.03
青橙,2017-08-01,0.03
读书郎,2017-08-01,0.03
飞利浦,2017-08-01,0.03
夏普,2017-08-01,0.02
波导,2017-08-01,0.02
广信,2017-08-01,0.02
ivvi,2017-08-01,0.02
沃普丰,2017-08-01,0.02
PPTV,2017-08-01,0.02
海思,2017-08-01,0.02
奥洛斯,2017-08-01,0.02
晨星,2017-08-01,0.02
亿通,2017-08-01,0.02
Videocon,2017-08-01,0.02
bignox,2017-08-01,0.02
Blackview,2017-08-01,0.02
邦华,2017-08-01,0.02
E人E本,2017-08-01,0.02
bigsamsung,2017-08-01,0.02
DATC,2017-08-01,0.01
Innjoo,2017-08-01,0.01
Blu,2017-08-01,0.01
海美迪,2017-08-01,0.01
誉品,2017-08-01,0.01
Karbonn,2017-08-01,0.01
大麦盒子,2017-08-01,0.01
锋影,2017-08-01,0.01
赛博宇华,2017-08-01,0.01
米蓝,2017-08-01,0.01
聆韵,2017-08-01,0.01
天宏时代,2017-08-01,0.01
蓝博兴,2017-08-01,0.01
欧沃,2017-08-01,0.01
maxtron,2017-08-01,0.01
Infinix,2017-08-01,0.01
优米,2017-08-01,0.01
开博尔,2017-08-01,0.01
极米,2017-08-01,0.01
天敏,2017-08-01,0.01
亚马逊,2017-08-01,0.01
斐讯,2017-08-01,0.01
imoo,2017-08-01,0.01
泰捷,2017-08-01,0.01
海派贵族,2017-08-01,0.01
苹果,2017-09-01,31.37
小米,2017-09-01,17.05
华为,2017-09-01,11.93
OPPO,2017-09-01,11.49
vivo,2017-09-01,9.37
三星,2017-09-01,4.6
联想,2017-09-01,2.12
魅族,2017-09-01,2.01
金立,2017-09-01,1.57
乐视,2017-09-01,1.28
酷派,2017-09-01,0.83
中兴,2017-09-01,0.59
海信,2017-09-01,0.45
奇酷,2017-09-01,0.39
乐丰,2017-09-01,0.29
中国移动,2017-09-01,0.22
天猫,2017-09-01,0.22
努比亚,2017-09-01,0.19
美图,2017-09-01,0.17
步步高,2017-09-01,0.17
长虹,2017-09-01,0.15
海尔,2017-09-01,0.15
锤子,2017-09-01,0.15
索尼,2017-09-01,0.14
语信,2017-09-01,0.14
摩托罗拉,2017-09-01,0.13
酷比,2017-09-01,0.12
一加,2017-09-01,0.12
TCL,2017-09-01,0.12
HTC,2017-09-01,0.12
康佳,2017-09-01,0.1
朵唯,2017-09-01,0.1
暴风,2017-09-01,0.09
LG,2017-09-01,0.09
创维,2017-09-01,0.08
英菲克,2017-09-01,0.08
诺亚信,2017-09-01,0.06
MTK,2017-09-01,0.06
酷珀,2017-09-01,0.06
Advan,2017-09-01,0.06
爱我,2017-09-01,0.06
小天才,2017-09-01,0.05
诺基亚,2017-09-01,0.05
ZUK,2017-09-01,0.05
华硕,2017-09-01,0.04
Micromax,2017-09-01,0.04
优购,2017-09-01,0.04
领歌,2017-09-01,0.04
安博,2017-09-01,0.04
至尊宝,2017-09-01,0.03
天语,2017-09-01,0.03
瑞芯微,2017-09-01,0.03
小辣椒,2017-09-01,0.03
迪优美特,2017-09-01,0.03
夏普,2017-09-01,0.03
飞利浦,2017-09-01,0.03
贝尔丰,2017-09-01,0.02
读书郎,2017-09-01,0.02
青橙,2017-09-01,0.02
维图,2017-09-01,0.02
ivvi,2017-09-01,0.02
PPTV,2017-09-01,0.02
晨星,2017-09-01,0.02
海思,2017-09-01,0.02
沃普丰,2017-09-01,0.02
广信,2017-09-01,0.02
Videocon,2017-09-01,0.02
波导,2017-09-01,0.02
亿通,2017-09-01,0.02
bignox,2017-09-01,0.02
Blackview,2017-09-01,0.02
E人E本,2017-09-01,0.01
Innjoo,2017-09-01,0.01
海美迪,2017-09-01,0.01
Blu,2017-09-01,0.01
邦华,2017-09-01,0.01
bigsamsung,2017-09-01,0.01
奥洛斯,2017-09-01,0.01
Karbonn,2017-09-01,0.01
大麦盒子,2017-09-01,0.01
maxtron,2017-09-01,0.01
极米,2017-09-01,0.01
誉品,2017-09-01,0.01
欧沃,2017-09-01,0.01
DATC,2017-09-01,0.01
锋影,2017-09-01,0.01
开博尔,2017-09-01,0.01
优米,2017-09-01,0.01
米蓝,2017-09-01,0.01
Infinix,2017-09-01,0.01
聆韵,2017-09-01,0.01
宇飞来,2017-09-01,0.01
赛博宇华,2017-09-01,0.01
蓝博兴,2017-09-01,0.01
泰捷,2017-09-01,0.01
天宏时代,2017-09-01,0.01
天敏,2017-09-01,0.01
忆典,2017-09-01,0.01
亚马逊,2017-09-01,0.01
DOOGEE,2017-09-01,0.01
苹果,2017-10-01,31.86
小米,2017-10-01,17.39
华为,2017-10-01,11.8
OPPO,2017-10-01,11.64
vivo,2017-10-01,9.55
三星,2017-10-01,4.5
魅族,2017-10-01,1.94
金立,2017-10-01,1.54
联想,2017-10-01,1.4
乐视,2017-10-01,1.22
酷派,2017-10-01,0.81
中兴,2017-10-01,0.54
海信,2017-10-01,0.48
奇酷,2017-10-01,0.38
乐丰,2017-10-01,0.27
天猫,2017-10-01,0.25
中国移动,2017-10-01,0.23
步步高,2017-10-01,0.19
努比亚,2017-10-01,0.18
美图,2017-10-01,0.18
海尔,2017-10-01,0.17
锤子,2017-10-01,0.16
索尼,2017-10-01,0.14
长虹,2017-10-01,0.14
语信,2017-10-01,0.14
摩托罗拉,2017-10-01,0.13
TCL,2017-10-01,0.12
一加,2017-10-01,0.12
酷比,2017-10-01,0.12
康佳,2017-10-01,0.11
HTC,2017-10-01,0.1
朵唯,2017-10-01,0.1
LG,2017-10-01,0.1
暴风,2017-10-01,0.09
创维,2017-10-01,0.09
英菲克,2017-10-01,0.09
Advan,2017-10-01,0.07
MTK,2017-10-01,0.07
诺亚信,2017-10-01,0.06
酷珀,2017-10-01,0.06
小天才,2017-10-01,0.05
华硕,2017-10-01,0.05
ZUK,2017-10-01,0.04
诺基亚,2017-10-01,0.04
爱我,2017-10-01,0.04
Micromax,2017-10-01,0.04
领歌,2017-10-01,0.04
瑞芯微,2017-10-01,0.03
迪优美特,2017-10-01,0.03
夏普,2017-10-01,0.03
至尊宝,2017-10-01,0.03
小辣椒,2017-10-01,0.03
安博,2017-10-01,0.03
天语,2017-10-01,0.03
读书郎,2017-10-01,0.02
ivvi,2017-10-01,0.02
青橙,2017-10-01,0.02
贝尔丰,2017-10-01,0.02
晨星,2017-10-01,0.02
维图,2017-10-01,0.02
广信,2017-10-01,0.02
海思,2017-10-01,0.02
PPTV,2017-10-01,0.02
优购,2017-10-01,0.02
沃普丰,2017-10-01,0.02
亿通,2017-10-01,0.02
Videocon,2017-10-01,0.02
波导,2017-10-01,0.02
bignox,2017-10-01,0.02
Blackview,2017-10-01,0.02
飞利浦,2017-10-01,0.01
bigsamsung,2017-10-01,0.01
海美迪,2017-10-01,0.01
Blu,2017-10-01,0.01
邦华,2017-10-01,0.01
Innjoo,2017-10-01,0.01
极米,2017-10-01,0.01
大麦盒子,2017-10-01,0.01
奥洛斯,2017-10-01,0.01
E人E本,2017-10-01,0.01
maxtron,2017-10-01,0.01
锋影,2017-10-01,0.01
宇飞来,2017-10-01,0.01
开博尔,2017-10-01,0.01
Karbonn,2017-10-01,0.01
泰捷,2017-10-01,0.01
誉品,2017-10-01,0.01
聆韵,2017-10-01,0.01
Infinix,2017-10-01,0.01
优米,2017-10-01,0.01
赛博宇华,2017-10-01,0.01
DATC,2017-10-01,0.01
天敏,2017-10-01,0.01
DOOGEE,2017-10-01,0.01
忆典,2017-10-01,0.01
欧沃,2017-10-01,0.01
天宏时代,2017-10-01,0.01
格力,2017-10-01,0.01
亚马逊,2017-10-01,0.01
纽曼,2017-10-01,0.01
苹果,2017-11-01,31.97
小米,2017-11-01,17.97
华为,2017-11-01,11.98
OPPO,2017-11-01,11.86
vivo,2017-11-01,9.68
三星,2017-11-01,4.35
魅族,2017-11-01,1.84
金立,2017-11-01,1.52
乐视,2017-11-01,1.16
酷派,2017-11-01,0.76
联想,2017-11-01,0.57
中兴,2017-11-01,0.5
海信,2017-11-01,0.49
奇酷,2017-11-01,0.4
中国移动,2017-11-01,0.28
乐丰,2017-11-01,0.25
天猫,2017-11-01,0.21
海尔,2017-11-01,0.19
索尼,2017-11-01,0.19
美图,2017-11-01,0.18
努比亚,2017-11-01,0.18
锤子,2017-11-01,0.18
步步高,2017-11-01,0.17
长虹,2017-11-01,0.14
摩托罗拉,2017-11-01,0.13
语信,2017-11-01,0.13
一加,2017-11-01,0.12
TCL,2017-11-01,0.12
酷比,2017-11-01,0.11
康佳,2017-11-01,0.11
创维,2017-11-01,0.1
LG,2017-11-01,0.1
HTC,2017-11-01,0.1
英菲克,2017-11-01,0.09
朵唯,2017-11-01,0.09
暴风,2017-11-01,0.09
Advan,2017-11-01,0.08
MTK,2017-11-01,0.07
小天才,2017-11-01,0.05
酷珀,2017-11-01,0.05
诺亚信,2017-11-01,0.05
诺基亚,2017-11-01,0.05
华硕,2017-11-01,0.04
ZUK,2017-11-01,0.04
夏普,2017-11-01,0.04
爱我,2017-11-01,0.04
领歌,2017-11-01,0.04
Micromax,2017-11-01,0.03
瑞芯微,2017-11-01,0.03
安博,2017-11-01,0.03
迪优美特,2017-11-01,0.03
小辣椒,2017-11-01,0.03
至尊宝,2017-11-01,0.03
天语,2017-11-01,0.03
ivvi,2017-11-01,0.03
魔百盒,2017-11-01,0.02
读书郎,2017-11-01,0.02
晨星,2017-11-01,0.02
海思,2017-11-01,0.02
广信,2017-11-01,0.02
青橙,2017-11-01,0.02
贝尔丰,2017-11-01,0.02
PPTV,2017-11-01,0.02
维图,2017-11-01,0.02
亿通,2017-11-01,0.02
Videocon,2017-11-01,0.02
Blackview,2017-11-01,0.02
优购,2017-11-01,0.02
bigsamsung,2017-11-01,0.02
bignox,2017-11-01,0.02
沃普丰,2017-11-01,0.01
海美迪,2017-11-01,0.01
极米,2017-11-01,0.01
宇飞来,2017-11-01,0.01
飞利浦,2017-11-01,0.01
波导,2017-11-01,0.01
邦华,2017-11-01,0.01
Innjoo,2017-11-01,0.01
Blu,2017-11-01,0.01
E人E本,2017-11-01,0.01
maxtron,2017-11-01,0.01
锋影,2017-11-01,0.01
开博尔,2017-11-01,0.01
泰捷,2017-11-01,0.01
大麦盒子,2017-11-01,0.01
Karbonn,2017-11-01,0.01
DOOGEE,2017-11-01,0.01
奥洛斯,2017-11-01,0.01
誉品,2017-11-01,0.01
Infinix,2017-11-01,0.01
聆韵,2017-11-01,0.01
优米,2017-11-01,0.01
宏碁,2017-11-01,0.01
忆典,2017-11-01,0.01
天敏,2017-11-01,0.01
格力,2017-11-01,0.01
DATC,2017-11-01,0.01
纽曼,2017-11-01,0.01
欧沃,2017-11-01,0.01
赛博宇华,2017-11-01,0.01
苹果,2017-12-01,31.35
小米,2017-12-01,17.89
华为,2017-12-01,12.25
OPPO,2017-12-01,12.11
vivo,2017-12-01,9.89
三星,2017-12-01,4.18
魅族,2017-12-01,1.81
金立,2017-12-01,1.55
乐视,2017-12-01,1.25
酷派,2017-12-01,0.72
联想,2017-12-01,0.54
海信,2017-12-01,0.51
中兴,2017-12-01,0.5
奇酷,2017-12-01,0.4
中国移动,2017-12-01,0.29
乐丰,2017-12-01,0.24
海尔,2017-12-01,0.22
天猫,2017-12-01,0.2
索尼,2017-12-01,0.2
锤子,2017-12-01,0.19
美图,2017-12-01,0.18
努比亚,2017-12-01,0.18
一加,2017-12-01,0.14
摩托罗拉,2017-12-01,0.14
长虹,2017-12-01,0.14
步步高,2017-12-01,0.13
语信,2017-12-01,0.12
TCL,2017-12-01,0.12
酷比,2017-12-01,0.11
创维,2017-12-01,0.11
康佳,2017-12-01,0.11
Advan,2017-12-01,0.1
LG,2017-12-01,0.1
英菲克,2017-12-01,0.09
朵唯,2017-12-01,0.09
HTC,2017-12-01,0.09
暴风,2017-12-01,0.09
MTK,2017-12-01,0.09
小天才,2017-12-01,0.05
酷珀,2017-12-01,0.05
夏普,2017-12-01,0.05
诺亚信,2017-12-01,0.05
诺基亚,2017-12-01,0.05
迪优美特,2017-12-01,0.04
ZUK,2017-12-01,0.04
华硕,2017-12-01,0.04
小辣椒,2017-12-01,0.04
瑞芯微,2017-12-01,0.03
安博,2017-12-01,0.03
爱我,2017-12-01,0.03
领歌,2017-12-01,0.03
Micromax,2017-12-01,0.03
至尊宝,2017-12-01,0.03
魔百盒,2017-12-01,0.03
天语,2017-12-01,0.03
ivvi,2017-12-01,0.03
读书郎,2017-12-01,0.03
飞利浦,2017-12-01,0.02
晨星,2017-12-01,0.02
海思,2017-12-01,0.02
bignox,2017-12-01,0.02
广信,2017-12-01,0.02
bigsamsung,2017-12-01,0.02
青橙,2017-12-01,0.02
PPTV,2017-12-01,0.02
贝尔丰,2017-12-01,0.02
维图,2017-12-01,0.02
亿通,2017-12-01,0.02
宇飞来,2017-12-01,0.02
Blackview,2017-12-01,0.02
宏碁,2017-12-01,0.02
Videocon,2017-12-01,0.02
极米,2017-12-01,0.01
优购,2017-12-01,0.01
沃普丰,2017-12-01,0.01
海美迪,2017-12-01,0.01
Blu,2017-12-01,0.01
邦华,2017-12-01,0.01
泰捷,2017-12-01,0.01
波导,2017-12-01,0.01
Innjoo,2017-12-01,0.01
maxtron,2017-12-01,0.01
锋影,2017-12-01,0.01
开博尔,2017-12-01,0.01
E人E本,2017-12-01,0.01
Cherry Mobile,2017-12-01,0.01
DOOGEE,2017-12-01,0.01
大麦盒子,2017-12-01,0.01
忆典,2017-12-01,0.01
奥洛斯,2017-12-01,0.01
Karbonn,2017-12-01,0.01
誉品,2017-12-01,0.01
纽曼,2017-12-01,0.01
聆韵,2017-12-01,0.01
天敏,2017-12-01,0.01
格力,2017-12-01,0.01
赛博宇华,2017-12-01,0.01
优米,2017-12-01,0.01
Infinix,2017-12-01,0.01
魔盒,2017-12-01,0.01
苹果,2018-01-01,30.66
小米,2018-01-01,17.69
OPPO,2018-01-01,12.48
华为,2018-01-01,12.44
vivo,2018-01-01,9.96
三星,2018-01-01,4.13
魅族,2018-01-01,1.78
金立,2018-01-01,1.5
乐视,2018-01-01,1.13
酷派,2018-01-01,0.64
海信,2018-01-01,0.53
联想,2018-01-01,0.5
中兴,2018-01-01,0.49
TCL,2018-01-01,0.4
奇酷,2018-01-01,0.39
中国移动,2018-01-01,0.3
天猫,2018-01-01,0.29
MTK,2018-01-01,0.26
海尔,2018-01-01,0.25
乐丰,2018-01-01,0.23
索尼,2018-01-01,0.23
锤子,2018-01-01,0.2
美图,2018-01-01,0.19
努比亚,2018-01-01,0.18
摩托罗拉,2018-01-01,0.15
一加,2018-01-01,0.15
长虹,2018-01-01,0.14
创维,2018-01-01,0.12
步步高,2018-01-01,0.12
语信,2018-01-01,0.11
康佳,2018-01-01,0.11
酷比,2018-01-01,0.11
Advan,2018-01-01,0.11
LG,2018-01-01,0.1
英菲克,2018-01-01,0.09
朵唯,2018-01-01,0.08
暴风,2018-01-01,0.08
HTC,2018-01-01,0.08
夏普,2018-01-01,0.06
小天才,2018-01-01,0.05
酷珀,2018-01-01,0.05
迪优美特,2018-01-01,0.05
诺基亚,2018-01-01,0.05
诺亚信,2018-01-01,0.04
ZUK,2018-01-01,0.04
小辣椒,2018-01-01,0.04
华硕,2018-01-01,0.04
瑞芯微,2018-01-01,0.03
安博,2018-01-01,0.03
领歌,2018-01-01,0.03
Micromax,2018-01-01,0.03
读书郎,2018-01-01,0.03
爱我,2018-01-01,0.03
魔百盒,2018-01-01,0.03
至尊宝,2018-01-01,0.03
天语,2018-01-01,0.03
飞利浦,2018-01-01,0.03
ivvi,2018-01-01,0.02
宏碁,2018-01-01,0.02
晨星,2018-01-01,0.02
bigsamsung,2018-01-01,0.02
海思,2018-01-01,0.02
bignox,2018-01-01,0.02
青橙,2018-01-01,0.02
广信,2018-01-01,0.02
贝尔丰,2018-01-01,0.02
PPTV,2018-01-01,0.02
宇飞来,2018-01-01,0.02
维图,2018-01-01,0.02
极米,2018-01-01,0.02
Videocon,2018-01-01,0.01
亿通,2018-01-01,0.01
忆典,2018-01-01,0.01
Blu,2018-01-01,0.01
沃普丰,2018-01-01,0.01
泰捷,2018-01-01,0.01
Blackview,2018-01-01,0.01
优购,2018-01-01,0.01
海美迪,2018-01-01,0.01
锋影,2018-01-01,0.01
Cherry Mobile,2018-01-01,0.01
邦华,2018-01-01,0.01
E人E本,2018-01-01,0.01
魔盒,2018-01-01,0.01
Innjoo,2018-01-01,0.01
波导,2018-01-01,0.01
开博尔,2018-01-01,0.01
大麦盒子,2018-01-01,0.01
maxtron,2018-01-01,0.01
DOOGEE,2018-01-01,0.01
亚马逊,2018-01-01,0.01
纽曼,2018-01-01,0.01
天敏,2018-01-01,0.01
Karbonn,2018-01-01,0.01
奥洛斯,2018-01-01,0.01
MOOKA,2018-01-01,0.01
Ipro,2018-01-01,0.01
