品牌,日期,占有率
格力,2018-01-01,0.01
赛博宇华,2018-01-01,0.01
誉品,2018-01-01,0.01
苹果,2018-02-01,29.61
小米,2018-02-01,17.16
OPPO,2018-02-01,13.4
华为,2018-02-01,13.03
vivo,2018-02-01,10.56
三星,2018-02-01,3.88
魅族,2018-02-01,1.78
金立,2018-02-01,1.5
乐视,2018-02-01,1.13
酷派,2018-02-01,0.6
海信,2018-02-01,0.57
中兴,2018-02-01,0.48
联想,2018-02-01,0.46
奇酷,2018-02-01,0.39
中国移动,2018-02-01,0.32
海尔,2018-02-01,0.28
天猫,2018-02-01,0.28
索尼,2018-02-01,0.24
乐丰,2018-02-01,0.23
锤子,2018-02-01,0.21
TCL,2018-02-01,0.18
美图,2018-02-01,0.18
努比亚,2018-02-01,0.17
MTK,2018-02-01,0.15
一加,2018-02-01,0.15
摩托罗拉,2018-02-01,0.15
长虹,2018-02-01,0.14
创维,2018-02-01,0.14
康佳,2018-02-01,0.12
酷比,2018-02-01,0.12
Advan,2018-02-01,0.12
语信,2018-02-01,0.11
LG,2018-02-01,0.11
英菲克,2018-02-01,0.1
步步高,2018-02-01,0.1
暴风,2018-02-01,0.09
朵唯,2018-02-01,0.08
HTC,2018-02-01,0.07
夏普,2018-02-01,0.07
迪优美特,2018-02-01,0.06
小天才,2018-02-01,0.05
酷珀,2018-02-01,0.05
诺基亚,2018-02-01,0.05
诺亚信,2018-02-01,0.04
魔百盒,2018-02-01,0.04
ZUK,2018-02-01,0.04
小辣椒,2018-02-01,0.04
瑞芯微,2018-02-01,0.04
读书郎,2018-02-01,0.03
安博,2018-02-01,0.03
华硕,2018-02-01,0.03
领歌,2018-02-01,0.03
爱我,2018-02-01,0.03
至尊宝,2018-02-01,0.03
Micromax,2018-02-01,0.03
天语,2018-02-01,0.03
飞利浦,2018-02-01,0.03
ivvi,2018-02-01,0.02
晨星,2018-02-01,0.02
海思,2018-02-01,0.02
宇飞来,2018-02-01,0.02
忆典,2018-02-01,0.02
广信,2018-02-01,0.02
青橙,2018-02-01,0.02
贝尔丰,2018-02-01,0.02
极米,2018-02-01,0.02
PPTV,2018-02-01,0.02
维图,2018-02-01,0.02
泰捷,2018-02-01,0.02
锋影,2018-02-01,0.02
bigsamsung,2018-02-01,0.02
亿通,2018-02-01,0.02
Cherry Mobile,2018-02-01,0.02
沃普丰,2018-02-01,0.01
海美迪,2018-02-01,0.01
宏碁,2018-02-01,0.01
优购,2018-02-01,0.01
Videocon,2018-02-01,0.01
bignox,2018-02-01,0.01
魔盒,2018-02-01,0.01
邦华,2018-02-01,0.01
Blackview,2018-02-01,0.01
大麦盒子,2018-02-01,0.01
开博尔,2018-02-01,0.01
波导,2018-02-01,0.01
亚马逊,2018-02-01,0.01
格力,2018-02-01,0.01
Blu,2018-02-01,0.01
E人E本,2018-02-01,0.01
传奇,2018-02-01,0.01
天敏,2018-02-01,0.01
Innjoo,2018-02-01,0.01
纽曼,2018-02-01,0.01
DOOGEE,2018-02-01,0.01
MOOKA,2018-02-01,0.01
奥洛斯,2018-02-01,0.01
赛博宇华,2018-02-01,0.01
OTT,2018-02-01,0.01
maxtron,2018-02-01,0.01
誉品,2018-02-01,0.01
OPPO,2018-03-01,28.25
苹果,2018-03-01,25.32
小米,2018-03-01,13.68
华为,2018-03-01,11.04
vivo,2018-03-01,8.67
三星,2018-03-01,3.26
魅族,2018-03-01,1.44
金立,2018-03-01,1.17
乐视,2018-03-01,0.86
酷派,2018-03-01,0.45
海信,2018-03-01,0.44
中兴,2018-03-01,0.38
联想,2018-03-01,0.35
奇酷,2018-03-01,0.32
中国移动,2018-03-01,0.27
海尔,2018-03-01,0.24
索尼,2018-03-01,0.22
锤子,2018-03-01,0.19
天猫,2018-03-01,0.18
乐丰,2018-03-01,0.16
美图,2018-03-01,0.15
努比亚,2018-03-01,0.15
摩托罗拉,2018-03-01,0.14
一加,2018-03-01,0.14
TCL,2018-03-01,0.13
长虹,2018-03-01,0.11
创维,2018-03-01,0.11
Advan,2018-03-01,0.11
LG,2018-03-01,0.1
MTK,2018-03-01,0.1
酷比,2018-03-01,0.1
康佳,2018-03-01,0.1
语信,2018-03-01,0.08
英菲克,2018-03-01,0.08
步步高,2018-03-01,0.08
暴风,2018-03-01,0.07
夏普,2018-03-01,0.06
朵唯,2018-03-01,0.06
HTC,2018-03-01,0.06
诺基亚,2018-03-01,0.04
迪优美特,2018-03-01,0.04
小天才,2018-03-01,0.04
酷珀,2018-03-01,0.04
魔百盒,2018-03-01,0.03
ZUK,2018-03-01,0.03
读书郎,2018-03-01,0.03
瑞芯微,2018-03-01,0.03
诺亚信,2018-03-01,0.03
小辣椒,2018-03-01,0.03
华硕,2018-03-01,0.03
安博,2018-03-01,0.03
领歌,2018-03-01,0.02
Micromax,2018-03-01,0.02
飞利浦,2018-03-01,0.02
天语,2018-03-01,0.02
晨星,2018-03-01,0.02
忆典,2018-03-01,0.02
爱我,2018-03-01,0.02
至尊宝,2018-03-01,0.02
ivvi,2018-03-01,0.02
宇飞来,2018-03-01,0.02
海思,2018-03-01,0.02
Cherry Mobile,2018-03-01,0.02
极米,2018-03-01,0.01
泰捷,2018-03-01,0.01
PPTV,2018-03-01,0.01
魔盒,2018-03-01,0.01
广信,2018-03-01,0.01
亿通,2018-03-01,0.01
青橙,2018-03-01,0.01
Videocon,2018-03-01,0.01
贝尔丰,2018-03-01,0.01
维图,2018-03-01,0.01
Blu,2018-03-01,0.01
bigsamsung,2018-03-01,0.01
海美迪,2018-03-01,0.01
锋影,2018-03-01,0.01
Blackview,2018-03-01,0.01
亚马逊,2018-03-01,0.01
宏碁,2018-03-01,0.01
沃普丰,2018-03-01,0.01
优购,2018-03-01,0.01
格力,2018-03-01,0.01
邦华,2018-03-01,0.01
开博尔,2018-03-01,0.01
Innjoo,2018-03-01,0.01
大麦盒子,2018-03-01,0.01
E人E本,2018-03-01,0.01
纽曼,2018-03-01,0.01
MOOKA,2018-03-01,0.01
DOOGEE,2018-03-01,0.01
传奇,2018-03-01,0.01
天敏,2018-03-01,0.01
maxtron,2018-03-01,0.01
波导,2018-03-01,0.01
Karbonn,2018-03-01,0.01
bignox,2018-03-01,0.01
OTT,2018-03-01,0.01
欧亚信,2018-03-01,0.01
dolphin,2018-03-01,0.01
苹果,2018-04-01,32.95
OPPO,2018-04-01,14.54
华为,2018-04-01,14.42
小米,2018-04-01,10.88
vivo,2018-04-01,10.81
三星,2018-04-01,4.18
魅族,2018-04-01,1.76
金立,2018-04-01,1.51
乐视,2018-04-01,1.0
酷派,2018-04-01,0.53
海信,2018-04-01,0.48
中兴,2018-04-01,0.48
奇酷,2018-04-01,0.42
联想,2018-04-01,0.4
中国移动,2018-04-01,0.37
海尔,2018-04-01,0.31
索尼,2018-04-01,0.31
锤子,2018-04-01,0.25
TCL,2018-04-01,0.24
天猫,2018-04-01,0.21
乐丰,2018-04-01,0.2
努比亚,2018-04-01,0.19
美图,2018-04-01,0.19
摩托罗拉,2018-04-01,0.18
一加,2018-04-01,0.17
MTK,2018-04-01,0.17
Advan,2018-04-01,0.14
长虹,2018-04-01,0.14
创维,2018-04-01,0.14
LG,2018-04-01,0.12
康佳,2018-04-01,0.12
酷比,2018-04-01,0.12
语信,2018-04-01,0.1
英菲克,2018-04-01,0.09
夏普,2018-04-01,0.09
步步高,2018-04-01,0.09
暴风,2018-04-01,0.09
HTC,2018-04-01,0.07
朵唯,2018-04-01,0.07
诺基亚,2018-04-01,0.06
迪优美特,2018-04-01,0.05
读书郎,2018-04-01,0.04
小天才,2018-04-01,0.04
魔百盒,2018-04-01,0.04
酷珀,2018-04-01,0.04
ZUK,2018-04-01,0.04
瑞芯微,2018-04-01,0.04
华硕,2018-04-01,0.03
安博,2018-04-01,0.03
诺亚信,2018-04-01,0.03
小辣椒,2018-04-01,0.03
飞利浦,2018-04-01,0.03
Micromax,2018-04-01,0.03
领歌,2018-04-01,0.03
忆典,2018-04-01,0.03
晨星,2018-04-01,0.02
宇飞来,2018-04-01,0.02
Cherry Mobile,2018-04-01,0.02
ivvi,2018-04-01,0.02
天语,2018-04-01,0.02
至尊宝,2018-04-01,0.02
爱我,2018-04-01,0.02
海思,2018-04-01,0.02
极米,2018-04-01,0.02
魔盒,2018-04-01,0.02
泰捷,2018-04-01,0.02
PPTV,2018-04-01,0.02
宏碁,2018-04-01,0.02
亿通,2018-04-01,0.02
青橙,2018-04-01,0.01
广信,2018-04-01,0.01
Videocon,2018-04-01,0.01
贝尔丰,2018-04-01,0.01
海美迪,2018-04-01,0.01
Blu,2018-04-01,0.01
亚马逊,2018-04-01,0.01
Blackview,2018-04-01,0.01
维图,2018-04-01,0.01
锋影,2018-04-01,0.01
格力,2018-04-01,0.01
沃普丰,2018-04-01,0.01
邦华,2018-04-01,0.01
优购,2018-04-01,0.01
bigsamsung,2018-04-01,0.01
开博尔,2018-04-01,0.01
纽曼,2018-04-01,0.01
MOOKA,2018-04-01,0.01
Innjoo,2018-04-01,0.01
E人E本,2018-04-01,0.01
DOOGEE,2018-04-01,0.01
大麦盒子,2018-04-01,0.01
天敏,2018-04-01,0.01
黑莓,2018-04-01,0.01
maxtron,2018-04-01,0.01
OTT,2018-04-01,0.01
波导,2018-04-01,0.01
dolphin,2018-04-01,0.01
Karbonn,2018-04-01,0.01
传奇,2018-04-01,0.01
蓝魔,2018-04-01,0.01
苹果,2018-05-01,31.46
OPPO,2018-05-01,16.24
华为,2018-05-01,14.91
vivo,2018-05-01,11.77
小米,2018-05-01,10.34
三星,2018-05-01,3.99
魅族,2018-05-01,1.76
金立,2018-05-01,1.43
乐视,2018-05-01,0.8
酷派,2018-05-01,0.44
中兴,2018-05-01,0.44
海信,2018-05-01,0.43
奇酷,2018-05-01,0.41
联想,2018-05-01,0.35
中国移动,2018-05-01,0.35
索尼,2018-05-01,0.31
锤子,2018-05-01,0.25
海尔,2018-05-01,0.24
TCL,2018-05-01,0.23
天猫,2018-05-01,0.19
一加,2018-05-01,0.19
努比亚,2018-05-01,0.19
美图,2018-05-01,0.17
MTK,2018-05-01,0.17
摩托罗拉,2018-05-01,0.17
乐丰,2018-05-01,0.16
长虹,2018-05-01,0.13
创维,2018-05-01,0.13
LG,2018-05-01,0.12
康佳,2018-05-01,0.11
酷比,2018-05-01,0.11
语信,2018-05-01,0.09
英菲克,2018-05-01,0.09
夏普,2018-05-01,0.08
暴风,2018-05-01,0.08
步步高,2018-05-01,0.08
HTC,2018-05-01,0.07
朵唯,2018-05-01,0.06
诺基亚,2018-05-01,0.06
Advan,2018-05-01,0.06
迪优美特,2018-05-01,0.05
读书郎,2018-05-01,0.05
魔百盒,2018-05-01,0.04
ZUK,2018-05-01,0.04
小天才,2018-05-01,0.04
瑞芯微,2018-05-01,0.04
酷珀,2018-05-01,0.03
华硕,2018-05-01,0.03
安博,2018-05-01,0.03
宏碁,2018-05-01,0.03
飞利浦,2018-05-01,0.03
诺亚信,2018-05-01,0.03
小辣椒,2018-05-01,0.03
忆典,2018-05-01,0.03
领歌,2018-05-01,0.03
Cherry Mobile,2018-05-01,0.03
宇飞来,2018-05-01,0.02
Micromax,2018-05-01,0.02
晨星,2018-05-01,0.02
ivvi,2018-05-01,0.02
极米,2018-05-01,0.02
海思,2018-05-01,0.02
魔盒,2018-05-01,0.02
爱我,2018-05-01,0.02
泰捷,2018-05-01,0.02
天语,2018-05-01,0.02
至尊宝,2018-05-01,0.02
PPTV,2018-05-01,0.02
亿通,2018-05-01,0.02
青橙,2018-05-01,0.01
广信,2018-05-01,0.01
MOOKA,2018-05-01,0.01
Videocon,2018-05-01,0.01
亚马逊,2018-05-01,0.01
海美迪,2018-05-01,0.01
Blackview,2018-05-01,0.01
格力,2018-05-01,0.01
贝尔丰,2018-05-01,0.01
Blu,2018-05-01,0.01
邦华,2018-05-01,0.01
锋影,2018-05-01,0.01
维图,2018-05-01,0.01
纽曼,2018-05-01,0.01
开博尔,2018-05-01,0.01
沃普丰,2018-05-01,0.01
优购,2018-05-01,0.01
Innjoo,2018-05-01,0.01
E人E本,2018-05-01,0.01
bigsamsung,2018-05-01,0.01
DOOGEE,2018-05-01,0.01
大麦盒子,2018-05-01,0.01
美格,2018-05-01,0.01
卡美欧,2018-05-01,0.01
天敏,2018-05-01,0.01
dolphin,2018-05-01,0.01
黑莓,2018-05-01,0.01
OTT,2018-05-01,0.01
蓝魔,2018-05-01,0.01
Karbonn,2018-05-01,0.01
maxtron,2018-05-01,0.01
苹果,2018-06-01,31.34
OPPO,2018-06-01,16.63
华为,2018-06-01,15.04
vivo,2018-06-01,11.92
小米,2018-06-01,10.4
三星,2018-06-01,3.85
魅族,2018-06-01,1.71
金立,2018-06-01,1.36
乐视,2018-06-01,0.77
海信,2018-06-01,0.42
中兴,2018-06-01,0.41
酷派,2018-06-01,0.39
奇酷,2018-06-01,0.39
中国移动,2018-06-01,0.33
联想,2018-06-01,0.33
索尼,2018-06-01,0.31
锤子,2018-06-01,0.25
TCL,2018-06-01,0.24
一加,2018-06-01,0.2
天猫,2018-06-01,0.2
海尔,2018-06-01,0.19
努比亚,2018-06-01,0.19
MTK,2018-06-01,0.17
美图,2018-06-01,0.16
摩托罗拉,2018-06-01,0.16
乐丰,2018-06-01,0.14
长虹,2018-06-01,0.13
创维,2018-06-01,0.13
LG,2018-06-01,0.12
康佳,2018-06-01,0.11
酷比,2018-06-01,0.1
英菲克,2018-06-01,0.09
夏普,2018-06-01,0.08
暴风,2018-06-01,0.08
语信,2018-06-01,0.08
步步高,2018-06-01,0.07
诺基亚,2018-06-01,0.07
Advan,2018-06-01,0.07
HTC,2018-06-01,0.06
朵唯,2018-06-01,0.06
迪优美特,2018-06-01,0.04
读书郎,2018-06-01,0.04
ZUK,2018-06-01,0.04
瑞芯微,2018-06-01,0.04
宏碁,2018-06-01,0.04
魔百盒,2018-06-01,0.03
小天才,2018-06-01,0.03
酷珀,2018-06-01,0.03
安博,2018-06-01,0.03
华硕,2018-06-01,0.03
飞利浦,2018-06-01,0.03
忆典,2018-06-01,0.03
Cherry Mobile,2018-06-01,0.03
晨星,2018-06-01,0.03
诺亚信,2018-06-01,0.03
宇飞来,2018-06-01,0.02
小辣椒,2018-06-01,0.02
领歌,2018-06-01,0.02
极米,2018-06-01,0.02
Micromax,2018-06-01,0.02
泰捷,2018-06-01,0.02
ivvi,2018-06-01,0.02
魔盒,2018-06-01,0.02
海思,2018-06-01,0.02
美格,2018-06-01,0.02
PPTV,2018-06-01,0.02
爱我,2018-06-01,0.02
至尊宝,2018-06-01,0.01
亿通,2018-06-01,0.01
天语,2018-06-01,0.01
青橙,2018-06-01,0.01
MOOKA,2018-06-01,0.01
亚马逊,2018-06-01,0.01
海美迪,2018-06-01,0.01
广信,2018-06-01,0.01
格力,2018-06-01,0.01
贝尔丰,2018-06-01,0.01
邦华,2018-06-01,0.01
Videocon,2018-06-01,0.01
Blackview,2018-06-01,0.01
大麦盒子,2018-06-01,0.01
锋影,2018-06-01,0.01
Blu,2018-06-01,0.01
开博尔,2018-06-01,0.01
维图,2018-06-01,0.01
纽曼,2018-06-01,0.01
优购,2018-06-01,0.01
沃普丰,2018-06-01,0.01
E人E本,2018-06-01,0.01
Innjoo,2018-06-01,0.01
Ipro,2018-06-01,0.01
DOOGEE,2018-06-01,0.01
dolphin,2018-06-01,0.01
天敏,2018-06-01,0.01
卡美欧,2018-06-01,0.01
OTT,2018-06-01,0.01
bigsamsung,2018-06-01,0.01
蓝魔,2018-06-01,0.01
黑莓,2018-06-01,0.01
imoo,2018-06-01,0.01
苹果,2018-07-01,31.45
OPPO,2018-07-01,15.78
华为,2018-07-01,15.53
vivo,2018-07-01,12.61
小米,2018-07-01,10.08
三星,2018-07-01,3.9
魅族,2018-07-01,1.69
金立,2018-07-01,1.35
乐视,2018-07-01,0.71
海信,2018-07-01,0.41
酷派,2018-07-01,0.39
奇酷,2018-07-01,0.39
中兴,2018-07-01,0.38
联想,2018-07-01,0.32
索尼,2018-07-01,0.32
锤子,2018-07-01,0.24
TCL,2018-07-01,0.23
中国移动,2018-07-01,0.23
一加,2018-07-01,0.21
海尔,2018-07-01,0.19
天猫,2018-07-01,0.19
努比亚,2018-07-01,0.18
MTK,2018-07-01,0.17
摩托罗拉,2018-07-01,0.16
美图,2018-07-01,0.16
乐丰,2018-07-01,0.14
Advan,2018-07-01,0.13
创维,2018-07-01,0.13
长虹,2018-07-01,0.13
LG,2018-07-01,0.12
康佳,2018-07-01,0.1
酷比,2018-07-01,0.1
步步高,2018-07-01,0.08
夏普,2018-07-01,0.08
英菲克,2018-07-01,0.08
暴风,2018-07-01,0.08
语信,2018-07-01,0.08
诺基亚,2018-07-01,0.07
HTC,2018-07-01,0.06
朵唯,2018-07-01,0.06
小天才,2018-07-01,0.04
迪优美特,2018-07-01,0.04
读书郎,2018-07-01,0.04
宏碁,2018-07-01,0.04
瑞芯微,2018-07-01,0.04
ZUK,2018-07-01,0.03
华硕,2018-07-01,0.03
酷珀,2018-07-01,0.03
安博,2018-07-01,0.03
Cherry Mobile,2018-07-01,0.03
飞利浦,2018-07-01,0.03
宇飞来,2018-07-01,0.03
晨星,2018-07-01,0.03
忆典,2018-07-01,0.03
诺亚信,2018-07-01,0.02
小辣椒,2018-07-01,0.02
领歌,2018-07-01,0.02
极米,2018-07-01,0.02
泰捷,2018-07-01,0.02
ivvi,2018-07-01,0.02
海思,2018-07-01,0.02
Micromax,2018-07-01,0.02
魔盒,2018-07-01,0.02
Blu,2018-07-01,0.02
魔百盒,2018-07-01,0.02
美格,2018-07-01,0.02
亿通,2018-07-01,0.01
至尊宝,2018-07-01,0.01
PPTV,2018-07-01,0.01
爱我,2018-07-01,0.01
MOOKA,2018-07-01,0.01
天语,2018-07-01,0.01
青橙,2018-07-01,0.01
亚马逊,2018-07-01,0.01
格力,2018-07-01,0.01
广信,2018-07-01,0.01
海美迪,2018-07-01,0.01
贝尔丰,2018-07-01,0.01
邦华,2018-07-01,0.01
锋影,2018-07-01,0.01
Blackview,2018-07-01,0.01
Videocon,2018-07-01,0.01
纽曼,2018-07-01,0.01
维图,2018-07-01,0.01
开博尔,2018-07-01,0.01
沃普丰,2018-07-01,0.01
优购,2018-07-01,0.01
大麦盒子,2018-07-01,0.01
Ipro,2018-07-01,0.01
E人E本,2018-07-01,0.01
Innjoo,2018-07-01,0.01
黑莓,2018-07-01,0.01
谷歌,2018-07-01,0.01
dolphin,2018-07-01,0.01
OTT,2018-07-01,0.01
卡美欧,2018-07-01,0.01
DOOGEE,2018-07-01,0.01
天敏,2018-07-01,0.01
imoo,2018-07-01,0.01
蓝魔,2018-07-01,0.01
苹果,2018-08-01,30.96
OPPO,2018-08-01,16.33
华为,2018-08-01,15.79
vivo,2018-08-01,13.14
小米,2018-08-01,9.96
三星,2018-08-01,3.74
魅族,2018-08-01,1.64
金立,2018-08-01,1.27
乐视,2018-08-01,0.63
海信,2018-08-01,0.4
奇酷,2018-08-01,0.38
酷派,2018-08-01,0.36
中兴,2018-08-01,0.35
索尼,2018-08-01,0.32
联想,2018-08-01,0.3
锤子,2018-08-01,0.25
一加,2018-08-01,0.21
中国移动,2018-08-01,0.21
TCL,2018-08-01,0.2
海尔,2018-08-01,0.19
努比亚,2018-08-01,0.17
天猫,2018-08-01,0.17
美图,2018-08-01,0.16
摩托罗拉,2018-08-01,0.15
Advan,2018-08-01,0.14
MTK,2018-08-01,0.14
乐丰,2018-08-01,0.13
创维,2018-08-01,0.13
长虹,2018-08-01,0.12
LG,2018-08-01,0.1
酷比,2018-08-01,0.1
康佳,2018-08-01,0.1
夏普,2018-08-01,0.08
步步高,2018-08-01,0.08
诺基亚,2018-08-01,0.08
英菲克,2018-08-01,0.07
暴风,2018-08-01,0.07
语信,2018-08-01,0.07
HTC,2018-08-01,0.06
朵唯,2018-08-01,0.05
读书郎,2018-08-01,0.04
小天才,2018-08-01,0.04
迪优美特,2018-08-01,0.04
宏碁,2018-08-01,0.04
瑞芯微,2018-08-01,0.04
ZUK,2018-08-01,0.03
Cherry Mobile,2018-08-01,0.03
安博,2018-08-01,0.03
华硕,2018-08-01,0.03
酷珀,2018-08-01,0.03
飞利浦,2018-08-01,0.03
宇飞来,2018-08-01,0.03
晨星,2018-08-01,0.03
忆典,2018-08-01,0.02
诺亚信,2018-08-01,0.02
小辣椒,2018-08-01,0.02
极米,2018-08-01,0.02
领歌,2018-08-01,0.02
Blu,2018-08-01,0.02
泰捷,2018-08-01,0.02
ivvi,2018-08-01,0.02
Micromax,2018-08-01,0.02
海思,2018-08-01,0.02
魔盒,2018-08-01,0.02
亿通,2018-08-01,0.01
魔百盒,2018-08-01,0.01
黑莓,2018-08-01,0.01
美格,2018-08-01,0.01
PPTV,2018-08-01,0.01
至尊宝,2018-08-01,0.01
海美迪,2018-08-01,0.01
爱我,2018-08-01,0.01
格力,2018-08-01,0.01
天语,2018-08-01,0.01
广信,2018-08-01,0.01
青橙,2018-08-01,0.01
MOOKA,2018-08-01,0.01
贝尔丰,2018-08-01,0.01
邦华,2018-08-01,0.01
亚马逊,2018-08-01,0.01
Blackview,2018-08-01,0.01
锋影,2018-08-01,0.01
纽曼,2018-08-01,0.01
开博尔,2018-08-01,0.01
Videocon,2018-08-01,0.01
维图,2018-08-01,0.01
沃普丰,2018-08-01,0.01
优购,2018-08-01,0.01
Ipro,2018-08-01,0.01
大麦盒子,2018-08-01,0.01
E人E本,2018-08-01,0.01
Innjoo,2018-08-01,0.01
dolphin,2018-08-01,0.01
卡美欧,2018-08-01,0.01
天敏,2018-08-01,0.01
蓝魔,2018-08-01,0.01
谷歌,2018-08-01,0.01
OTT,2018-08-01,0.01
Bluboo,2018-08-01,0.01
imoo,2018-08-01,0.01
苹果,2018-09-01,31.65
OPPO,2018-09-01,16.58
华为,2018-09-01,15.95
vivo,2018-09-01,13.11
小米,2018-09-01,9.68
三星,2018-09-01,3.58
魅族,2018-09-01,1.55
金立,2018-09-01,1.16
乐视,2018-09-01,0.56
海信,2018-09-01,0.38
索尼,2018-09-01,0.35
奇酷,2018-09-01,0.34
中兴,2018-09-01,0.34
酷派,2018-09-01,0.31
锤子,2018-09-01,0.27
联想,2018-09-01,0.27
一加,2018-09-01,0.23
TCL,2018-09-01,0.23
海尔,2018-09-01,0.18
中国移动,2018-09-01,0.18
努比亚,2018-09-01,0.17
Advan,2018-09-01,0.16
美图,2018-09-01,0.16
天猫,2018-09-01,0.15
创维,2018-09-01,0.13
摩托罗拉,2018-09-01,0.12
长虹,2018-09-01,0.11
LG,2018-09-01,0.1
乐丰,2018-09-01,0.09
康佳,2018-09-01,0.09
夏普,2018-09-01,0.09
酷比,2018-09-01,0.09
诺基亚,2018-09-01,0.08
英菲克,2018-09-01,0.08
暴风,2018-09-01,0.07
步步高,2018-09-01,0.06
语信,2018-09-01,0.06
MTK,2018-09-01,0.05
HTC,2018-09-01,0.05
读书郎,2018-09-01,0.05
朵唯,2018-09-01,0.04
瑞芯微,2018-09-01,0.04
宏碁,2018-09-01,0.04
迪优美特,2018-09-01,0.04
Cherry Mobile,2018-09-01,0.03
小天才,2018-09-01,0.03
飞利浦,2018-09-01,0.03
ZUK,2018-09-01,0.03
安博,2018-09-01,0.03
宇飞来,2018-09-01,0.03
晨星,2018-09-01,0.03
华硕,2018-09-01,0.03
Blu,2018-09-01,0.03
忆典,2018-09-01,0.02
极米,2018-09-01,0.02
领歌,2018-09-01,0.02
酷珀,2018-09-01,0.02
海思,2018-09-01,0.02
泰捷,2018-09-01,0.02
魔盒,2018-09-01,0.02
黑莓,2018-09-01,0.02
诺亚信,2018-09-01,0.02
小辣椒,2018-09-01,0.02
ivvi,2018-09-01,0.02
美格,2018-09-01,0.02
亿通,2018-09-01,0.02
海美迪,2018-09-01,0.01
PPTV,2018-09-01,0.01
Micromax,2018-09-01,0.01
魔百盒,2018-09-01,0.01
格力,2018-09-01,0.01
MOOKA,2018-09-01,0.01
纽曼,2018-09-01,0.01
亚马逊,2018-09-01,0.01
爱我,2018-09-01,0.01
开博尔,2018-09-01,0.01
锋影,2018-09-01,0.01
邦华,2018-09-01,0.01
广信,2018-09-01,0.01
青橙,2018-09-01,0.01
至尊宝,2018-09-01,0.01
天语,2018-09-01,0.01
Blackview,2018-09-01,0.01
Videocon,2018-09-01,0.01
Ipro,2018-09-01,0.01
贝尔丰,2018-09-01,0.01
大麦盒子,2018-09-01,0.01
OTT,2018-09-01,0.01
Innjoo,2018-09-01,0.01
Bluboo,2018-09-01,0.01
dolphin,2018-09-01,0.01
E人E本,2018-09-01,0.01
卡美欧,2018-09-01,0.01
优购,2018-09-01,0.01
蓝魔,2018-09-01,0.01
天敏,2018-09-01,0.01
沃普丰,2018-09-01,0.01
康尔,2018-09-01,0.01
谷歌,2018-09-01,0.01
优酷,2018-09-01,0.01
