系统,日期,占有率
Android+4.1.2,2014-01-01,18.67
Android+4.2.2,2014-01-01,15.64
Android+4.0.4,2014-01-01,15.27
Android+4.1.1,2014-01-01,11.11
Android+4.2.1,2014-01-01,9.13
Android+2.3.6,2014-01-01,6.66
Android+2.3.5,2014-01-01,6.3
Android+4.0.3,2014-01-01,5.71
Android+4.3,2014-01-01,4.91
Android+2.3.7,2014-01-01,1.47
Android+4.1.2,2014-02-01,18.11
Android+4.2.2,2014-02-01,17.87
Android+4.0.4,2014-02-01,14.0
Android+4.1.1,2014-02-01,10.77
Android+4.2.1,2014-02-01,9.67
Android+2.3.6,2014-02-01,6.32
Android+2.3.5,2014-02-01,5.98
Android+4.3,2014-02-01,5.91
Android+4.0.3,2014-02-01,5.67
Android+2.3.4,2014-02-01,1.29
Android+4.2.2,2014-03-01,19.27
Android+4.1.2,2014-03-01,18.73
Android+4.0.4,2014-03-01,11.61
Android+4.1.1,2014-03-01,11.53
Android+4.2.1,2014-03-01,11.08
Android+4.3,2014-03-01,9.58
Android+2.3.6,2014-03-01,5.21
Android+4.0.3,2014-03-01,4.4
Android+2.3.5,2014-03-01,3.95
Android+2.3.4,2014-03-01,1.18
Android+4.2.2,2014-04-01,19.75
Android+4.1.2,2014-04-01,18.17
Android+4.1.1,2014-04-01,12.39
Android+4.2.1,2014-04-01,11.98
Android+4.3,2014-04-01,11.72
Android+4.0.4,2014-04-01,10.04
Android+2.3.6,2014-04-01,4.73
Android+4.0.3,2014-04-01,3.26
Android+2.3.5,2014-04-01,3.08
Android+2.3.4,2014-04-01,1.23
Android+4.2.2,2014-05-01,21.04
Android+4.1.2,2014-05-01,17.12
Android+4.3,2014-05-01,12.49
Android+4.2.1,2014-05-01,12.37
Android+4.1.1,2014-05-01,12.12
Android+4.0.4,2014-05-01,9.08
Android+2.3.6,2014-05-01,4.4
Android+4.0.3,2014-05-01,2.95
Android+2.3.5,2014-05-01,2.86
Android+4.4.2,2014-05-01,1.77
Android+4.2.2,2014-06-01,22.1
Android+4.1.2,2014-06-01,16.08
Android+4.3,2014-06-01,14.19
Android+4.2.1,2014-06-01,12.25
Android+4.1.1,2014-06-01,11.6
Android+4.0.4,2014-06-01,8.1
Android+2.3.6,2014-06-01,4.0
Android+4.4.2,2014-06-01,3.19
Android+4.0.3,2014-06-01,2.59
Android+2.3.5,2014-06-01,2.55
Android+4.2.2,2014-07-01,25.84
Android+4.1.2,2014-07-01,14.25
Android+4.3,2014-07-01,11.3
Android+4.2.1,2014-07-01,9.3
Android+4.0.4,2014-07-01,9.22
Android+4.1.1,2014-07-01,8.45
Android+4.4.2,2014-07-01,4.46
Android+2.3.6,2014-07-01,4.33
Android+4.0.3,2014-07-01,4.16
Android+2.3.5,2014-07-01,3.96
Android+4.2.2,2014-08-01,27.25
Android+4.1.2,2014-08-01,13.5
Android+4.3,2014-08-01,12.12
Android+4.0.4,2014-08-01,8.56
Android+4.2.1,2014-08-01,8.13
Android+4.1.1,2014-08-01,7.85
Android+4.4.2,2014-08-01,6.32
Android+2.3.6,2014-08-01,4.04
Android+4.0.3,2014-08-01,3.92
Android+2.3.5,2014-08-01,3.7
Android+4.2.2,2014-09-01,26.22
Android+4.3,2014-09-01,13.96
Android+4.1.2,2014-09-01,13.38
Android+4.4.2,2014-09-01,9.49
Android+4.1.1,2014-09-01,7.75
Android+4.2.1,2014-09-01,7.54
Android+4.0.4,2014-09-01,7.51
Android+4.0.3,2014-09-01,3.45
Android+2.3.6,2014-09-01,3.38
Android+2.3.5,2014-09-01,2.96
Android+4.2.2,2014-10-01,25.3
Android+4.3,2014-10-01,15.0
Android+4.1.2,2014-10-01,12.51
Android+4.4.2,2014-10-01,11.56
Android+4.1.1,2014-10-01,7.24
Android+4.2.1,2014-10-01,6.88
Android+4.0.4,2014-10-01,6.84
Android+4.0.3,2014-10-01,3.19
Android+2.3.6,2014-10-01,3.06
Android+2.3.5,2014-10-01,2.78
Android+4.2.2,2014-11-01,23.89
Android+4.3,2014-11-01,14.93
Android+4.4.2,2014-11-01,13.17
Android+4.1.2,2014-11-01,12.19
Android+4.1.1,2014-11-01,6.78
Android+4.0.4,2014-11-01,6.59
Android+4.2.1,2014-11-01,6.34
Android+4.4.4,2014-11-01,4.11
Android+4.0.3,2014-11-01,2.97
Android+2.3.6,2014-11-01,2.93
Android+4.2.2,2014-12-01,22.94
Android+4.3,2014-12-01,15.04
Android+4.4.2,2014-12-01,14.76
Android+4.1.2,2014-12-01,11.3
Android+4.1.1,2014-12-01,6.44
Android+4.0.4,2014-12-01,6.13
Android+4.4.4,2014-12-01,6.1
Android+4.2.1,2014-12-01,5.98
Android+4.0.3,2014-12-01,2.73
Android+2.3.6,2014-12-01,2.66
Android+4.2.2,2015-01-01,22.02
Android+4.4.2,2015-01-01,15.9
Android+4.3,2015-01-01,14.91
Android+4.1.2,2015-01-01,10.56
Android+4.4.4,2015-01-01,8.14
Android+4.0.4,2015-01-01,5.87
Android+4.1.1,2015-01-01,5.87
Android+4.2.1,2015-01-01,5.52
Android+4.0.3,2015-01-01,2.59
Android+2.3.6,2015-01-01,2.55
Android+4.2.2,2015-02-01,21.25
Android+4.4.2,2015-02-01,16.41
Android+4.3,2015-02-01,14.57
Android+4.4.4,2015-02-01,11.19
Android+4.1.2,2015-02-01,9.91
Android+4.0.4,2015-02-01,5.64
Android+4.1.1,2015-02-01,5.37
Android+4.2.1,2015-02-01,5.02
Android+4.0.3,2015-02-01,2.48
Android+2.3.6,2015-02-01,2.39
Android+4.2.2,2015-03-01,20.21
Android+4.4.2,2015-03-01,17.78
Android+4.3,2015-03-01,14.39
Android+4.4.4,2015-03-01,13.84
Android+4.1.2,2015-03-01,9.33
Android+4.1.1,2015-03-01,5.0
Android+4.0.4,2015-03-01,4.96
Android+4.2.1,2015-03-01,4.73
Android+4.0.3,2015-03-01,2.2
Android+2.3.6,2015-03-01,2.11
Android+4.2.2,2015-04-01,19.13
Android+4.4.2,2015-04-01,18.41
Android+4.4.4,2015-04-01,15.7
Android+4.3,2015-04-01,14.09
Android+4.1.2,2015-04-01,8.87
Android+4.1.1,2015-04-01,4.65
Android+4.0.4,2015-04-01,4.51
Android+4.2.1,2015-04-01,4.48
Android+4.0.3,2015-04-01,2.01
Android+2.3.6,2015-04-01,1.87
Android+4.4.2,2015-05-01,20.32
Android+4.4.4,2015-05-01,18.19
Android+4.2.2,2015-05-01,17.36
Android+4.3,2015-05-01,13.28
Android+4.1.2,2015-05-01,8.44
Android+4.1.1,2015-05-01,4.1
Android+4.2.1,2015-05-01,3.9
Android+4.0.4,2015-05-01,3.53
Android+4.0.3,2015-05-01,1.48
Android+2.3.6,2015-05-01,1.39
Android+4.4.2,2015-06-01,19.99
Android+4.4.4,2015-06-01,19.11
Android+4.2.2,2015-06-01,17.34
Android+4.3,2015-06-01,12.36
Android+4.1.2,2015-06-01,8.42
Android+4.1.1,2015-06-01,3.95
Android+4.2.1,2015-06-01,3.63
Android+4.0.4,2015-06-01,3.62
Android+4.0.3,2015-06-01,1.55
Android+5.0.2,2015-06-01,1.54
Android+4.4.4,2015-07-01,21.34
Android+4.4.2,2015-07-01,20.21
Android+4.2.2,2015-07-01,16.4
Android+4.3,2015-07-01,11.38
Android+4.1.2,2015-07-01,8.05
Android+4.0.4,2015-07-01,3.42
Android+4.1.1,2015-07-01,3.39
Android+4.2.1,2015-07-01,3.25
Android+5.0,2015-07-01,2.06
Android+5.0.2,2015-07-01,1.9
Android+4.4.4,2015-08-01,22.34
Android+4.4.2,2015-08-01,20.41
Android+4.2.2,2015-08-01,15.59
Android+4.3,2015-08-01,10.56
Android+4.1.2,2015-08-01,7.74
Android+4.0.4,2015-08-01,3.27
Android+4.2.1,2015-08-01,2.99
Android+4.1.1,2015-08-01,2.92
Android+5.0,2015-08-01,2.64
Android+5.0.2,2015-08-01,2.47
Android+4.4.4,2015-09-01,22.56
Android+4.4.2,2015-09-01,20.79
Android+4.2.2,2015-09-01,14.71
Android+4.3,2015-09-01,9.65
Android+4.1.2,2015-09-01,7.21
Android+4.0.4,2015-09-01,3.09
Android+5.0.2,2015-09-01,3.02
Android+5.0,2015-09-01,3.01
Android+4.2.1,2015-09-01,2.74
Android+4.1.1,2015-09-01,2.61
Android+4.4.4,2015-10-01,23.32
Android+4.4.2,2015-10-01,20.56
Android+4.2.2,2015-10-01,13.36
Android+4.3,2015-10-01,9.25
Android+4.1.2,2015-10-01,6.46
Android+5.0.2,2015-10-01,3.37
Android+5.0,2015-10-01,3.31
Android+4.0.4,2015-10-01,2.7
Android+4.2.1,2015-10-01,2.49
Android+4.1.1,2015-10-01,2.44
Android+4.4.4,2015-11-01,23.37
Android+4.4.2,2015-11-01,18.67
Android+4.2.2,2015-11-01,11.6
Android+4.3,2015-11-01,8.7
Android+4.1.2,2015-11-01,5.4
Android+5.0.2,2015-11-01,3.83
Android+5.0,2015-11-01,3.4
Android+5.1.1,2015-11-01,2.88
Android+5.1,2015-11-01,2.38
Android+4.2.1,2015-11-01,2.19
Android+4.4.4,2015-12-01,25.07
Android+4.4.2,2015-12-01,19.87
Android+4.2.2,2015-12-01,11.7
Android+4.3,2015-12-01,8.3
Android+4.1.2,2015-12-01,5.41
Android+5.0.2,2015-12-01,4.81
Android+5.1.1,2015-12-01,4.21
Android+5.0,2015-12-01,3.69
Android+5.1,2015-12-01,3.31
Android+4.2.1,2015-12-01,2.21
Android+4.4.4,2016-01-01,24.93
Android+4.4.2,2016-01-01,19.31
Android+4.2.2,2016-01-01,11.85
Android+4.3,2016-01-01,7.73
Android+5.0.2,2016-01-01,5.77
Android+5.1.1,2016-01-01,5.69
Android+4.1.2,2016-01-01,4.96
Android+5.1,2016-01-01,4.1
Android+5.0,2016-01-01,3.78
Android+4.2.1,2016-01-01,1.98
Android+4.4.4,2016-02-01,24.53
Android+4.4.2,2016-02-01,18.24
Android+4.2.2,2016-02-01,12.9
Android+5.1.1,2016-02-01,6.95
Android+4.3,2016-02-01,6.83
Android+5.0.2,2016-02-01,6.22
Android+5.1,2016-02-01,4.94
Android+4.1.2,2016-02-01,4.37
Android+5.0,2016-02-01,3.75
Android+5.0.1,2016-02-01,2.03
Android+4.4.4,2016-03-01,22.73
Android+4.4.2,2016-03-01,18.74
Android+4.2.2,2016-03-01,11.5
Android+5.1.1,2016-03-01,8.09
Android+5.0.2,2016-03-01,6.87
Android+4.3,2016-03-01,6.54
Android+5.1,2016-03-01,5.92
Android+4.1.2,2016-03-01,3.97
Android+5.0,2016-03-01,3.8
Android+5.0.1,2016-03-01,2.29
Android+4.4.4,2016-04-01,22.7
Android+4.4.2,2016-04-01,18.11
Android+4.2.2,2016-04-01,9.88
Android+5.1.1,2016-04-01,8.01
Android+5.0.2,2016-04-01,7.37
Android+5.1,2016-04-01,7.14
Android+4.3,2016-04-01,6.41
Android+5.0,2016-04-01,3.58
Android+4.1.2,2016-04-01,3.5
Android+5.0.1,2016-04-01,2.37
Android+4.4.4,2016-05-01,21.49
Android+4.4.2,2016-05-01,17.97
Android+4.2.2,2016-05-01,8.83
Android+5.1.1,2016-05-01,8.42
Android+5.1,2016-05-01,8.13
Android+5.0.2,2016-05-01,7.48
Android+4.3,2016-05-01,5.92
Android+5.0,2016-05-01,3.31
Android+4.1.2,2016-05-01,3.14
Android+6.0.1,2016-05-01,3.05
Android+4.4.4,2016-06-01,20.6
Android+4.4.2,2016-06-01,17.7
Android+5.1,2016-06-01,9.17
Android+5.1.1,2016-06-01,8.82
Android+4.2.2,2016-06-01,8.03
Android+5.0.2,2016-06-01,7.28
Android+4.3,2016-06-01,5.82
Android+5.0,2016-06-01,3.2
Android+6.0.1,2016-06-01,3.08
Android+4.1.2,2016-06-01,2.88
Android+4.4.2,2016-07-01,18.98
Android+4.4.4,2016-07-01,18.12
Android+5.1,2016-07-01,9.78
Android+5.1.1,2016-07-01,8.9
Android+4.2.2,2016-07-01,7.31
Android+5.0.2,2016-07-01,6.66
Android+4.3,2016-07-01,5.63
Android+5.0.1,2016-07-01,3.78
Android+6.0.1,2016-07-01,3.27
Android+6.0,2016-07-01,2.98
Android+4.4.2,2016-08-01,21.52
Android+4.4.4,2016-08-01,15.59
Android+5.1,2016-08-01,10.11
Android+5.1.1,2016-08-01,8.74
Android+5.0.2,2016-08-01,5.95
Android+4.2.2,2016-08-01,5.87
Android+4.3,2016-08-01,5.29
Android+5.0.1,2016-08-01,5.2
Android+4.4.1,2016-08-01,4.4
Android+6.0,2016-08-01,3.55
Android+4.4.4,2016-09-01,17.04
Android+4.4.2,2016-09-01,16.27
Android+5.1,2016-09-01,12.62
Android+5.1.1,2016-09-01,10.68
Android+5.0.2,2016-09-01,6.67
Android+4.2.2,2016-09-01,6.25
Android+4.3,2016-09-01,5.9
Android+6.0,2016-09-01,5.23
Android+6.0.1,2016-09-01,4.83
Android+5.0,2016-09-01,2.71
Android+4.4.2,2016-10-01,17.09
Android+4.4.4,2016-10-01,15.56
Android+5.1,2016-10-01,13.04
Android+5.1.1,2016-10-01,10.57
Android+6.0,2016-10-01,6.46
Android+5.0.2,2016-10-01,5.76
Android+6.0.1,2016-10-01,5.52
Android+4.2.2,2016-10-01,5.16
Android+4.3,2016-10-01,5.15
Android+5.0.1,2016-10-01,3.31
Android+4.4.2,2016-11-01,16.78
Android+4.4.4,2016-11-01,14.62
Android+5.1,2016-11-01,13.42
Android+5.1.1,2016-11-01,10.79
Android+6.0,2016-11-01,8.03
Android+6.0.1,2016-11-01,6.66
Android+5.0.2,2016-11-01,4.99
Android+4.2.2,2016-11-01,4.72
Android+4.3,2016-11-01,4.51
Android+5.0.1,2016-11-01,3.45
Android+4.4.4,2016-12-01,15.9
Android+5.1,2016-12-01,15.11
Android+4.4.2,2016-12-01,12.45
Android+5.1.1,2016-12-01,11.91
Android+6.0,2016-12-01,9.92
Android+6.0.1,2016-12-01,8.39
Android+5.0.2,2016-12-01,5.26
Android+4.2.2,2016-12-01,4.97
Android+4.3,2016-12-01,4.5
Android+5.0,2016-12-01,2.44
Android+5.1,2017-01-01,16.05
Android+4.4.4,2017-01-01,15.51
Android+5.1.1,2017-01-01,11.87
Android+4.4.2,2017-01-01,11.59
Android+6.0,2017-01-01,10.71
Android+6.0.1,2017-01-01,9.87
Android+5.0.2,2017-01-01,5.14
Android+4.2.2,2017-01-01,4.59
Android+4.3,2017-01-01,3.73
Android+5.0,2017-01-01,2.25
Android+5.1,2017-02-01,16.75
Android+4.4.4,2017-02-01,14.65
Android+5.1.1,2017-02-01,12.11
Android+6.0.1,2017-02-01,11.27
Android+6.0,2017-02-01,11.16
Android+4.4.2,2017-02-01,10.94
Android+5.0.2,2017-02-01,4.81
Android+4.2.2,2017-02-01,4.18
Android+4.3,2017-02-01,3.33
Android+5.0,2017-02-01,2.07
Android+5.1,2017-03-01,15.95
Android+4.4.4,2017-03-01,13.53
Android+6.0.1,2017-03-01,13.53
Android+5.1.1,2017-03-01,11.75
Android+6.0,2017-03-01,11.22
Android+4.4.2,2017-03-01,10.49
Android+5.0.2,2017-03-01,4.86
Android+4.2.2,2017-03-01,3.88
Android+7.0,2017-03-01,3.05
Android+4.3,2017-03-01,2.98
Android6.0.1,2017-04-01,20.79
Android5.1,2017-04-01,13.91
Android4.4.4,2017-04-01,13.03
Android5.1.1,2017-04-01,12.71
Android6.0,2017-04-01,11.47
Android4.4.2,2017-04-01,6.64
Android7,2017-04-01,5.81
Android5.0.2,2017-04-01,5.79
Android4.3,2017-04-01,2.41
Android4.2.2,2017-04-01,2.31
Android6.0.1,2017-05-01,21.43
Android5.1,2017-05-01,13.38
Android4.4.4,2017-05-01,12.8
Android5.1.1,2017-05-01,12.01
Android6.0,2017-05-01,11.41
Android7,2017-05-01,6.74
Android4.4.2,2017-05-01,6.33
Android5.0.2,2017-05-01,5.63
Android4.2.2,2017-05-01,2.43
Android4.3,2017-05-01,2.39
Android6.0.1,2017-06-01,22.61
Android5.1,2017-06-01,13.75
Android4.4.4,2017-06-01,12.09
Android5.1.1,2017-06-01,11.92
Android6.0,2017-06-01,11.67
Android7,2017-06-01,7.86
Android4.4.2,2017-06-01,5.63
Android5.0.2,2017-06-01,5.56
Android4.3,2017-06-01,2.11
Android4.2.2,2017-06-01,1.98
Android6.0.1,2017-07-01,22.31
Android5.1,2017-07-01,13.07
Android4.4.4,2017-07-01,11.78
Android6.0,2017-07-01,11.63
Android5.1.1,2017-07-01,11.08
Android7,2017-07-01,8.53
Android4.4.2,2017-07-01,5.39
Android5.0.2,2017-07-01,5.22
Android4.2.2,2017-07-01,2.27
Android4.3,2017-07-01,2.18
Android6.0.1,2017-08-01,22.55
Android5.1,2017-08-01,12.74
Android6.0,2017-08-01,11.68
Android4.4.4,2017-08-01,11.04
Android5.1.1,2017-08-01,10.71
Android7,2017-08-01,9.7
Android5.0.2,2017-08-01,4.97
Android4.4.2,2017-08-01,4.85
Android7.1.1,2017-08-01,3.17
Android4.3,2017-08-01,2.0
Android6.0.1,2017-09-01,22.81
Android6.0,2017-09-01,13.49
Android5.1,2017-09-01,12.0
Android7,2017-09-01,10.36
Android5.1.1,2017-09-01,10.35
Android4.4.4,2017-09-01,9.77
Android7.1.1,2017-09-01,4.65
Android5.0.2,2017-09-01,4.54
Android4.4.2,2017-09-01,4.36
Android4.3,2017-09-01,1.65
Android6.0.1,2017-10-01,22.22
Android6.0,2017-10-01,12.59
Android5.1,2017-10-01,11.37
Android7,2017-10-01,11.18
Android5.1.1,2017-10-01,9.93
Android4.4.4,2017-10-01,9.46
Android7.1.1,2017-10-01,6.34
Android5.0.2,2017-10-01,4.31
Android4.4.2,2017-10-01,4.28
Android4.3,2017-10-01,1.67
Android6.0.1,2017-11-01,21.48
Android7,2017-11-01,13.29
Android6.0,2017-11-01,11.07
Android5.1,2017-11-01,10.79
Android5.1.1,2017-11-01,9.6
Android4.4.4,2017-11-01,8.84
Android7.1.1,2017-11-01,7.79
Android4.4.2,2017-11-01,4.17
Android5.0.2,2017-11-01,4.14
Android7.1.2,2017-11-01,1.99
Android6.0.1,2017-12-01,19.03
Android7,2017-12-01,14.58
Android6.0,2017-12-01,11.14
Android5.1,2017-12-01,10.58
Android5.1.1,2017-12-01,9.37
Android7.1.1,2017-12-01,9.37
Android4.4.4,2017-12-01,8.39
Android4.4.2,2017-12-01,4.03
Android5.0.2,2017-12-01,3.96
Android7.1.2,2017-12-01,2.61
Android6.0.1,2018-01-01,17.44
Android7,2018-01-01,14.89
Android7.1.1,2018-01-01,10.83
Android6.0,2018-01-01,10.65
Android5.1,2018-01-01,10.03
Android5.1.1,2018-01-01,9.02
Android4.4.4,2018-01-01,7.8
Android4.4.2,2018-01-01,3.9
Android5.0.2,2018-01-01,3.69
Android7.1.2,2018-01-01,3.36
Android6.0.1,2018-02-01,16.72
Android7,2018-02-01,14.38
Android7.1.1,2018-02-01,12.2
Android6.0,2018-02-01,10.45
Android5.1,2018-02-01,9.77
Android5.1.1,2018-02-01,8.77
Android4.4.4,2018-02-01,7.34
Android7.1.2,2018-02-01,4.24
Android4.4.2,2018-02-01,3.8
Android5.0.2,2018-02-01,3.51
Android6.0.1,2018-03-01,34.86
Android7,2018-03-01,11.17
Android7.1.1,2018-03-01,10.32
Android6.0,2018-03-01,7.89
Android5.1,2018-03-01,7.18
Android5.1.1,2018-03-01,6.58
Android4.4.4,2018-03-01,5.15
Android7.1.2,2018-03-01,4.11
Android8.0.0,2018-03-01,3.06
Android4.4.2,2018-03-01,2.79
Android7,2018-04-01,14.37
Android6.0.1,2018-04-01,14.27
Android7.1.1,2018-04-01,12.39
Android6.0,2018-04-01,10.3
Android5.1,2018-04-01,9.58
Android5.1.1,2018-04-01,8.58
Android4.4.4,2018-04-01,6.3
Android8.0.0,2018-04-01,5.47
Android7.1.2,2018-04-01,5.24
Android4.4.2,2018-04-01,3.75
Android7,2018-05-01,14.05
Android6.0.1,2018-05-01,13.85
Android7.1.1,2018-05-01,12.56
Android6.0,2018-05-01,9.29
Android5.1,2018-05-01,9.18
Android5.1.1,2018-05-01,8.25
Android8.0.0,2018-05-01,6.64
Android7.1.2,2018-05-01,6.43
Android4.4.4,2018-05-01,5.52
Android4.4.2,2018-05-01,3.39
Android7,2018-06-01,13.35
Android6.0.1,2018-06-01,13.3
Android7.1.1,2018-06-01,11.92
Android6.0,2018-06-01,8.89
Android5.1,2018-06-01,8.87
Android8.0.0,2018-06-01,8.07
Android5.1.1,2018-06-01,7.9
Android7.1.2,2018-06-01,6.79
Android8.1.0,2018-06-01,5.54
Android4.4.4,2018-06-01,5.15
Android6.0.1,2018-07-01,13.2
Android7,2018-07-01,11.87
Android7.1.1,2018-07-01,10.7
Android8.0.0,2018-07-01,10.12
Android6.0,2018-07-01,8.91
Android5.1,2018-07-01,8.68
Android5.1.1,2018-07-01,7.82
Android8.1.0,2018-07-01,7.4
Android7.1.2,2018-07-01,6.91
Android4.4.4,2018-07-01,4.88
Android6.0.1,2018-08-01,12.73
Android8.0.0,2018-08-01,11.1
Android7.1.1,2018-08-01,10.72
Android7,2018-08-01,10.66
Android8.1.0,2018-08-01,10.26
Android6.0,2018-08-01,8.54
Android5.1,2018-08-01,8.29
Android5.1.1,2018-08-01,7.57
Android7.1.2,2018-08-01,6.84
Android4.4.4,2018-08-01,4.56
Android8.1.0,2018-09-01,13.55
Android6.0.1,2018-09-01,12.24
Android8.0.0,2018-09-01,12.14
Android7.1.1,2018-09-01,10.65
Android7,2018-09-01,9.82
Android6.0,2018-09-01,7.97
Android5.1,2018-09-01,7.72
Android5.1.1,2018-09-01,7.16
Android7.1.2,2018-09-01,6.69
Android4.4.4,2018-09-01,4.01
