品牌,机型,日期,占有率
iPhone,4s,2014-01-01,22.04
iPhone,5,2014-01-01,19.55
iPhone,4,2014-01-01,17.88
iPhone,5S,2014-01-01,11.85
iPad,mini,2014-01-01,4.53
iPad,4,2014-01-01,4.05
iPad,2,2014-01-01,3.42
iPad,2,2014-01-01,3.29
iPhone,5C,2014-01-01,2.13
iPad,3,2014-01-01,2.13
iPad,Air,2014-01-01,2.01
iPod,touch,2014-01-01,1.01
iPad,Mini,2014-01-01,0.97
iPad,1,2014-01-01,0.9
iPad,3,2014-01-01,0.88
iPod,touch,2014-01-01,0.85
iPad,4,2014-01-01,0.82
iPad,mini,2014-01-01,0.65
iPhone,3GS,2014-01-01,0.58
iPad,Air,2014-01-01,0.21
iPad,Mini,2014-01-01,0.17
iPod,touch,2014-01-01,0.09
iPhone,4s,2014-02-01,22.81
iPhone,5,2014-02-01,19.46
iPhone,4,2014-02-01,17.59
iPhone,5S,2014-02-01,13.99
iPad,mini,2014-02-01,4.27
iPad,4,2014-02-01,3.67
iPad,2,2014-02-01,3.16
iPad,2,2014-02-01,2.87
iPad,Air,2014-02-01,2.14
iPad,3,2014-02-01,1.94
iPhone,5C,2014-02-01,1.93
iPad,Mini,2014-02-01,1.11
iPod,touch,2014-02-01,0.83
iPad,1,2014-02-01,0.8
iPad,3,2014-02-01,0.79
iPod,touch,2014-02-01,0.61
iPad,mini,2014-02-01,0.57
iPhone,3GS,2014-02-01,0.55
iPad,4,2014-02-01,0.54
iPad,Air,2014-02-01,0.19
iPad,Mini,2014-02-01,0.13
iPod,touch,2014-02-01,0.04
iPhone,4s,2014-03-01,26.57
iPhone,5,2014-03-01,22.41
iPhone,4,2014-03-01,19.16
iPhone,5S,2014-03-01,18.63
iPhone,5C,2014-03-01,2.28
iPad,2,2014-03-01,1.58
iPad,mini,2014-03-01,1.49
iPad,4,2014-03-01,1.35
iPad,2,2014-03-01,1.13
iPad,Air,2014-03-01,0.9
iPad,3,2014-03-01,0.82
iPad,3,2014-03-01,0.63
iPhone,3GS,2014-03-01,0.49
iPad,Mini,2014-03-01,0.47
iPad,mini,2014-03-01,0.45
iPad,4,2014-03-01,0.44
iPad,1,2014-03-01,0.4
iPod,touch,2014-03-01,0.27
iPod,touch,2014-03-01,0.21
iPad,Mini,2014-03-01,0.16
iPad,Air,2014-03-01,0.16
iPod,touch,2014-03-01,0.01
iPhone,4s,2014-04-01,28.98
iPhone,5,2014-04-01,23.18
iPhone,5S,2014-04-01,21.11
iPhone,4,2014-04-01,19.58
iPhone,5C,2014-04-01,2.77
iPad,2,2014-04-01,1.04
iPad,3,2014-04-01,0.78
iPad,mini,2014-04-01,0.61
iPhone,3GS,2014-04-01,0.57
iPad,4,2014-04-01,0.51
iPad,Air,2014-04-01,0.3
iPad,1,2014-04-01,0.28
iPad,Mini,2014-04-01,0.23
iPad,2,2014-04-01,0.02
iPad,4,2014-04-01,0.01
iPad,mini,2014-04-01,0.01
iPad,Mini,2014-04-01,0.01
iPhone,4s,2014-05-01,28.47
iPhone,5,2014-05-01,22.89
iPhone,5S,2014-05-01,22.85
iPhone,4,2014-05-01,18.95
iPhone,5C,2014-05-01,2.78
iPad,2,2014-05-01,1.17
iPad,3,2014-05-01,0.65
iPad,4,2014-05-01,0.51
iPhone,3GS,2014-05-01,0.51
iPad,mini,2014-05-01,0.5
iPad,Air,2014-05-01,0.27
iPad,Mini,2014-05-01,0.23
iPad,1,2014-05-01,0.21
iPhone,4s,2014-06-01,27.76
iPhone,5S,2014-06-01,24.67
iPhone,5,2014-06-01,22.0
iPhone,4,2014-06-01,18.1
iPhone,5C,2014-06-01,3.17
iPad,2,2014-06-01,1.24
iPad,3,2014-06-01,0.66
iPad,mini,2014-06-01,0.55
iPhone,3GS,2014-06-01,0.54
iPad,4,2014-06-01,0.52
iPad,Air,2014-06-01,0.29
iPad,Mini,2014-06-01,0.25
iPad,1,2014-06-01,0.23
iPhone,4s,2014-07-01,20.08
iPhone,5S,2014-07-01,18.46
iPhone,5,2014-07-01,15.8
iPhone,4,2014-07-01,12.79
iPad,mini,2014-07-01,5.5
iPad,Air,2014-07-01,4.71
iPad,4,2014-07-01,4.22
iPad,2,2014-07-01,3.14
iPad,2,2014-07-01,3.11
iPad,Mini,2014-07-01,2.59
iPhone,5C,2014-07-01,2.53
iPad,3,2014-07-01,2.1
iPad,3,2014-07-01,0.82
iPad,mini,2014-07-01,0.63
iPad,4,2014-07-01,0.61
iPad,1,2014-07-01,0.61
iPod,touch,2014-07-01,0.61
iPod,touch,2014-07-01,0.59
iPad,Air,2014-07-01,0.46
iPhone,3GS,2014-07-01,0.35
iPad,Mini,2014-07-01,0.29
iPod,touch,2014-07-01,0.02
iPhone,4s,2014-08-01,19.42
iPhone,5S,2014-08-01,18.1
iPhone,5,2014-08-01,15.13
iPhone,4,2014-08-01,12.15
iPad,mini,2014-08-01,6.12
iPad,Air,2014-08-01,5.33
iPad,4,2014-08-01,4.56
iPad,2,2014-08-01,3.22
iPad,2,2014-08-01,3.12
iPad,Mini,2014-08-01,3.07
iPhone,5C,2014-08-01,2.71
iPad,3,2014-08-01,2.1
iPad,3,2014-08-01,0.81
iPad,mini,2014-08-01,0.65
iPad,4,2014-08-01,0.64
iPad,1,2014-08-01,0.62
iPod,touch,2014-08-01,0.58
iPad,Air,2014-08-01,0.53
iPod,touch,2014-08-01,0.52
iPad,Mini,2014-08-01,0.33
iPhone,3GS,2014-08-01,0.27
iPod,touch,2014-08-01,0.02
iPhone,5S,2014-09-01,1.06
iPhone,5S,2014-10-01,18.33
iPhone,4s,2014-10-01,17.05
iPhone,5,2014-10-01,14.59
iPhone,4,2014-10-01,10.9
iPhone,5C,2014-10-01,5.54
iPad,Air,2014-10-01,5.5
iPad,mini,2014-10-01,5.35
iPad,4,2014-10-01,3.94
iPad,Mini,2014-10-01,3.26
iPad,2,2014-10-01,2.84
iPad,2,2014-10-01,2.73
iPad,3,2014-10-01,2.0
iPhone,6,2014-10-01,1.91
iPad,3,2014-10-01,0.85
iPad,Air,2014-10-01,0.77
iPhone,6,2014-10-01,0.76
iPad,mini,2014-10-01,0.75
iPad,4,2014-10-01,0.59
iPod,touch,2014-10-01,0.58
iPad,1,2014-10-01,0.58
iPod,touch,2014-10-01,0.54
iPad,Mini,2014-10-01,0.34
iPhone,3GS,2014-10-01,0.25
iPod,touch,2014-10-01,0.03
iPhone,5S,2014-11-01,18.45
iPhone,4s,2014-11-01,16.67
iPhone,5,2014-11-01,13.3
iPhone,4,2014-11-01,10.19
iPad,Air,2014-11-01,5.53
iPhone,5C,2014-11-01,5.31
iPad,mini,2014-11-01,5.3
iPhone,6,2014-11-01,4.46
iPad,4,2014-11-01,3.92
iPad,Mini,2014-11-01,3.22
iPad,2,2014-11-01,2.58
iPad,2,2014-11-01,2.49
iPhone,6,2014-11-01,2.23
iPad,3,2014-11-01,1.88
iPad,3,2014-11-01,0.78
iPad,4,2014-11-01,0.65
iPad,Air,2014-11-01,0.63
iPad,mini,2014-11-01,0.56
iPod,touch,2014-11-01,0.46
iPad,1,2014-11-01,0.45
iPod,touch,2014-11-01,0.39
iPad,Mini,2014-11-01,0.29
iPhone,3GS,2014-11-01,0.23
iPod,touch,2014-11-01,0.03
iPhone,5S,2014-12-01,18.29
iPhone,4s,2014-12-01,15.37
iPhone,5,2014-12-01,12.45
iPhone,4,2014-12-01,9.12
iPhone,5C,2014-12-01,6.87
iPhone,6,2014-12-01,6.61
iPad,Air,2014-12-01,5.22
iPad,mini,2014-12-01,5.0
iPhone,6,2014-12-01,4.14
iPad,4,2014-12-01,3.59
iPad,Mini,2014-12-01,3.18
iPad,2,2014-12-01,2.37
iPad,2,2014-12-01,2.23
iPad,3,2014-12-01,1.61
iPad,3,2014-12-01,0.68
iPad,Air,2014-12-01,0.58
iPad,mini,2014-12-01,0.56
iPad,4,2014-12-01,0.52
iPod,touch,2014-12-01,0.42
iPad,1,2014-12-01,0.38
iPod,touch,2014-12-01,0.3
iPad,Mini,2014-12-01,0.29
iPhone,3GS,2014-12-01,0.21
iPod,touch,2014-12-01,0.01
iPhone,5S,2015-01-01,18.01
iPhone,4s,2015-01-01,14.36
iPhone,5,2015-01-01,11.72
iPhone,6,2015-01-01,8.75
iPhone,4,2015-01-01,8.68
iPhone,6,2015-01-01,5.83
iPad,Air,2015-01-01,5.2
iPhone,5C,2015-01-01,5.2
iPad,mini,2015-01-01,4.91
iPad,4,2015-01-01,3.57
iPad,Mini,2015-01-01,3.33
iPad,2,2015-01-01,2.39
iPad,2,2015-01-01,2.3
iPad,3,2015-01-01,1.63
iPad,3,2015-01-01,0.63
iPad,Air,2015-01-01,0.58
iPad,mini,2015-01-01,0.58
iPad,4,2015-01-01,0.54
iPod,touch,2015-01-01,0.52
iPad,1,2015-01-01,0.42
iPad,Mini,2015-01-01,0.37
iPod,touch,2015-01-01,0.26
iPhone,3GS,2015-01-01,0.18
iPod,touch,2015-01-01,0.03
iPhone,5S,2015-02-01,17.81
iPhone,4s,2015-02-01,13.83
iPhone,6,2015-02-01,11.26
iPhone,5,2015-02-01,11.19
iPhone,6,2015-02-01,7.75
iPhone,4,2015-02-01,7.57
iPad,Air,2015-02-01,5.78
iPad,mini,2015-02-01,5.26
iPad,Mini,2015-02-01,3.85
iPad,4,2015-02-01,3.74
iPhone,5C,2015-02-01,2.53
iPad,2,2015-02-01,2.42
iPad,2,2015-02-01,2.18
iPad,3,2015-02-01,1.58
iPad,3,2015-02-01,0.58
iPad,4,2015-02-01,0.49
iPad,mini,2015-02-01,0.48
iPad,Air,2015-02-01,0.42
iPod,touch,2015-02-01,0.33
iPad,1,2015-02-01,0.31
iPad,Mini,2015-02-01,0.28
iPod,touch,2015-02-01,0.21
iPhone,3GS,2015-02-01,0.11
iPod,touch,2015-02-01,0.01
iPhone,6,2015-03-01,100.0
iPhone,5S,2015-04-01,18.17
iPhone,6,2015-04-01,14.91
iPhone,4s,2015-04-01,12.93
iPhone,5,2015-04-01,10.91
iPhone,6,2015-04-01,10.28
iPhone,4,2015-04-01,6.79
iPad,Air,2015-04-01,4.61
iPad,mini,2015-04-01,4.06
iPhone,5C,2015-04-01,3.69
iPad,Mini,2015-04-01,3.3
iPad,4,2015-04-01,2.81
iPad,2,2015-04-01,1.77
iPad,2,2015-04-01,1.75
iPad,3,2015-04-01,1.2
iPad,3,2015-04-01,0.52
iPad,Air,2015-04-01,0.48
iPad,4,2015-04-01,0.4
iPad,mini,2015-04-01,0.39
iPod,touch,2015-04-01,0.28
iPad,Mini,2015-04-01,0.24
iPad,1,2015-04-01,0.23
iPod,touch,2015-04-01,0.17
iPhone,3GS,2015-04-01,0.09
iPod,touch,2015-04-01,0.01
iPhone,5S,2015-05-01,19.48
iPhone,6,2015-05-01,18.37
iPhone,6,2015-05-01,12.89
iPhone,4s,2015-05-01,12.87
iPhone,5,2015-05-01,11.4
iPhone,4,2015-05-01,6.68
iPad,Air,2015-05-01,3.45
iPad,mini,2015-05-01,2.87
iPad,Mini,2015-05-01,2.61
iPad,4,2015-05-01,2.04
iPhone,5C,2015-05-01,1.92
iPad,2,2015-05-01,1.26
iPad,2,2015-05-01,1.23
iPad,3,2015-05-01,0.86
iPad,3,2015-05-01,0.34
iPad,4,2015-05-01,0.33
iPad,Air,2015-05-01,0.3
iPad,mini,2015-05-01,0.29
iPod,touch,2015-05-01,0.23
iPad,1,2015-05-01,0.21
iPad,Mini,2015-05-01,0.17
iPod,touch,2015-05-01,0.11
iPhone,3GS,2015-05-01,0.06
iPhone,5S,2015-06-01,18.23
iPhone,6,2015-06-01,17.94
iPhone,6,2015-06-01,12.73
iPhone,4s,2015-06-01,12.2
iPhone,5,2015-06-01,11.08
iPhone,4,2015-06-01,6.63
iPad,Air,2015-06-01,3.73
iPad,mini,2015-06-01,3.07
iPad,Mini,2015-06-01,2.81
iPhone,5C,2015-06-01,2.34
iPad,4,2015-06-01,2.2
iPad,2,2015-06-01,1.53
iPad,2,2015-06-01,1.4
iPad,3,2015-06-01,1.03
iPad,3,2015-06-01,0.56
iPad,4,2015-06-01,0.5
iPad,mini,2015-06-01,0.46
iPad,Air,2015-06-01,0.37
iPad,Mini,2015-06-01,0.36
iPod,touch,2015-06-01,0.32
iPod,touch,2015-06-01,0.2
iPad,1,2015-06-01,0.2
iPhone,3GS,2015-06-01,0.11
iPhone,6,2015-07-01,19.11
iPhone,5S,2015-07-01,18.86
iPhone,6,2015-07-01,13.63
iPhone,4s,2015-07-01,12.34
iPhone,5,2015-07-01,11.09
iPhone,4,2015-07-01,6.2
iPad,Air,2015-07-01,3.6
iPad,mini,2015-07-01,2.99
iPad,Mini,2015-07-01,2.79
iPhone,5C,2015-07-01,2.14
iPad,4,2015-07-01,2.12
iPad,2,2015-07-01,1.27
iPad,2,2015-07-01,1.15
iPad,3,2015-07-01,0.9
iPad,3,2015-07-01,0.32
iPad,4,2015-07-01,0.29
iPad,mini,2015-07-01,0.27
iPad,Air,2015-07-01,0.22
iPad,Mini,2015-07-01,0.22
iPad,1,2015-07-01,0.16
iPod,touch,2015-07-01,0.16
iPod,touch,2015-07-01,0.11
iPhone,3GS,2015-07-01,0.06
iPhone,6,2015-08-01,20.21
iPhone,5S,2015-08-01,18.91
iPhone,6,2015-08-01,14.54
iPhone,4s,2015-08-01,11.4
iPhone,5,2015-08-01,11.11
iPhone,4,2015-08-01,5.48
iPad,Air,2015-08-01,3.61
iPad,Mini,2015-08-01,2.91
iPad,mini,2015-08-01,2.85
iPhone,5C,2015-08-01,2.2
iPad,4,2015-08-01,2.04
iPad,2,2015-08-01,1.18
iPad,2,2015-08-01,1.09
iPad,3,2015-08-01,0.85
iPad,3,2015-08-01,0.3
iPad,mini,2015-08-01,0.26
iPad,4,2015-08-01,0.25
iPad,Air,2015-08-01,0.23
iPod,touch,2015-08-01,0.17
iPad,Mini,2015-08-01,0.17
iPad,1,2015-08-01,0.12
iPod,touch,2015-08-01,0.09
iPhone,3GS,2015-08-01,0.04
iPhone,6,2015-09-01,21.94
iPhone,5S,2015-09-01,17.91
iPhone,6,2015-09-01,15.94
iPhone,4s,2015-09-01,10.46
iPhone,5,2015-09-01,10.17
iPhone,4,2015-09-01,5.56
iPad,Air,2015-09-01,2.88
iPhone,5C,2015-09-01,2.65
iPad,Mini,2015-09-01,2.44
iPad,mini,2015-09-01,2.29
iPad,4,2015-09-01,1.68
iPad,2,2015-09-01,1.13
iPad,2,2015-09-01,1.06
iPad,3,2015-09-01,0.91
iPad,Mini,2015-09-01,0.55
iPad,4,2015-09-01,0.44
iPad,1,2015-09-01,0.38
iPad,3,2015-09-01,0.35
iPad,mini,2015-09-01,0.3
iPhone,6S,2015-09-01,0.24
iPad,Air,2015-09-01,0.21
iPod,touch,2015-09-01,0.21
iPod,touch,2015-09-01,0.12
iPhone,6S,2015-09-01,0.09
iPod,touch,2015-09-01,0.05
iPhone,3GS,2015-09-01,0.04
iPhone,6,2015-10-01,20.45
iPhone,5S,2015-10-01,19.09
iPhone,6,2015-10-01,14.53
iPhone,5,2015-10-01,10.2
iPhone,4s,2015-10-01,9.41
iPhone,4,2015-10-01,5.35
iPhone,5C,2015-10-01,2.75
iPad,Mini,2015-10-01,2.7
iPad,Air,2015-10-01,2.67
iPhone,6S,2015-10-01,2.48
iPad,mini,2015-10-01,2.09
iPad,4,2015-10-01,1.77
iPhone,6S,2015-10-01,1.11
iPad,2,2015-10-01,1.1
iPad,2,2015-10-01,1.07
iPad,3,2015-10-01,0.95
iPad,4,2015-10-01,0.46
iPad,mini,2015-10-01,0.37
iPad,Air,2015-10-01,0.32
iPad,3,2015-10-01,0.3
iPod,touch,2015-10-01,0.29
iPad,Mini,2015-10-01,0.23
iPod,touch,2015-10-01,0.16
iPad,1,2015-10-01,0.11
iPhone,3GS,2015-10-01,0.07
iPhone,6,2015-11-01,21.21
iPhone,5S,2015-11-01,16.58
iPhone,6,2015-11-01,15.17
iPhone,5,2015-11-01,9.76
iPhone,4s,2015-11-01,8.86
iPhone,4,2015-11-01,5.22
iPhone,6S,2015-11-01,4.33
iPhone,5C,2015-11-01,2.73
iPhone,6S,2015-11-01,2.6
iPad,Air,2015-11-01,2.58
iPad,Mini,2015-11-01,2.55
iPad,mini,2015-11-01,2.05
iPad,4,2015-11-01,1.67
iPad,2,2015-11-01,0.99
iPad,2,2015-11-01,0.99
iPad,3,2015-11-01,0.81
iPad,4,2015-11-01,0.32
iPad,Air,2015-11-01,0.29
iPad,mini,2015-11-01,0.27
iPad,3,2015-11-01,0.26
iPod,touch,2015-11-01,0.26
iPad,Mini,2015-11-01,0.21
iPod,touch,2015-11-01,0.11
iPad,1,2015-11-01,0.11
iPhone,3GS,2015-11-01,0.05
iPad,Pro,2015-11-01,0.01
iPod,touch,2015-11-01,0.01
iPhone,6,2015-12-01,21.24
iPhone,5S,2015-12-01,16.15
iPhone,6,2015-12-01,15.12
iPhone,5,2015-12-01,9.02
iPhone,4s,2015-12-01,8.13
iPhone,6S,2015-12-01,5.88
iPhone,4,2015-12-01,4.63
iPhone,6S,2015-12-01,3.8
iPad,Air,2015-12-01,2.6
iPad,Mini,2015-12-01,2.53
iPhone,5C,2015-12-01,2.31
iPad,mini,2015-12-01,1.88
iPad,4,2015-12-01,1.54
iPad,2,2015-12-01,1.11
iPad,2,2015-12-01,0.98
iPad,3,2015-12-01,0.77
iPad,4,2015-12-01,0.57
iPod,touch,2015-12-01,0.35
iPad,Mini,2015-12-01,0.32
iPad,mini,2015-12-01,0.29
iPad,3,2015-12-01,0.28
iPad,Air,2015-12-01,0.22
iPad,1,2015-12-01,0.11
iPod,touch,2015-12-01,0.09
iPad,Pro,2015-12-01,0.05
iPhone,3GS,2015-12-01,0.04
iPhone,6,2016-01-01,20.87
iPhone,5S,2016-01-01,14.9
iPhone,6,2016-01-01,14.77
iPhone,5,2016-01-01,8.2
iPhone,4s,2016-01-01,7.17
iPhone,6S,2016-01-01,7.04
iPhone,6S,2016-01-01,4.82
iPhone,4,2016-01-01,4.54
iPad,Air,2016-01-01,2.69
iPad,Mini,2016-01-01,2.62
iPhone,5C,2016-01-01,2.13
iPad,mini,2016-01-01,1.97
iPad,4,2016-01-01,1.61
iPad,2,2016-01-01,1.42
iPad,2,2016-01-01,1.22
iPad,3,2016-01-01,0.96
iPad,mini,2016-01-01,0.62
iPod,touch,2016-01-01,0.44
iPad,4,2016-01-01,0.42
iPad,Air,2016-01-01,0.39
iPad,Mini,2016-01-01,0.35
iPad,3,2016-01-01,0.35
iPad,1,2016-01-01,0.2
iPod,touch,2016-01-01,0.13
iPad,Pro,2016-01-01,0.11
iPhone,3GS,2016-01-01,0.06
iPhone,6,2016-02-01,21.56
iPhone,6,2016-02-01,14.98
iPhone,5S,2016-02-01,14.87
iPhone,6S,2016-02-01,8.14
iPhone,5,2016-02-01,7.78
iPhone,4s,2016-02-01,6.7
iPhone,6S,2016-02-01,5.82
iPhone,4,2016-02-01,4.16
iPad,Mini,2016-02-01,2.64
iPad,Air,2016-02-01,2.5
iPhone,5C,2016-02-01,2.25
iPad,mini,2016-02-01,1.89
iPad,4,2016-02-01,1.57
iPad,2,2016-02-01,1.05
iPad,2,2016-02-01,0.97
iPad,3,2016-02-01,0.86
iPad,4,2016-02-01,0.42
iPad,mini,2016-02-01,0.35
iPad,Air,2016-02-01,0.33
iPad,3,2016-02-01,0.28
iPod,touch,2016-02-01,0.26
iPad,Mini,2016-02-01,0.25
iPad,Pro,2016-02-01,0.13
iPad,1,2016-02-01,0.13
iPod,touch,2016-02-01,0.07
iPhone,3GS,2016-02-01,0.02
iPad,Pro,2016-02-01,0.01
iPhone,6,2016-03-01,20.29
iPhone,5S,2016-03-01,14.43
iPhone,6,2016-03-01,14.28
iPhone,6s,2016-03-01,8.5
iPhone,5,2016-03-01,7.66
iPhone,6s,2016-03-01,6.09
iPhone,4s,2016-03-01,5.65
iPhone,4,2016-03-01,3.69
iPad,air,2016-03-01,2.64
iPad,mini,2016-03-01,2.48
iPad,2,2016-03-01,2.36
iPhone,5C,2016-03-01,2.33
iPad,mini,2016-03-01,2.23
iPad,4,2016-03-01,2.02
iPad,Air,2016-03-01,1.55
iPad,3,2016-03-01,1.1
iPad,mini,2016-03-01,0.76
iPad,mini,2016-03-01,0.45
iPod,touch,2016-03-01,0.42
iPad,Air,2016-03-01,0.34
iPad,pro,2016-03-01,0.21
iPod,touch,2016-03-01,0.16
iPad,1,2016-03-01,0.13
iPhone,3GS,2016-03-01,0.08
iPod,touch,2016-03-01,0.08
iPad,mini,2016-03-01,0.04
iPad,pro,2016-03-01,0.01
iPhone,6,2016-04-01,21.31
iPhone,6,2016-04-01,14.85
iPhone,5S,2016-04-01,14.13
iPhone,6s,2016-04-01,9.69
iPhone,5,2016-04-01,7.58
iPhone,6s,2016-04-01,6.8
iPhone,4s,2016-04-01,5.82
iPhone,4,2016-04-01,3.0
iPhone,5C,2016-04-01,2.56
iPad,mini,2016-04-01,2.5
iPad,air,2016-04-01,2.42
