name,pid,city,bounds_lon,bounds_lat,cityCode,weatherPid
平遥古城,1174,晋中市,112.192015,37.210573,0,10110041002A
五台山风景名胜区,1376,忻州市,113.611673,38.969749,0,10110100301A
嵩山国家风景名胜区,1378,郑州市,112.977987,34.511811,268,10118010403A
泰山,1375,泰安市,117.09672,36.265384,325,101120803
崂山风景区,1356,青岛市,120.630124,36.174302,236,10112020131A
张家界武陵源风景名胜区,1377,张家界市,110.469108,29.347164,0,10125110108A
庐山,1352,九江市,116.006685,29.564502,0,101240203
汕头南澳岛旅游区,1364,汕头市,117.079827,23.443413,303,10128050402A
瘦西湖,248,扬州市,119.431155,32.418515,346,10119060114A
玄武湖公园,1222,南京市,118.805659,32.078453,315,10119010114A
灵山胜境,516,无锡市,120.091951,31.425701,317,10119020114A
中山陵园,1350,南京市,118.860684,32.059008,315,101190101
明孝陵景区,1347,南京市,118.847817,32.056482,315,101190101
周庄,405,苏州市,120.863704,31.131308,320500,10119040704A
同里古镇游览区,1349,苏州市,120.730326,31.162198,320500,101190401
常州中华恐龙园,232,常州市,120.007092,31.830229,348,101191101
连云港花果山风景区,1346,连云港市,119.289738,34.65073,347,101191001
苏州太湖园博园,1348,苏州市,120.45529,31.142796,320500,101190401
香河第一城,1395,廊坊市,116.913286,39.724195,191,101090604
蔚县暖泉古镇,1396,张家口市,114.44266,39.810208,264,101090307
正定隆兴寺,1381,石家庄市,114.588489,38.151042,150,10109010302A
吴桥杂技大世界,1409,沧州市,116.391506,37.647869,149,10109070801A
太舞滑雪场,1399,张家口市,115.455723,40.909257,264,10109031401B
张家口万龙滑雪场,1398,张家口市,115.3933096,40.96081259,264,10109031402A
长城岭滑雪场,1397,张家口市,115.467871,41.018332,264,10109031409B
长春南湖公园,123,长春市,125.314588,43.862158,53,101060101
净月潭,98,长春市,125.472938,43.787326,53,10106010107A
长春公园,1441,长春市,125.28427,43.903065,53,101060101
胜利公园,1435,长春市,125.325556,43.905435,53,101060101
哈尔滨儿童公园,1445,哈尔滨市,125.335742,43.888198,48,101050101
庙香山,1444,长春市,125.88309,43.95232,53,10106010401A
长春莲花山,1436,长春市,125.750225,43.863492,53,101060101
武侯祠,199,成都市,104.054765,30.652694,75,10111080302A
宽窄巷子,105,成都市,104.059793,30.669966,75,101270101
成都人民公园,1319,成都市,104.064441,30.662891,75,101270101
天府广场,1320,成都市,104.071756,30.663468,75,101270101
大熊猫繁育研究基地,32,成都市,104.150142,30.742768,75,10127010106A
杜甫草堂,287,成都市,104.034657,30.666337,75,10127010108A
成都欢乐谷,80,成都市,104.04161,30.728696,75,101270101
成都动物园,332,成都市,104.112684,30.714628,75,101270101
宝资山森林公园,1314,成都市,103.818895,30.396362,75,101270101
幸福梅林景区,1321,成都市,104.1431,30.589252,75,10127010116A
颐和园,214,北京市,116.279623,39.998354,131,10101020015A
故宫,54,北京市,116.402361,39.92489,131,10101010018A
圆明园,222,北京市,116.303781,40.014654,131,10101020011A
北京动物园,12,北京市,116.341659,39.948112,131,10101020006A
天坛,189,北京市,116.418755,39.889485,131,10101010004A
玉渊潭公园,1411,北京市,116.327378,39.922588,131,10101020010A
古北水镇,1310,北京市,117.280401,40.659527,131,101011300
奥林匹克森林公园,2,北京市,116.398231,40.022153,131,10101030010A
北京北海公园,10,北京市,116.39547,39.932923,131,10101010010A
陶然亭公园,1414,北京市,116.38713,39.881062,131,10101090009A
天安门广场,185,北京市,116.404365,39.907892,131,10101010018A
北京欢乐谷,79,北京市,116.501428,39.872989,131,10101030004A
北京龙潭公园,1412,北京市,116.447818,39.88416,131,101011600
北京香山,206,北京市,116.19472,39.99759,131,10101020009A
雍和宫,217,北京市,116.42384,39.95315,131,101011600
龙庆峡,1413,北京市,116.008944,40.556348,131,10101080007A
重庆磁器口,22,重庆市,106.45588,29.587426,500000,101040100
洪崖洞,69,重庆市,106.584714,29.5681,500000,10104010028A
仙女山,1428,重庆市,107.725355,29.507202,500000,10104310003A
重庆市朝天门广场,18,重庆市,106.594436,29.5729,500000,101040100
金石滩,1380,大连市,121.991442,39.086428,167,10107020112A
大连森林动物园,1328,大连市,121.6172,38.889766,167,10107020103A
大连星海公园,208,大连市,121.572732,38.883848,167,101070201
大连劳动公园,1327,大连市,121.641798,38.916243,167,10107020801B
老虎滩海洋公园,107,大连市,121.681459,38.878779,167,10107020111A
西湖,1343,杭州市,120.151206,30.250074,179,101200106
千岛湖,402,杭州市,118.967045,29.556515,179,10121010401A
西溪湿地,202,杭州市,120.070255,30.270164,179,101210101
杭州宋城,178,杭州市,120.104527,30.176287,179,101210101
杭州清河坊,316,杭州市,120.175788,30.245651,179,101210101
杭州动物园,1339,杭州市,120.139788,30.219434,179,101210101
龙门古镇,344,杭州市,119.957923,29.905982,179,10121010802A
杭州野生动物世界,398,杭州市,119.991659,30.15935,179,10121010803A
浙西大峡谷,1345,杭州市,119.110717,30.239714,179,10121010702A
广州白云山,5,广州市,113.308172,23.200098,257,101280101
长隆野生动物世界,228,广州市,113.321019,23.007779,257,101280101
广州动物园,56,广州市,113.311444,23.146792,257,10128010123A
广州长隆欢乐世界,227,广州市,113.336907,23.004576,257,101280101
广州塔,57,广州市,113.331084,23.112185,257,101280101
上海迪士尼度假区,1265,上海市,121.674557,31.146787,289,101020600
上海城隍庙,1357,上海市,121.498531,31.23212,289,101020400
上海东方明珠,1181,上海市,121.506393,31.245776,289,101020600
上海人民公园,1360,上海市,121.479845,31.237842,289,101020400
上海动物园,158,上海市,121.370345,31.198479,289,10102010016A
上海科技馆,457,上海市,121.548487,31.224416,289,10102010009A
上海野生动物园,472,上海市,121.72863,31.061586,289,10102130010A
豫园,220,上海市,121.499013,31.232895,289,10102010006A
上海欢乐谷,78,上海市,121.222277,31.10246,289,101020900
上海泰晤士小镇,1361,上海市,121.205569,31.040061,289,101020900
世界之窗,173,深圳市,113.979495,22.540107,340,10125010103A
深圳莲花山公园,1371,深圳市,114.063916,22.559512,340,101280603
中国民俗文化村,1373,深圳市,113.991887,22.537253,340,101280604
仙湖植物园,205,深圳市,114.17373,22.579031,340,10128060104A
欢乐海岸,1368,深圳市,113.993534,22.529721,340,101280604
大梅沙,386,深圳市,114.314327,22.606042,340,101280607
深圳野生动物园,495,深圳市,113.977873,22.605054,340,101280604
深圳东部华侨城,1365,深圳市,114.295497,22.631153,340,101280607
深圳欢乐谷,77,深圳市,113.987642,22.547516,340,101280604
深圳凤凰山,1366,深圳市,113.857873,22.679101,340,101280605
